scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS8,351.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,351.0,1.5088030380495179,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,351.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,351.5,1.508083243926326,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,352.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,352.0,1.5103305204103201,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,352.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,352.5,1.5090174710612339,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,353.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,353.0,1.509725911983658,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,353.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,353.5,1.5102484853444471,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,354.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,354.0,1.5115345246989105,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,354.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,354.5,1.5132827916559684,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,355.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,355.0,1.5123906113706849,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,355.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,355.5,1.5111823740059318,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,356.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,356.0,1.5143017623997472,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,356.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,356.5,1.5158108607861605,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,357.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,357.0,1.5131090152467344,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,357.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,357.5,1.5124997672845204,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,358.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,358.0,1.5137418299194076,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,358.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,358.5,1.5144391093831147,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,359.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,359.0,1.5157314035191103,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,359.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,359.5,1.5155563764930893,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,360.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,360.0,1.5142774422351248,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,360.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,360.5,1.5124627763192524,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,361.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,361.0,1.5125055039699415,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,361.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,361.5,1.5143908873294813,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,362.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,362.0,1.5156090203133281,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,362.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,362.5,1.5141311129175339,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,363.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,363.0,1.512468507383164,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,363.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,363.5,1.5119667829877885,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,364.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,364.0,1.5140260768119125,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,364.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,364.5,1.5116539002209184,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,365.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,365.0,1.5102412354081218,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,365.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,365.5,1.5106452066607714,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS8,366.0,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,366.0,1.5078926134694555,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,366.5,14.484941211906907,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,366.5,1.5119764301725602,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,367.0,13.958907673339354,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,367.0,1.5057319765390667,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,367.5,13.564382519413689,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,367.5,1.509490765875854,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,368.0,13.26848865396944,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,368.0,1.509899237803691,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,368.5,13.046568254886253,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,368.5,1.5090489558441622,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,369.0,12.880127955573863,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,369.0,1.5090976117755324,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,369.5,12.755297731089572,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,369.5,1.5062774297829513,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,370.0,12.661675062726353,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,370.0,1.5043599470893876,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,370.5,12.591458061453938,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,370.5,1.504733824088155,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,371.0,12.538795310499628,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,371.0,1.5041716935064013,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,371.5,13.025331785851446,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,371.5,1.5042938974084386,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,372.0,13.390234142365308,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,372.0,1.502618262336447,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,372.5,13.663910909750708,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,372.5,1.502032065172384,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,373.0,13.869168485289755,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,373.0,1.5048055531060625,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,373.5,14.023111666944043,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,373.5,1.5029364739432411,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,374.0,14.138569053184757,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,374.0,1.5013782835486686,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,374.5,14.225162092865293,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,374.5,1.5026448439929696,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,375.0,14.290106872625696,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,375.0,1.5041390537839334,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,375.5,14.338815457445996,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,375.5,1.5029199018923087,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,376.0,14.375346896061224,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,376.0,1.5012726120138442,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,376.5,14.402745475022645,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,376.5,1.5009803870403957,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,377.0,14.42329440924371,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,377.0,1.5012070720895132,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,377.5,14.438706109909507,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,377.5,1.502167499539442,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,378.0,14.450264885408856,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,378.0,1.4995650483396836,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,378.5,14.458933967033367,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,378.5,1.4997726332272798,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,379.0,14.465435778251752,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,379.0,1.4988717276459218,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,379.5,14.470312136665541,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,379.5,1.5007017121671975,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,380.0,14.47396940547588,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,380.0,1.4993708463512039,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,380.5,14.476712357083635,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,380.5,1.495686770473472,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,381.0,14.478769570789453,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,381.0,1.4943768657302055,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,381.5,14.480312481068815,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,381.5,1.4970522459944633,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,382.0,14.481469663778338,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,382.0,1.4991162467288188,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,382.5,14.482337550810477,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,382.5,1.4957344000064083,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,383.0,14.482988466084585,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,383.0,1.4951003682697923,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,383.5,14.483476652540165,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,383.5,1.4926260701684229,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,384.0,14.48384279238185,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,384.0,1.487334990048122,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,384.5,14.484117397263113,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,384.5,1.4902306469694937,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,385.0,14.484323350924061,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,385.0,1.4902308516085758,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,385.5,14.484477816169772,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,385.5,1.4913704880952932,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,386.0,14.484593665104054,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,386.0,1.4885298969208651,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,386.5,14.484680551804765,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,386.5,1.4900668757713884,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,387.0,14.4847457168303,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,387.0,1.488595673154105,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,387.5,14.48479459059945,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,387.5,1.4874995325860143,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,388.0,14.484831245926312,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,388.0,1.4882093381040722,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,388.5,14.484858737421458,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,388.5,1.4887115257421586,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,389.0,14.484879356042818,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,389.0,1.4878198480937967,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,389.5,14.48489482000884,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,389.5,1.489557508103615,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,390.0,14.484906417983357,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,390.0,1.4872631444133326,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,390.5,14.484915116464244,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,390.5,1.485012372352064,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,391.0,14.48492164032491,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,391.0,1.4853912993822922,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,391.5,14.484926533220406,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,391.5,1.484471439687934,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,392.0,14.48493020289203,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,392.0,1.4831227147279396,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,392.5,14.484932955145748,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,392.5,1.483977244858132,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,393.0,14.484935019336035,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,393.0,1.483965016221502,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,393.5,14.484936567478751,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,393.5,1.4815055242071151,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,394.0,14.484937728585788,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,394.0,1.4825117334672615,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,394.5,14.484938599416065,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,394.5,1.4780425899773402,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,395.0,14.484939252538773,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,395.0,1.477988158299512,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,395.5,14.484939742380806,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,395.5,1.478274379077961,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,396.0,14.48494010976233,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,396.0,1.4774100469289693,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,396.5,14.484940385298472,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,396.5,1.478016505533336,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,397.0,14.48494059195058,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,397.0,1.4800812592903128,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,397.5,14.48494074693966,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,397.5,1.4781656488862644,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,398.0,14.484940863181471,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,398.0,1.4780017515441024,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,398.5,14.48494095036283,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,398.5,1.4752966407424501,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,399.0,14.484941015748849,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,399.0,1.4774551543458003,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,399.5,14.484941064788362,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,399.5,1.4773992389589357,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,400.0,14.484941101567998,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,400.0,1.4760058733208368,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,400.5,14.484941129152723,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,400.5,1.4749612892954136,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,401.0,14.48494114984127,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,401.0,1.4769043123058718,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,401.5,14.484941165357679,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,401.5,1.4763414756749231,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,402.0,14.484941176994983,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,402.0,1.4748567148186449,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,402.5,14.484941185722963,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,402.5,1.4762261382541808,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,403.0,14.484941192268948,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,403.0,1.4754658583988451,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,403.5,14.484941197178436,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,403.5,1.4756789356261095,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,404.0,14.484941200860554,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,404.0,1.473041704444807,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,404.5,14.484941203622142,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,404.5,1.4745681991887782,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,405.0,14.484941205693332,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,405.0,1.4723931503313012,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,405.5,14.484941207246724,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,405.5,1.471308318611347,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,406.0,14.484941208411769,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,406.0,1.470663423889821,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,406.5,14.484941209285552,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,406.5,1.471208423782669,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,407.0,14.484941209940889,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,407.0,1.4719808654431372,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,407.5,14.484941210432392,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,407.5,1.4707535231655575,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,408.0,14.484941210801018,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,408.0,1.471421145628787,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,408.5,14.48494121107749,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,408.5,1.4728789609407522,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,409.0,14.484941211284845,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,409.0,1.4741714865908626,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,409.5,14.484941211440358,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,409.5,1.4724730626799103,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,410.0,14.484941211556993,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,410.0,1.4750263311319405,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,410.5,14.484941211644472,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,410.5,1.4735921519962687,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,411.0,14.48494121171008,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,411.0,1.4751994547017355,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,411.5,14.484941211759285,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,411.5,1.473171429222992,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,412.0,14.48494121179619,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,412.0,1.4730679313471955,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,412.5,14.48494121182387,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,412.5,1.4714188994331403,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,413.0,14.484941211844628,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,413.0,1.4718932587807163,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,413.5,14.484941211860196,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,413.5,1.472561919482932,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,414.0,14.484941211871874,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,414.0,1.4738652311540896,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,414.5,14.484941211880631,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,414.5,1.4762807101146287,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,415.0,14.4849412118872,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,415.0,1.4731539681632704,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS8,415.5,14.484941211892124,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS8,415.5,1.4722264881822895,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
