scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS7,199.0,1.4668558521782258,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,199.5,4.910950710793381,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,199.5,1.4681304440113332,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,200.0,4.890291467420611,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,200.0,1.4672670222254307,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,200.5,4.874797034891033,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,200.5,1.4663687340997065,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,201.0,4.86317621049385,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,201.0,1.4648452797549727,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,201.5,4.854460592195963,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,201.5,1.4709147138727767,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,202.0,4.847923878472548,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,202.0,1.4680752607491228,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,202.5,4.843021343179986,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,202.5,1.469831338978051,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,203.0,4.839344441710565,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,203.0,1.4668066975841476,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,203.5,4.836586765608498,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,203.5,1.4692437367109255,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,204.0,4.834518508531948,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,204.0,1.4732361626008188,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,204.5,4.832967315724536,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,204.5,1.4718299440120168,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,205.0,4.831803921118977,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,205.0,1.4729747864406597,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,205.5,4.830931375164808,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,205.5,1.472901171006427,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,206.0,4.830276965699181,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,206.0,1.472339622399326,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,206.5,4.82978615859996,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,206.5,1.47543412636569,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,207.0,4.829418053275545,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,207.0,1.4703793207381999,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,207.5,4.8291419742822335,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,207.5,1.4736527930842882,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,208.0,4.82893491503725,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,208.0,1.4785109174293511,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,208.5,4.8287796206035125,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,208.5,1.4764772375507569,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,209.0,4.82866314977821,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,209.0,1.4740345399584467,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,209.5,4.828575796659233,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,209.5,1.476337478083325,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,210.0,4.82851028182,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,210.0,1.478847704817228,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,210.5,4.828461145690575,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,210.5,1.4774740019334682,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,211.0,4.828424293593507,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,211.0,1.4771069067518334,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,211.5,4.828396654520706,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,211.5,1.476273078332678,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,212.0,4.828375925216104,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,212.0,1.4767549227372054,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,212.5,4.828360378237653,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,212.5,1.4759761664655713,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,213.0,4.828348718003815,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,213.0,1.4774493429428395,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,213.5,4.828339972828436,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,213.5,1.4773733474165525,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,214.0,4.828333413946902,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,214.0,1.475778756706923,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,214.5,4.828328494785752,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,214.5,1.477515840217686,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,215.0,4.828324805414889,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,215.0,1.4777220851434034,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,215.5,4.828322038386742,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,215.5,1.4750101836139864,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,216.0,4.828319963115632,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,216.0,1.4722884845143007,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,216.5,4.8283184066623,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,216.5,1.475387089792987,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,217.0,4.8283172393223,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,217.0,1.4779414473553445,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,217.5,4.828316363817301,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,217.5,1.4756769870496296,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,218.0,4.828315707188551,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,218.0,1.4762799750389008,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,218.5,4.828315214716989,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,218.5,1.4740515891378687,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,219.0,4.828314845363317,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,219.0,1.4739578896518681,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,219.5,4.828314568348063,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,219.5,1.4752388843832307,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,220.0,4.8283143605866226,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,220.0,1.47472204023969,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,220.5,4.828314204765542,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,220.5,1.4762181359628084,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,221.0,4.828314087899732,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,221.0,1.4757668528243209,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,221.5,4.828314000250375,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,221.5,1.476967043253456,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,222.0,4.828313934513356,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,222.0,1.4754060863414562,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,222.5,4.8283138852105925,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,222.5,1.4737093242837158,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,223.0,4.8283138482335195,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,223.0,1.4758321218555608,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,223.5,4.828313820500714,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,223.5,1.4747274944258078,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,224.0,4.82831379970111,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,224.0,1.473136432385593,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,224.5,4.828313784101407,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,224.5,1.474597241340643,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,225.0,4.82831377240163,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,225.0,1.4736049376429818,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,225.5,4.828313763626798,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,225.5,1.4763573390781453,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,226.0,4.828313757045674,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,226.0,1.4761109565439259,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,226.5,4.82831375210983,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,226.5,1.4745794895818483,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,227.0,4.828313748407948,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,227.0,1.4763317398235831,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,227.5,4.828313745631537,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,227.5,1.4792107819981155,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,228.0,4.828313743549227,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,228.0,1.4800798663781265,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,228.5,4.828313741987495,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,228.5,1.4775239634114168,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,229.0,4.8283137408161965,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,229.0,1.4764018449662746,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,229.5,4.828313739937723,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,229.5,1.4780315258674601,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,230.0,4.828313739278867,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,230.0,1.480926284012799,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,230.5,4.8283137387847255,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,230.5,1.4804190568295619,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,231.0,4.828313738414119,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,231.0,1.480412330544249,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,231.5,4.828313738136164,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,231.5,1.4803068839989384,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,232.0,4.828313737927699,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,232.0,1.4798285338645538,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,232.5,4.828313737771349,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,232.5,1.4813550717406254,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,233.0,4.828313737654087,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,233.0,1.4806999443132216,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,233.5,4.82831373756614,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,233.5,1.4802286421185515,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,234.0,4.82831373750018,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,234.0,1.4812004112893231,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,234.5,4.82831373745071,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,234.5,1.4819849979673905,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,235.0,4.828313737413607,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,235.0,1.4843550188506747,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,235.5,4.8283137373857805,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,235.5,1.4829258301740387,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,236.0,4.82831373736491,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,236.0,1.4820862191449828,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,236.5,4.828313737349258,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,236.5,1.4789525296452695,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,237.0,4.828313737337519,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,237.0,1.482775172351477,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,237.5,4.828313737328714,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,237.5,1.4806817099131218,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,238.0,4.8283137373221106,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,238.0,1.4810099449812704,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,238.5,4.828313737317158,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,238.5,1.4838155488099407,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,239.0,4.828313737313444,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,239.0,1.480482519661262,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,239.5,4.828313737310658,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,239.5,1.479021773255848,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,240.0,4.828313737308569,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,240.0,1.4793144447387838,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,240.5,4.828313737307003,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,240.5,1.481227733497916,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,241.0,4.828313737305827,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,241.0,1.480725115906117,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,241.5,4.828313737304946,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,241.5,1.4830027453706573,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,242.0,4.828313737304285,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,242.0,1.4856415853729814,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,242.5,4.828313737303789,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,242.5,1.4859571668837683,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,243.0,4.828313737303417,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,243.0,1.4879028889535053,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,243.5,4.828313737303137,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,243.5,1.4870105733420413,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,244.0,4.828313737302928,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,244.0,1.4885477220855716,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,244.5,4.828313737302771,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,244.5,1.4887296950378122,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,245.0,4.828313737302654,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,245.0,1.4860568565887486,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,245.5,4.828313737302565,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,245.5,1.4854745907598275,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,246.0,4.8283137373025,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,246.0,1.4842516874833604,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,246.5,4.82831373730245,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,246.5,1.4859160193763035,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,247.0,4.8283137373024125,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,247.0,1.4867012357428864,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,247.5,4.828313737302384,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,247.5,1.486088077030078,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,248.0,4.828313737302363,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,248.0,1.485788101640895,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,248.5,4.828313737302347,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,248.5,1.4860184166975248,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,249.0,5.23067321541086,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,249.0,1.487395351211789,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,249.5,5.532442823992246,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,249.5,1.4867267610483221,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,250.0,5.758770030428285,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,250.0,1.4865270843245957,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,250.5,5.928515435255314,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,250.5,1.4889794188918188,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,251.0,6.0558244888755866,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,251.0,1.4846304720455772,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,251.5,6.15130627909079,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,251.5,1.4847905027023047,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,252.0,6.2229176217521935,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,252.0,1.4887608028604824,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,252.5,6.276626128748245,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,252.5,1.4858914102994636,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,253.0,6.316907508995285,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,253.0,1.4861845534516334,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,253.5,6.347118544180564,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,253.5,1.4845469326221845,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,254.0,6.369776820569523,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,254.0,1.4864661161507102,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,254.5,6.386770527861243,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,254.5,1.486126518771691,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,255.0,6.399515808330032,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,255.0,1.4862224075210182,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,255.5,6.4090747686816245,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,255.5,1.4885388311579775,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,256.0,6.416243988945319,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,256.0,1.4868471560887897,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,256.5,6.42162090414309,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,256.5,1.4874084772259248,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,257.0,6.425653590541418,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,257.0,1.487671809240295,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,257.5,6.428678105340164,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,257.5,1.4861023958622288,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS7,258.0,6.028587013330698,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,258.0,1.4875197799526232,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,258.5,5.728518694323599,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,258.5,1.4899182953043741,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,259.0,5.503467455068275,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,259.0,1.4842582794238723,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,259.5,5.334679025626782,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,259.5,1.4828010872885062,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,260.0,5.208087703545662,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,260.0,1.486883746947596,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,260.5,5.113144211984821,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,260.5,1.4868927293750496,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,261.0,5.04193659331419,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,261.0,1.488769028266104,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,261.5,4.988530879311218,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,261.5,1.4850351429646877,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,262.0,4.948476593808989,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,262.0,1.4856346248760193,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,262.5,4.918435879682317,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,262.5,1.4841478925706584,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,263.0,4.895905344087312,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,263.0,1.4861815116195185,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,263.5,4.879007442391059,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS7,263.5,1.486053115277849,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,10
DS7,264.0,4.86633401611887,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
