scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS1,356.0,0.8067647165056284,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,356.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,356.5,0.8169801490408458,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,357.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,357.0,0.796903766117088,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,357.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,357.5,0.7847170179206356,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,358.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,358.0,0.7868151056982731,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,358.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,358.5,0.8030912758226671,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,359.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,359.0,0.7974200547943857,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,359.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,359.5,0.8149873610251243,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,360.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,360.0,0.8213604742696091,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,360.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,360.5,0.7989323191458545,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,361.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,361.0,0.8003089067092155,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,361.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,361.5,0.7880180636559077,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,362.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,362.0,0.8087885183667338,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,362.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,362.5,0.7874062429572471,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,363.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,363.0,0.7914394907738446,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,363.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,363.5,0.7738722004640035,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,364.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,364.0,0.7830142098135594,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,364.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,364.5,0.781639064865356,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,365.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,365.0,0.7730596415148948,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,365.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,365.5,0.7820760851178798,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,366.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,366.0,0.7839088530287635,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,366.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,366.5,0.8072091117821266,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,367.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,367.0,0.8117520696427841,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,367.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,367.5,0.830539712485883,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,368.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,368.0,0.8281076789730687,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,368.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,368.5,0.832062365605465,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,369.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,369.0,0.7910337156701042,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,369.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,369.5,0.8003668955909639,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,370.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,370.0,0.7936860893132751,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,370.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,370.5,0.8087516432767087,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,371.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,371.0,0.8042667012126342,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,371.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,371.5,0.8250492678621232,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,372.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,372.0,0.8378428508069907,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,372.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,372.5,0.8499355294077503,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,373.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,373.0,0.8639502249692438,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,373.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,373.5,0.8598640819293611,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,374.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,374.0,0.8250646531567645,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,374.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,374.5,0.8461046993276042,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,375.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,375.0,0.8409682336405965,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,375.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,375.5,0.8143782347729404,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,376.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,376.0,0.8105578029853803,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,376.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,376.5,0.8108330239045444,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,377.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,377.0,0.7986852761740467,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,377.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,377.5,0.7964903627394632,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,378.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,378.0,0.7830810165830444,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,378.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,378.5,0.7905245751924556,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,379.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,379.0,0.7829257805328632,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,379.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,379.5,0.7872619516924496,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,380.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,380.0,0.7971885721306095,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,380.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,380.5,0.8149853645657329,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,381.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,381.0,0.8329655468521482,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,381.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,381.5,0.8184577273692089,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,382.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,382.0,0.816992605065988,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,382.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,382.5,0.8066904158628209,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,383.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,383.0,0.8043782127941871,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,383.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,383.5,0.8165985196129507,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,384.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,384.0,0.8415999018595318,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,384.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,384.5,0.8472047778367644,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,385.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,385.0,0.8593953242498303,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,385.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,385.5,0.8335327453715733,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,386.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,386.0,0.8415166027437105,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,386.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,386.5,0.7932058293057412,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,387.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,387.0,0.8125057252407505,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,387.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,387.5,0.8347868928519996,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,388.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,388.0,0.837394566469675,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,388.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,388.5,0.8321325967798727,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,389.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,389.0,0.8305227202883456,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,389.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,389.5,0.8065977147072729,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,390.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,390.0,0.818614066613606,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,390.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,390.5,0.8318782085055908,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,391.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,391.0,0.857845697747031,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,391.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,391.5,0.8584502525808789,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,392.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,392.0,0.8413069238721426,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,392.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,392.5,0.8495827882302751,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,393.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,393.0,0.8339609653422754,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,393.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,393.5,0.802541028559213,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,394.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,394.0,0.7971331504449387,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,394.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,394.5,0.8223836572016934,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,395.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,395.0,0.7838740953542018,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,395.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,395.5,0.7836195654567621,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,396.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,396.0,0.7971629214633195,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,396.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,396.5,0.8123958091455382,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,397.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,397.0,0.7891799828930744,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,397.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,397.5,0.7926958010132429,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,398.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,398.0,0.7783200525759337,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,398.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,398.5,0.7923970288655168,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,399.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,399.0,0.7941117108450281,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,399.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,399.5,0.8163764017481864,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,400.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,400.0,0.8061988171262774,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,400.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,400.5,0.8015584395829053,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,401.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,401.0,0.8292450407428736,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,401.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,401.5,0.8239791914249274,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,402.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,402.0,0.8302984300688712,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,402.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,402.5,0.8340169824029374,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,403.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,403.0,0.8334760367557749,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,403.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,403.5,0.8280198857108719,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,404.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,404.0,0.8205087094935174,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,404.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,404.5,0.8323814485646919,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,405.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,405.0,0.8018421032601669,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,405.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,405.5,0.8092606051028977,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,406.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,406.0,0.8029040047447397,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,406.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,406.5,0.8251269809417012,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,407.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,407.0,0.8108163813436556,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,407.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,407.5,0.7942688099733083,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,408.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,408.0,0.8139677559175159,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,408.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,408.5,0.8253699824071205,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,409.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,409.0,0.8136381037737223,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,409.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,409.5,0.7783469343823576,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,410.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,410.0,0.8041775232924547,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,410.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,410.5,0.8063609294991453,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,411.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,411.0,0.7989585225881558,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,411.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,411.5,0.7828312948636057,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,412.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,412.0,0.7776335062376537,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,412.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,412.5,0.7850763237659258,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,413.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,413.0,0.7885216673247962,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,413.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,413.5,0.818919474296394,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,414.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,414.0,0.801720172053937,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,414.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,414.5,0.8147770406378351,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,415.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,415.0,0.822081802631061,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,415.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,415.5,0.7708441239514459,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,416.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,416.0,0.7416031635026119,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,416.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,416.5,0.7854612839767885,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,417.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,417.0,0.803560590237049,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,417.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,417.5,0.7918162642971222,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,418.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,418.0,0.8147011220430218,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,418.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,418.5,0.8232013346255371,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,419.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,419.0,0.8258701606325114,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,419.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,419.5,0.8112543233998006,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,420.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,420.0,0.7997966139672036,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,420.5,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS1,420.5,0.80289287108188,persistent,primary 3-seed mean complex IG K7,mean,,True,True,True,primary clean calibration,11
DS1,421.0,16.09437912434101,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
