scenario,decision_time_s,score,phase,model,model_seed,policy_seed,alarm_primary_q99,alarm_primary_q995,alarm_matched_clean_diagnostic,threshold_source,tracked_prn_count
DS3,348.5,0.5537200098026559,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,349.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,349.0,0.571054470058583,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,349.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,349.5,0.5865493121665549,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,350.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,350.0,0.5774092923740233,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,350.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,350.5,0.5608184447665353,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,351.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,351.0,0.5533839990570907,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,351.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,351.5,0.553787885840963,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,352.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,352.0,0.5636848254666099,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,352.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,352.5,0.5588719681809692,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,353.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,353.0,0.5489504426338084,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,353.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,353.5,0.5626376352419632,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,354.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,354.0,0.5678416191676602,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,354.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,354.5,0.5733543902406499,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,355.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,355.0,0.5548147858377711,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,355.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,355.5,0.5588698527442051,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,356.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,356.0,0.551629108912472,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,356.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,356.5,0.5522890860292966,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,357.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,357.0,0.5461296315341077,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,357.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,357.5,0.5522470561081826,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,358.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,358.0,0.556390232487935,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,358.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,358.5,0.5737290092593769,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,359.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,359.0,0.5722836938778451,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,359.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,359.5,0.5636516333204435,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,360.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,360.0,0.5776134078855061,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,360.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,360.5,0.5879410644110078,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,361.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,361.0,0.590416873466921,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,361.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,361.5,0.5525707691710681,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,362.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,362.0,0.5683193222367167,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,362.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,362.5,0.5813490923922734,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,363.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,363.0,0.57480533529543,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,363.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,363.5,0.5779517749027189,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,364.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,364.0,0.5794088347873009,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,364.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,364.5,0.5776263221957768,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,365.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,365.0,0.5716608467610708,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,365.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,365.5,0.5930089108955101,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,366.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,366.0,0.5840361847113048,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,366.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,366.5,0.5798479998652559,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,367.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,367.0,0.5663954120000304,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,367.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,367.5,0.5505318484064338,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,368.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,368.0,0.5576744506946637,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,368.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,368.5,0.5863604877834625,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,369.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,369.0,0.5837475099410477,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,369.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,369.5,0.5537449081333596,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,370.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,370.0,0.5398235634318346,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,370.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,370.5,0.5496894453200607,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,371.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,371.0,0.5545030731280486,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,371.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,371.5,0.549558424321202,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,372.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,372.0,0.5678702232280511,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,372.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,372.5,0.5800469670573604,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,373.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,373.0,0.5590641908765117,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,373.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,373.5,0.5876568363748663,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,374.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,374.0,0.6163036913585305,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,374.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,374.5,0.6030810197136067,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,375.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,375.0,0.5779909386355392,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,375.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,375.5,0.5710562087013443,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,376.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,376.0,0.5719659976820842,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,376.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,376.5,0.5809763737711693,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,377.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,377.0,0.5704582574218414,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,377.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,377.5,0.5658893693856967,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,378.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,378.0,0.560028666292938,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,378.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,378.5,0.5435492536824573,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,379.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,379.0,0.5598674188507247,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,379.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,379.5,0.5866247626711886,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,380.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,380.0,0.588868771473788,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,380.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,380.5,0.5862427345537937,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,381.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,381.0,0.5871404834315145,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,381.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,381.5,0.5853256494126603,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,382.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,382.0,0.570735447804688,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,382.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,382.5,0.5723011568456443,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,383.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,383.0,0.5741992924791014,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,383.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,383.5,0.564445625950989,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,384.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,384.0,0.5600117810811176,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,384.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,384.5,0.565672887377008,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,385.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,385.0,0.5742504308761254,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,385.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,385.5,0.5734838418345505,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,386.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,386.0,0.5689711075736839,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,386.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,386.5,0.5665165307820125,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,387.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,387.0,0.5516334019200122,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,387.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,387.5,0.5609745972180785,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,388.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,388.0,0.5735955390154955,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,388.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,388.5,0.5868653052828865,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,389.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,389.0,0.5597002050590135,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,389.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,389.5,0.5614301455952019,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,390.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,390.0,0.5496926950841007,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,390.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,390.5,0.5574855546708539,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,391.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,391.0,0.5674168226515366,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,391.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,391.5,0.6127999024961207,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,392.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,392.0,0.6324523138045935,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,392.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,392.5,0.6222070649998165,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,393.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,393.0,0.6405524269734229,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,393.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,393.5,0.6220889217669244,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,394.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,394.0,0.6254927279729617,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,394.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,394.5,0.6127075254086266,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,395.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,395.0,0.6063341973964319,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,395.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,395.5,0.5747194404200949,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,396.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,396.0,0.5579795010601186,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,396.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,396.5,0.5650523607226389,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,397.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,397.0,0.5587177900649696,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,397.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,397.5,0.5639910470329103,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,398.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,398.0,0.5720836982872374,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,398.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,398.5,0.5591610089900774,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,399.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,399.0,0.5440555064765916,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,399.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,399.5,0.5628034251415275,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,400.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,400.0,0.5540986663744846,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,400.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,400.5,0.5474279869875341,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,401.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,401.0,0.5796927116234124,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,401.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,401.5,0.5983248201073851,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,402.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,402.0,0.5966558005039847,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,402.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,402.5,0.6102438561999746,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,403.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,403.0,0.6022227809175255,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,403.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,403.5,0.5758347104953597,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,404.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,404.0,0.563543438347711,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,404.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,404.5,0.5600104352319059,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,405.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,405.0,0.5673208614919217,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,405.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,405.5,0.581553082449397,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,406.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,406.0,0.5718321549339581,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,406.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,406.5,0.5892903981429993,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,407.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,407.0,0.5812925620015071,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,407.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,407.5,0.5578298864352297,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,408.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,408.0,0.5569999907577657,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,408.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,408.5,0.5881630876847365,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,409.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,409.0,0.5726127686731713,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,409.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,409.5,0.5675190177024932,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,410.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,410.0,0.5577209010792294,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,410.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,410.5,0.5486373365110121,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,411.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,411.0,0.5540257640922156,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,411.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,411.5,0.5652342867490003,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,412.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,412.0,0.5546890779698296,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,412.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,412.5,0.5447282643247219,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,413.0,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
DS3,413.0,0.5472262860748435,persistent,primary 3-seed mean complex IG K7,mean,,False,False,False,primary clean calibration,11
DS3,413.5,6.437751649736403,persistent,B0 Exact,NA,,True,True,True,B0 Exact clean calibration,
