i_mean,q_mean,i_std,q_std,iq_corr,power_mean,power_std,amp_mean,amp_std,psd_entropy,psd_flatness,ac_00,ac_01,ac_02,ac_03,ac_04,ac_05,ac_06,ac_07,ac_08,ac_09,ac_10,ac_11,run_id,window_index,t,window_start_s,window_end_s,start_sample,end_sample,block_ms,stride_s
4.629764080047607,1.9660760164260864,599.9254760742188,594.1574096679688,-0.0023412835095713053,712958.9375,711992.3125,748.5090942382812,390.7595520019531,0.9270422565670176,0.2613967631656167,0.246338352560997,-0.03680344298481941,0.24907243251800537,-0.03885345533490181,0.004777958616614342,0.03914613649249077,0.002761674812063575,-0.0021497851703315973,0.0034997749608010054,0.08802153915166855,-0.0061874897219240665,0.08823874592781067,DS4,175,87.5,87.5,87.51,2187500000,2187750000,10,0.5
4.8847479820251465,-2.8025319576263428,594.04638671875,598.0731201171875,0.008789775135152542,710614.25,710826.125,747.0945434570312,390.466552734375,0.9289679787358613,0.2677590502480617,0.24910008907318115,-0.03888842836022377,0.2521173655986786,-0.03695742413401604,0.0049930294044315815,0.03729318454861641,0.0016120027285069227,-0.0030087733175605536,0.0034133957233279943,0.08391040563583374,-0.007427405100315809,0.08423848450183868,DS4,176,88.0,88.0,88.01,2200000000,2200250000,10,0.5
0.6721240282058716,-3.671288013458252,594.6402587890625,596.3602294921875,-0.012801810274022062,709256.5625,709585.875,746.286376953125,390.2731018066406,0.9264052139699452,0.2510168726007235,0.24951623380184174,-0.038847390562295914,0.25252223014831543,-0.036633651703596115,0.00687497528269887,0.03727317601442337,0.0025136424228549004,-0.0035395859740674496,0.004341321066021919,0.0854983776807785,-0.006712853908538818,0.08576150238513947,DS4,177,88.5,88.5,88.51,2212500000,2212750000,10,0.5
-3.428783893585205,-2.535860061645508,592.5340576171875,593.1279907226562,0.012273370920591496,702915.6875,702918.875,742.9961547851562,388.4230041503906,0.9283618041322301,0.2638455444975191,0.2450680434703827,-0.03959048539400101,0.24824534356594086,-0.03836653009057045,0.009228836745023727,0.03946089372038841,0.0003965444047935307,-0.0011662817560136318,0.0012318524532020092,0.08512739837169647,-0.005864689126610756,0.08532917499542236,DS4,178,89.0,89.0,89.01,2225000000,2225250000,10,0.5
-1.5471279621124268,2.4385359287261963,592.3585205078125,594.2149658203125,0.007745586864357767,703988.375,704349.8125,743.7335205078125,388.3926086425781,0.9261366690929805,0.260750172468844,0.24633553624153137,-0.039749808609485626,0.24952203035354614,-0.03744898736476898,0.007780901622027159,0.03824877738952637,0.0012909069191664457,-0.0012988867238163948,0.0018312693573534489,0.08530284464359283,-0.006542682647705078,0.08555338531732559,DS4,179,89.5,89.5,89.51,2237500000,2237750000,10,0.5
0.03680400177836418,3.328831911087036,592.1790771484375,594.4530029296875,0.0016366213176257035,704061.5,706776.875,743.3286743164062,389.2607421875,0.9276689381590394,0.26507941653786615,0.24553312361240387,-0.03745424374938011,0.2483733743429184,-0.038546375930309296,0.006308061070740223,0.039059117436409,-0.0007388056255877018,-0.0033164473716169596,0.003397742984816432,0.08427394181489944,-0.0008011907921172678,0.08427774906158447,DS4,180,90.0,90.0,90.01,2250000000,2250250000,10,0.5
3.5578079223632812,3.9826040267944336,596.35107421875,589.4468994140625,-0.023766454960492258,703110.6875,702468.1875,742.8635864257812,388.92718505859375,0.9300008669264727,0.2623050773059453,0.24997872114181519,-0.038150038570165634,0.2528730630874634,-0.0358751080930233,0.0051784757524728775,0.036246929317712784,0.0053547644056379795,-0.00231501879170537,0.005833765026181936,0.08623653650283813,-0.0054108090698719025,0.08640611916780472,DS4,181,90.5,90.5,90.51,2262500000,2262750000,10,0.5
-1.445255994796753,-4.305508136749268,601.46728515625,591.2410888671875,-0.00502476084309833,711349.5,711581.4375,747.4637451171875,390.7012939453125,0.9284787542891356,0.2583981260500216,0.25101718306541443,-0.03975159302353859,0.2541452646255493,-0.03756135702133179,0.0029278681613504887,0.037675295025110245,0.0013113683089613914,-0.0013058542972430587,0.0018506599590182304,0.08212003111839294,-0.003963441587984562,0.08221562206745148,DS4,182,91.0,91.0,91.01,2275000000,2275250000,10,0.5
-2.7198240756988525,-4.392323970794678,593.2377319335938,597.0734252929688,0.0010151721201918057,708454.3125,707803.25,746.20556640625,389.39898681640625,0.9281747504108071,0.26068121442699704,0.2493516206741333,-0.03855465352535248,0.25231465697288513,-0.03936776891350746,0.005344542209059,0.03972889855504036,0.0019236752996221185,-0.0015183653449639678,0.002450705971568823,0.08077831566333771,-0.005777790676802397,0.0809846818447113,DS4,183,91.5,91.5,91.51,2287500000,2287750000,10,0.5
-4.514267921447754,-1.977255940437317,591.4378662109375,600.2042236328125,0.00513010114737177,710068.1875,709520.5,746.8001708984375,390.33026123046875,0.9273314405262336,0.26156303626596966,0.24552391469478607,-0.03769512474536896,0.2484007179737091,-0.038985639810562134,0.007067219819873571,0.0396210253238678,-0.000231192956562154,-0.003866730723530054,0.0038736360147595406,0.08588892966508865,-0.004629166796803474,0.08601358532905579,DS4,184,92.0,92.0,92.01,2300000000,2300250000,10,0.5
-4.373243808746338,5.386539936065674,601.1492309570312,592.1558227539062,-0.006505849818184343,712077.0625,709884.6875,748.0064697265625,390.59375,0.9267577734743009,0.26067986732582454,0.24620521068572998,-0.04073541611433029,0.24955235421657562,-0.040607988834381104,0.0026354820001870394,0.04069342091679573,-0.00039828839362598956,-0.0024087431374937296,0.0024414497893303633,0.08444904536008835,-0.005607340484857559,0.08463500440120697,DS4,185,92.5,92.5,92.51,2312500000,2312750000,10,0.5
-1.5187040567398071,4.501711845397949,596.0728759765625,590.9581909179688,0.00025941125822062124,704556.9375,708036.5625,743.3455200195312,389.86456298828125,0.927432173061854,0.25993406182302936,0.24691332876682281,-0.03857811912894249,0.249908909201622,-0.038782648742198944,0.008060283027589321,0.03961138799786568,0.0005096732638776302,-0.0016371023375540972,0.001714605139568448,0.08538252860307693,-0.007934153079986572,0.08575037866830826,DS4,186,93.0,93.0,93.01,2325000000,2325250000,10,0.5
5.422760009765625,-0.7798359990119934,592.4557495117188,600.2099609375,-0.006123086405222298,711285.8125,710893.75,747.5330810546875,390.4870300292969,0.9301694647661382,0.26785979557308454,0.2448147088289261,-0.036558847874403,0.24752937257289886,-0.04111156240105629,0.006270797457545996,0.04158705845475197,-0.00036319729406386614,-0.0038969821762293577,0.003913870546966791,0.08675514161586761,-0.005448479205369949,0.08692606538534164,DS4,187,93.5,93.5,93.51,2337500000,2337750000,10,0.5
1.7519160509109497,-2.6912200450897217,596.3535766601562,597.932861328125,-0.019211913438582112,713171.6875,712618.6875,748.6168212890625,390.8253173828125,0.9262259526299254,0.26137585008742525,0.24602650105953217,-0.0367923267185688,0.2487623691558838,-0.040645718574523926,0.00806349702179432,0.04143783822655678,0.002281447406858206,-0.0014845847617834806,0.0027219466865062714,0.0862039178609848,-0.005063497461378574,0.08635250478982925,DS4,188,94.0,94.0,94.01,2350000000,2350250000,10,0.5
-3.433568000793457,-4.621151924133301,594.1123046875,590.7517700195312,0.00745387682436022,701990.3125,702619.0,742.3894653320312,388.391845703125,0.9293447810011539,0.25987017087435715,0.24571450054645538,-0.03873179107904434,0.24874840676784515,-0.04110535606741905,0.007858308032155037,0.0418497696518898,0.0011993871303275228,-0.0013077600160613656,0.0017744761426001787,0.08414030820131302,-0.005702938884496689,0.08433335274457932,DS4,189,94.5,94.5,94.51,2362500000,2362750000,10,0.5
-2.7157719135284424,-2.4834799766540527,588.437744140625,600.0364379882812,0.00378623730516334,706316.1875,705695.1875,744.7999877929688,389.3445129394531,0.9278441486808077,0.2536577022162858,0.24891366064548492,-0.04110407084226608,0.2522846758365631,-0.03676673024892807,0.006886489689350128,0.03740609809756279,0.0034920123871415854,-0.0026398163754493,0.004377531353384256,0.0854000523686409,-0.0063757398165762424,0.08563771843910217,DS4,190,95.0,95.0,95.01,2375000000,2375250000,10,0.5
-0.9141359925270081,2.47733211517334,590.8500366210938,595.3057250976562,-0.003093601584287521,703499.75,704243.1875,743.1583862304688,388.8641662597656,0.9253121637512102,0.2598708532028911,0.24467721581459045,-0.03846563771367073,0.2476823478937149,-0.03925755247473717,0.008837487548589706,0.04023998603224754,-0.0025123527739197016,0.0010642824927344918,0.002728482009842992,0.08358336240053177,-0.005664688069373369,0.083775095641613,DS4,191,95.5,95.5,95.51,2387500000,2387750000,10,0.5
2.2275640964508057,2.950403928756714,596.205078125,593.7915649414062,0.0007977129746236095,708062.625,705715.875,745.9705200195312,389.3462829589844,0.9287568516318,0.2668168979292956,0.2477988302707672,-0.04129386320710182,0.25121593475341797,-0.034516215324401855,0.009781626053154469,0.03587546944618225,0.0013972105225548148,-0.003402522997930646,0.00367822777479887,0.08461444824934006,-0.003084928262978792,0.08467066287994385,DS4,192,96.0,96.0,96.01,2400000000,2400250000,10,0.5
6.0236358642578125,0.79448401927948,593.5335083007812,593.34228515625,0.019411843507177663,704374.0,703668.4375,743.8733520507812,388.62115478515625,0.9225331575474099,0.25903140691451304,0.2479248195886612,-0.04039981961250305,0.25119486451148987,-0.03707202523946762,0.008140441961586475,0.03795526176691055,0.0011129184858873487,-0.002365207765251398,0.002613961696624756,0.08297818154096603,-0.004861159715801477,0.0831204503774643,DS4,193,96.5,96.5,96.51,2412500000,2412750000,10,0.5
-0.7798159718513489,-6.397071838378906,588.27197265625,597.2296142578125,0.010939222762240058,702788.6875,700602.6875,743.2134399414062,387.8432922363281,0.9267678757176498,0.2613770075940191,0.24680829048156738,-0.040731754153966904,0.2501467764377594,-0.038474831730127335,0.010476105846464634,0.0398755744099617,0.003472637152299285,-0.0012098447186872363,0.0036773541942238808,0.08773885667324066,-0.005758876912295818,0.08792764693498611,DS4,194,97.0,97.0,97.01,2425000000,2425250000,10,0.5
-2.706439971923828,-5.511260032653809,593.2260131835938,604.370849609375,0.0011671041708687096,717218.875,719933.25,750.0458374023438,393.2558898925781,0.9255478711177293,0.25666350424815354,0.24650339782238007,-0.04061374068260193,0.24982674419879913,-0.03773825988173485,0.005073085892945528,0.038077715784311295,0.00013442481576930732,-0.003985412884503603,0.00398767925798893,0.08462605625391006,-0.004458816722035408,0.0847434401512146,DS4,195,97.5,97.5,97.51,2437500000,2437750000,10,0.5
-7.853839874267578,0.07862800359725952,593.2061767578125,593.2208862304688,-0.01128928194504712,703866.1875,706399.125,743.019775390625,389.5996398925781,0.9277812334021844,0.26240067156962404,0.2472485899925232,-0.03883446007966995,0.25027981400489807,-0.03956349566578865,0.007942765951156616,0.04035291448235512,0.0014845775440335274,-0.0013994354521855712,0.00204019364900887,0.0854133740067482,-0.005257538519799709,0.08557502925395966,DS4,196,98.0,98.0,98.01,2450000000,2450250000,10,0.5
-4.574783802032471,2.9973840713500977,592.852294921875,594.3861083984375,0.007316568246787007,704798.5625,703775.6875,744.0633544921875,388.8036193847656,0.9286519758323988,0.26160115360634906,0.24559137225151062,-0.03915039449930191,0.2486923336982727,-0.04102232679724693,0.005134725011885166,0.04134243354201317,-0.000269195472355932,-0.00045800002408213913,0.0005312534631229937,0.0838787853717804,-0.004042075015604496,0.08397611975669861,DS4,197,98.5,98.5,98.51,2462500000,2462750000,10,0.5
1.6148159503936768,2.8727359771728516,597.4843139648438,587.0009155273438,0.02290219338640502,701568.375,702768.1875,741.9168090820312,388.7518005371094,0.9263386859279031,0.2625654038696756,0.24290630221366882,-0.03874969482421875,0.24597766995429993,-0.04104008898139,0.009446205571293831,0.042113177478313446,-0.0004694935050792992,-0.000702464603818953,0.0008449145825579762,0.0831121951341629,-0.005192293785512447,0.0832742303609848,DS4,198,99.0,99.0,99.01,2475000000,2475250000,10,0.5
4.758667945861816,1.0604360103607178,593.852783203125,597.8704833984375,-0.015523615203927298,710134.0,709441.125,746.7863159179688,390.4411315917969,0.9253844287286966,0.2588473513645231,0.24689680337905884,-0.03505299240350723,0.2493727058172226,-0.03821425512433052,0.0068563730455935,0.03882446512579918,0.0005485084839165211,-0.005178532563149929,0.005207500420510769,0.08633483946323395,-0.004584955982863903,0.08645649999380112,DS4,199,99.5,99.5,99.51,2487500000,2487750000,10,0.5
1.8537559509277344,-2.1265320777893066,594.4017944335938,597.354736328125,-0.009246805113257742,710154.125,709225.125,746.8574829101562,390.3306884765625,0.9267591057069928,0.2558294334167298,0.24651999771595,-0.03733476251363754,0.24933108687400818,-0.03789037838578224,0.003462390508502722,0.03804824501276016,-0.0004683267616201192,-0.004168845247477293,0.004195068497210741,0.08457853645086288,-0.006653299555182457,0.0848398208618164,DS4,200,100.0,100.0,100.01,2500000000,2500250000,10,0.5
-5.277040004730225,-6.604852199554443,600.1229858398438,593.4030151367188,0.002231918204885326,712346.1875,711298.9375,748.2421875,390.4866943359375,0.927186095815319,0.25808084997781156,0.24578896164894104,-0.03600785881280899,0.24841251969337463,-0.0389568954706192,0.004015257116407156,0.03916327282786369,0.0008075796067714691,-0.001137864775955677,0.0013953211018815637,0.08534175157546997,-0.0007927163387648761,0.08534543216228485,DS4,201,100.5,100.5,100.51,2512500000,2512750000,10,0.5
-4.377871990203857,0.14947199821472168,600.8763427734375,590.413330078125,0.006213055128430101,709659.4375,710089.4375,746.40087890625,390.57037353515625,0.9246171493267,0.25696653711697903,0.24655848741531372,-0.035353999584913254,0.24908030033111572,-0.040049973875284195,0.00640821922570467,0.04055941104888916,0.0017277084989473224,-0.0027141200844198465,0.003217363031581044,0.08306606858968735,-0.008910009637475014,0.08354256302118301,DS4,202,101.0,101.0,101.01,2525000000,2525250000,10,0.5
-0.721560001373291,7.2732439041137695,589.696533203125,596.020751953125,0.003978971251198133,703036.125,702189.5625,743.3507690429688,387.8991394042969,0.9310400506508206,0.27192181020555545,0.24629275500774384,-0.04060644656419754,0.24961771070957184,-0.03846757858991623,0.005804864689707756,0.03890309855341911,-0.0004764990007970482,0.0005887236329726875,0.0007573947659693658,0.08381641656160355,-0.005361106712371111,0.08398769795894623,DS4,203,101.5,101.5,101.51,2537500000,2537750000,10,0.5
4.614136219024658,7.717723846435547,589.2267456054688,595.55908203125,-0.0149438890429789,701959.625,698578.875,743.0776977539062,387.0339050292969,0.9305528474104634,0.2682623681068831,0.24710777401924133,-0.04135369509458542,0.25054416060447693,-0.03601827844977379,0.00995760690420866,0.03736937791109085,0.0014225731138139963,-0.003655392909422517,0.003922449890524149,0.08664300292730331,-0.0048312535509467125,0.08677759766578674,DS4,204,102.0,102.0,102.01,2550000000,2550250000,10,0.5
3.1017439365386963,-0.3840320110321045,595.6934204101562,599.9810180664062,-0.005780836771000132,714837.5625,717148.8125,748.8839111328125,392.441650390625,0.928247450008343,0.2664567669284645,0.24614687263965607,-0.03709594905376434,0.24892647564411163,-0.040340494364500046,0.0098548773676157,0.04152678698301315,-0.0012989999959245324,-0.003509890753775835,0.0037425572518259287,0.08389081060886383,-0.005061709322035313,0.08404337614774704,DS4,205,102.5,102.5,102.51,2562500000,2562750000,10,0.5
4.293032169342041,-4.757187843322754,597.2881469726562,587.35888671875,0.002064441848608509,701784.5625,700817.1875,742.4287719726562,388.05169677734375,0.9262301732432158,0.2674721812696706,0.24879449605941772,-0.04067222774028778,0.25209707021713257,-0.035077374428510666,0.00856346357613802,0.03610754758119583,0.00010421175829833373,-0.00021329506125766784,0.00023739181051496416,0.0864366739988327,-0.005343831609934568,0.08660170435905457,DS4,206,103.0,103.0,103.01,2575000000,2575250000,10,0.5
-6.757540225982666,-3.392580032348633,599.1437377929688,586.8601684570312,-0.02274798369064871,703435.25,704987.1875,743.1114501953125,388.87109375,0.9290577173822819,0.27576164648227103,0.24330297112464905,-0.04032182693481445,0.24662154912948608,-0.039913248270750046,0.007918108254671097,0.040691077709198,0.0006138089229352772,-0.0035488165449351072,0.003601507982239127,0.08245179802179337,-0.004123106133192778,0.08255482465028763,DS4,207,103.5,103.5,103.51,2587500000,2587750000,10,0.5
-4.473127841949463,1.402608036994934,591.6575317382812,592.9988403320312,-0.013667182596950659,701728.3125,700825.5625,742.3839111328125,388.06488037109375,0.9276807707193512,0.2734065358985491,0.2481059432029724,-0.03881131857633591,0.25112321972846985,-0.036298420280218124,0.008793329820036888,0.03734833374619484,0.00275853811763227,-0.0018429000629112124,0.0033175009302794933,0.0840248167514801,-0.00634970236569643,0.08426439762115479,DS4,208,104.0,104.0,104.01,2600000000,2600250000,10,0.5
0.4750080108642578,2.326616048812866,594.0455322265625,590.4553833007812,0.014929657636718061,701533.25,703204.375,742.2379760742188,388.0928649902344,0.9228096241433065,0.2548725658086477,0.2464146763086319,-0.03974522650241852,0.249599426984787,-0.03805576264858246,0.010861790738999844,0.0395754911005497,0.002887135837227106,-0.0013581722741946578,0.0031906403601169586,0.0829867348074913,-0.004311851225793362,0.08309867978096008,DS4,209,104.5,104.5,104.51,2612500000,2612750000,10,0.5
3.7603759765625,3.438960075378418,598.6087646484375,587.8530883789062,0.012191008193796156,703929.625,703397.8125,743.8447265625,388.1039123535156,0.9267367844363126,0.25122778122092443,0.24286530911922455,-0.03901803866028786,0.24597960710525513,-0.040050212293863297,0.008723048493266106,0.04098915681242943,-0.0022118925116956234,-0.0026635341346263885,0.0034622077364474535,0.08281674236059189,-0.006054455880075693,0.08303775638341904,DS4,210,105.0,105.0,105.01,2625000000,2625250000,10,0.5
1.510848045349121,-3.8464601039886475,598.39453125,595.1194458007812,-0.0010307912294003645,712260.1875,713315.5625,747.6807250976562,391.45086669921875,0.9290028927250894,0.27153838538376157,0.24408581852912903,-0.03554663807153702,0.24666059017181396,-0.038973916321992874,0.005500997882336378,0.03936022147536278,-0.0011242532636970282,-0.004818076267838478,0.004947504960000515,0.08351089060306549,-0.004446433857083321,0.08362917602062225,DS4,211,105.5,105.5,105.51,2637500000,2637750000,10,0.5
2.981015920639038,-6.253675937652588,588.8629150390625,597.747314453125,0.012858924456666419,704109.375,706071.25,743.4283447265625,389.13189697265625,0.924685661774684,0.2623288213292698,0.24637535214424133,-0.03911416977643967,0.24946089088916779,-0.03748417645692825,0.008605229668319225,0.03845924511551857,-0.0005073127103969455,-0.0013457650784403086,0.0014382106019183993,0.08468493074178696,-0.003242595586925745,0.08474698662757874,DS4,212,106.0,106.0,106.01,2650000000,2650250000,10,0.5
-5.444523811340332,-4.44979190826416,593.4605102539062,596.8734130859375,-0.000738265151179077,708502.75,708258.25,745.857666015625,390.1269836425781,0.9309174905886659,0.2735872250318825,0.2474423050880432,-0.03817019984126091,0.25036904215812683,-0.03766625374555588,0.007487209048122168,0.038403190672397614,7.01318567735143e-05,-0.002246970310807228,0.0022480646148324013,0.08410376310348511,-0.005031844135373831,0.08425415307283401,DS4,213,106.5,106.5,106.51,2662500000,2662750000,10,0.5
-1.1521159410476685,2.6822359561920166,598.3468017578125,598.7689819335938,-0.015250587870807882,716551.75,716611.8125,750.4481201171875,391.63671875,0.9282390657599623,0.25843971367619456,0.24635040760040283,-0.03786366432905197,0.24924321472644806,-0.038865022361278534,0.0046206312254071236,0.039138730615377426,0.0019757330883294344,-0.002983960323035717,0.003578762523829937,0.08233550190925598,-0.003937629051506519,0.08242960274219513,DS4,214,107.0,107.0,107.01,2675000000,2675250000,10,0.5
-0.9989799857139587,2.603084087371826,596.7930297851562,594.6815185546875,0.0036680662851260246,709815.8125,708048.5,746.7252197265625,390.150146484375,0.9258461232678725,0.2661369148035895,0.2475147694349289,-0.03967607021331787,0.25067460536956787,-0.03998343646526337,0.005155184771865606,0.04031440243124962,0.0004241825081408024,0.0014093403005972505,0.001471791765652597,0.08310532569885254,-0.004322843160480261,0.08321768045425415,DS4,215,107.5,107.5,107.51,2687500000,2687750000,10,0.5
2.823580026626587,4.904275894165039,593.8958129882812,596.8887939453125,0.016183644217176902,709020.5625,707056.375,746.4611206054688,389.6360778808594,0.9265172060486083,0.2664728949440243,0.24565309286117554,-0.04162314161658287,0.24915441870689392,-0.03913993760943413,0.004906844347715378,0.03944631665945053,0.0027145594358444214,-0.001757351798005402,0.0032337468583136797,0.08216157555580139,-0.00156065181363374,0.08217639476060867,DS4,216,108.0,108.0,108.01,2700000000,2700250000,10,0.5
4.090799808502197,-0.6816480159759521,597.1655883789062,593.221923828125,-0.01703462883315009,708536.25,708633.625,746.2791137695312,389.3631896972656,0.9289661303571413,0.27327103545128795,0.24517987668514252,-0.03638962656259537,0.24786564707756042,-0.041914038360118866,0.006948814261704683,0.042486146092414856,-8.106237510219216e-05,-0.004795200657099485,0.004795885644853115,0.08042541891336441,-0.003624012926593423,0.08050702512264252,DS4,217,108.5,108.5,108.51,2712500000,2712750000,10,0.5
-0.1967960000038147,-3.061187982559204,597.3397216796875,598.226806640625,0.00340177553767487,714699.4375,716740.0,748.9282836914062,392.180908203125,0.9239675026580089,0.26686027040798854,0.24688921868801117,-0.03988780453801155,0.250090628862381,-0.03939726948738098,0.0056363847106695175,0.03979841247200966,0.0012292040046304464,-0.003580292919650674,0.0037854246329516172,0.0823606476187706,-0.00839705765247345,0.08278760313987732,DS4,218,109.0,109.0,109.01,2725000000,2725250000,10,0.5
-4.735087871551514,-2.1460158824920654,589.1320190429688,594.712158203125,0.0002079776129443862,700786.0625,702782.9375,741.449462890625,388.636962890625,0.92817178879172,0.2593095794465041,0.24672390520572662,-0.03900361433625221,0.249787837266922,-0.037087440490722656,0.008708576671779156,0.03809616342186928,0.0009508552611805499,-0.0022667814046144485,0.002458134200423956,0.0829443484544754,-0.005177476909011602,0.08310578018426895,DS4,219,109.5,109.5,109.51,2737500000,2737750000,10,0.5
0.7918519973754883,2.034827947616577,590.80419921875,599.9072265625,0.008670872130553599,708943.0,713883.875,745.546875,391.28363037109375,0.92663743868776,0.2603362641434729,0.24751079082489014,-0.038696713745594025,0.25051751732826233,-0.035981666296720505,0.007748390082269907,0.036806490272283554,-0.0036292073782533407,-0.0023952138144522905,0.00434835534542799,0.08143007755279541,-0.006089962087571621,0.08165748417377472,DS4,220,110.0,110.0,110.01,2750000000,2750250000,10,0.5
1.6678279638290405,7.603631973266602,593.3998413085938,594.4938354492188,-0.011747931277965114,705606.875,703166.0625,744.8574829101562,388.3221435546875,0.9267730169260342,0.26126706809541117,0.2462022751569748,-0.042758844792842865,0.24988773465156555,-0.039604462683200836,0.0031410790979862213,0.03972882777452469,-0.006884819827973843,-0.002864672802388668,0.007457016501575708,0.08445480465888977,-0.00543940719217062,0.08462978899478912,DS4,221,110.5,110.5,110.51,2762500000,2762750000,10,0.5
3.4485719203948975,3.523751974105835,593.73779296875,592.8328857421875,-0.013223409467155734,703999.6875,708975.25,743.5050048828125,388.84454345703125,0.9264938632741722,0.2703922314620347,0.24648603796958923,-0.04168558493256569,0.24998611211776733,-0.03697323426604271,0.007535909302532673,0.03773340582847595,-0.005118429660797119,-0.0020756027661263943,0.005523264408111572,0.08123991638422012,-0.007215992547571659,0.08155976235866547,DS4,222,111.0,111.0,111.01,2775000000,2775250000,10,0.5
4.365096092224121,-0.3652440011501312,592.7301635742188,595.0040283203125,-0.017917210553698146,705378.0625,704359.5,744.5256958007812,388.66375732421875,0.9265143031656897,0.26410374974276907,0.25071921944618225,-0.04163779690861702,0.25415316224098206,-0.03307801112532616,0.0019876379519701004,0.03313767537474632,-0.0011129849590361118,-0.00238837325014174,0.00263496907427907,0.08782383799552917,-0.0069277118891477585,0.08809664845466614,DS4,223,111.5,111.5,111.51,2787500000,2787750000,10,0.5
-0.4336000084877014,-5.851607799530029,598.74560546875,592.6840209960938,0.01251262705616135,709805.0,712475.3125,746.3121948242188,390.92596435546875,0.924937481202328,0.2616370318152426,0.24632754921913147,-0.04339901730418205,0.25012144446372986,-0.03611431270837784,0.006961299106478691,0.03677911311388016,-0.003608016762882471,-0.0037706217262893915,0.005218752194195986,0.08295921981334686,-0.006386042572557926,0.08320464938879013,DS4,224,112.0,112.0,112.01,2800000000,2800250000,10,0.5
-3.806652069091797,-0.46432799100875854,598.5963745117188,588.5967407226562,0.0023849612651812976,704778.375,705881.6875,743.815185546875,389.2523498535156,0.9272839763678358,0.2625974821879888,0.24837613105773926,-0.03920862823724747,0.2514518201351166,-0.03988274931907654,0.005399451591074467,0.04024658724665642,-0.003095591440796852,0.00019076520402450114,0.00310146389529109,0.08030354231595993,-0.00597945973277092,0.08052585273981094,DS4,225,112.5,112.5,112.51,2812500000,2812750000,10,0.5
-5.751175880432129,3.376528024673462,591.0712280273438,601.6972045898438,-0.004465994647161496,711449.1875,715945.0625,747.0318603515625,391.6536560058594,0.9276091613900038,0.26989174332339155,0.2446502149105072,-0.04052907973527908,0.24798454344272614,-0.04265100881457329,0.00397153478115797,0.04283551871776581,-0.009035618044435978,-0.003940898925065994,0.009857640601694584,0.07952171564102173,-0.00848577730357647,0.07997319102287292,DS4,226,113.0,113.0,113.01,2825000000,2825250000,10,0.5
1.1989439725875854,2.5810799598693848,598.6688842773438,596.1094970703125,0.002803819325601087,713759.0625,716368.375,748.3222045898438,392.1390380859375,0.9257841518636742,0.26410697979626835,0.24929985404014587,-0.039228785783052444,0.25236740708351135,-0.036529555916786194,0.0022845722269266844,0.03660092502832413,-0.0039250715635716915,-0.0015669646672904491,0.004226294346153736,0.08426079154014587,-0.004634424112737179,0.08438814431428909,DS4,227,113.5,113.5,113.51,2837500000,2837750000,10,0.5
5.997943878173828,0.320607990026474,668.3446655273438,662.5682983398438,0.004326351508041636,885717.3125,878527.5,835.019775390625,434.1190185546875,0.9152542860612313,0.24010669137210092,0.3621562719345093,-0.10425889492034912,0.37686482071876526,0.058782096952199936,-0.10192956030368805,0.1176646500825882,-0.011967216618359089,-0.03702792897820473,0.038913775235414505,0.1358785331249237,-0.011270995251834393,0.13634519279003143,DS4,228,114.0,114.0,114.01,2850000000,2850250000,10,0.5
2.8467960357666016,-4.505871772766113,665.2122802734375,664.8235473632812,0.004362690441284172,884526.125,874870.5625,834.771728515625,433.2230529785156,0.9110289755436753,0.23451463180209645,0.36552414298057556,-0.10457553714513779,0.38018935918807983,0.062385596334934235,-0.10221985727548599,0.11975333839654922,-0.00981215387582779,-0.03130749613046646,0.03280910849571228,0.14194588363170624,-0.014510901644825935,0.142685666680336,DS4,229,114.5,114.5,114.51,2862500000,2862750000,10,0.5
0.245619997382164,-5.005956172943115,662.306884765625,667.7464599609375,-0.014165948114552452,884560.875,875554.75,834.74072265625,433.3229064941406,0.9144259271537051,0.24146574911240876,0.3644537031650543,-0.10478760302066803,0.37921884655952454,0.06206745654344559,-0.10241565108299255,0.11975531280040741,-0.010770353488624096,-0.03596712276339531,0.0375450998544693,0.13430865108966827,-0.011174920946359634,0.13477274775505066,DS4,230,115.0,115.0,115.01,2875000000,2875250000,10,0.5
-2.3844480514526367,-0.6765559911727905,666.70556640625,663.8505859375,-0.00227864174603297,885200.0,878675.5625,834.5335693359375,434.4579772949219,0.9188879823910755,0.24724334107792567,0.36409416794776917,-0.10487885028123856,0.37889859080314636,0.0635962039232254,-0.10136619210243225,0.11966445297002792,-0.008945568464696407,-0.03283216059207916,0.03402901813387871,0.1368914246559143,-0.008595979772508144,0.1371610462665558,DS4,231,115.5,115.5,115.51,2887500000,2887750000,10,0.5
-1.483944058418274,5.359243869781494,668.2786254882812,663.1914672851562,0.005373414267653887,886450.1875,878104.3125,835.5125732421875,434.0148010253906,0.9111954533976123,0.23281651179772966,0.3646903336048126,-0.10664239525794983,0.379962682723999,0.06404463201761246,-0.10415276139974594,0.1222681999206543,-0.012382499873638153,-0.03577403351664543,0.037856411188840866,0.13947702944278717,-0.011896425858139992,0.13998344540596008,DS4,232,116.0,116.0,116.01,2900000000,2900250000,10,0.5
