recording_id,run_id,window_bin_s,availability_time_s,N,mean_e,mean_neg_log_p,min_p,median_p,max_e,top25_mean_e,split
cleanStatic::validation,cleanStatic::validation,267.5,268.19125544,10,0.7481143429312063,0.7972252729855421,0.11292517006802721,0.6561224489795918,1.3550159306362262,1.0761481294015731,validation
cleanStatic::validation,cleanStatic::validation,268.0,268.69125544,10,0.762316019959856,0.7928476180766956,0.09047619047619047,0.6520408163265305,1.515072627450963,1.1987614138186287,validation
cleanStatic::validation,cleanStatic::validation,268.5,269.19125544,10,0.828194608737465,0.8114418606859941,0.04829931972789116,0.6826530612244899,2.1004849626684554,1.4560871541616487,validation
cleanStatic::validation,cleanStatic::validation,269.0,269.69125544,10,0.862997343020248,1.0213862031804342,0.06802721088435375,0.49489795918367346,1.7541428396841425,1.3702166178078972,validation
cleanStatic::validation,cleanStatic::validation,269.5,270.19125544,10,0.8417643683023306,0.9708141579982021,0.10272108843537416,0.5370748299319728,1.4208909627447108,1.3952062605799274,validation
cleanStatic::validation,cleanStatic::validation,270.0,270.69125544,10,0.8469673661040975,0.9719416921673831,0.05714285714285714,0.467687074829932,1.9215573659836749,1.3788081531156908,validation
cleanStatic::validation,cleanStatic::validation,270.5,271.19125544,10,0.8437783358620482,0.9424064077643809,0.05986394557823129,0.49013605442176866,1.8751669075677715,1.382616009494613,validation
cleanStatic::validation,cleanStatic::validation,271.0,271.69125544,10,0.8454088151484628,0.9805993808150996,0.07006802721088436,0.46394557823129257,1.727447338100663,1.3667081704374047,validation
cleanStatic::validation,cleanStatic::validation,271.5,272.19125544,10,0.7810936120596441,0.8189802334318255,0.06870748299319727,0.5758503401360544,1.7451039261514758,1.2212371801096593,validation
cleanStatic::validation,cleanStatic::validation,272.0,272.69125544,10,0.9052362449972022,1.0603047250476485,0.04625850340136054,0.4772108843537415,2.149438102751648,1.5215549839362363,validation
cleanStatic::validation,cleanStatic::validation,272.5,273.19125544,10,0.9170385367930372,1.0322341268169624,0.0326530612244898,0.49421768707482994,2.5953069410258536,1.605435239431993,validation
cleanStatic::validation,cleanStatic::validation,273.0,273.69125544,10,0.8074726539876991,0.9288624560447307,0.07755102040816327,0.5258503401360544,1.6392895537917183,1.2389398126495006,validation
cleanStatic::validation,cleanStatic::validation,273.5,274.19125544,10,0.814199710917906,0.8776599028138158,0.05374149659863946,0.527891156462585,1.9847727018304153,1.3031756571832178,validation
cleanStatic::validation,cleanStatic::validation,274.0,274.69125544,10,0.7796851466044412,0.9387728010860474,0.1435374149659864,0.4023809523809524,1.2034247886797367,1.055912482179811,validation
cleanStatic::validation,cleanStatic::validation,274.5,275.19125544,10,0.6835444732097671,0.6283420530342557,0.16054421768707483,0.6074829931972789,1.1394752462518252,0.9432188130237039,validation
cleanStatic::validation,cleanStatic::validation,275.0,275.69125544,10,0.7042489642598524,0.7412909494410098,0.21020408163265306,0.4554421768707483,1.0011694473989812,0.8841423575208687,validation
cleanStatic::validation,cleanStatic::validation,275.5,276.19125544,10,0.7577008684226996,0.8289144758499505,0.154421768707483,0.5605442176870749,1.1612212976953094,1.0762019304306076,validation
cleanStatic::validation,cleanStatic::validation,276.0,276.69125544,10,0.8313654265081982,0.9752081867974558,0.07414965986394557,0.5085034013605442,1.6776033538931832,1.2996325978920609,validation
cleanStatic::validation,cleanStatic::validation,276.5,277.19125544,10,0.7769260616998164,0.9345713113234296,0.13333333333333333,0.47176870748299315,1.2478262542130936,1.054749732126601,validation
cleanStatic::validation,cleanStatic::validation,277.0,277.69125544,10,0.7037219064226304,0.7243815521528502,0.18503401360544217,0.4897959183673469,1.06401320229338,0.9075296385068979,validation
cleanStatic::validation,cleanStatic::validation,277.5,278.19125544,10,0.7664336459697931,0.8048208786671284,0.10680272108843537,0.6078231292517007,1.3933487073397481,1.1969419937858492,validation
cleanStatic::validation,cleanStatic::validation,278.0,278.69125544,10,0.8014245628044122,0.8858509116859062,0.07210884353741497,0.5125850340136054,1.7019633855774567,1.2507972185425131,validation
cleanStatic::validation,cleanStatic::validation,278.5,279.19125544,10,0.7968095749603865,0.8745112631583624,0.09115646258503401,0.6302721088435375,1.509318460652328,1.28141683295346,validation
cleanStatic::validation,cleanStatic::validation,279.0,279.69125544,10,0.762873091505422,0.7868826792023437,0.0782312925170068,0.6170068027210884,1.6319462568054424,1.1607982330184032,validation
cleanStatic::validation,cleanStatic::validation,279.5,280.19125544,10,1.4205856555585714,1.2944422174514656,0.005442176870748299,0.4091836734693878,7.338686469786171,3.174936332703606,validation
cleanStatic::validation,cleanStatic::validation,280.0,280.69125544,10,0.9093122724488882,1.1075916928358915,0.06462585034013606,0.39251700680272106,1.8015972332226164,1.4818908955488908,validation
cleanStatic::validation,cleanStatic::validation,280.5,281.19125544,10,0.6974232643571077,0.6906862808190164,0.13537414965986394,0.5357142857142857,1.238526327821769,0.9080010580677277,validation
cleanStatic::validation,cleanStatic::validation,281.0,281.69125544,10,0.9278543351082534,1.028405398522493,0.030612244897959183,0.4574829931972789,2.6889245563957496,1.6362653102636973,validation
cleanStatic::validation,cleanStatic::validation,281.5,282.19125544,10,0.8028315568195264,0.7973994139331273,0.04353741496598639,0.6374149659863946,2.2203834188289386,1.309018220854049,validation
cleanStatic::validation,cleanStatic::validation,282.0,282.69125544,10,1.083595983239634,0.9502190830297268,0.010884353741496598,0.7193877551020408,4.844479406366617,2.288990088644988,validation
cleanStatic::validation,cleanStatic::validation,282.5,283.19125544,10,0.9621939344127076,1.1610800799681176,0.03877551020408163,0.4306122448979592,2.3634433971852262,1.6493347821020883,validation
cleanStatic::validation,cleanStatic::validation,283.0,283.69125544,10,0.9968290619242868,1.275379618964061,0.034013605442176874,0.33401360544217684,2.537989166962105,1.67136188135098,validation
cleanStatic::validation,cleanStatic::validation,283.5,284.19125544,10,1.000533195813637,1.0723328888355674,0.018367346938775512,0.4744897959183674,3.5791257406730885,1.8425000706815753,validation
cleanStatic::validation,cleanStatic::validation,284.0,284.69125544,10,0.6926899966960478,0.6945147846763746,0.19863945578231293,0.5149659863945578,1.0284997534325144,0.8855093183567847,validation
cleanStatic::validation,cleanStatic::validation,284.5,285.19125544,10,0.9114423052659202,0.9775039840152632,0.027891156462585033,0.4962585034013606,2.8307235575093035,1.563486681429416,validation
cleanStatic::validation,cleanStatic::validation,285.0,285.69125544,10,0.810613450055525,0.8928962551545816,0.061224489795918366,0.5517006802721088,1.853215818780867,1.2631285443071851,validation
cleanStatic::validation,cleanStatic::validation,285.5,286.19125544,10,1.120187134265635,1.1942003254176599,0.019727891156462583,0.5738095238095238,3.436778388320074,2.2742075942007767,validation
cleanStatic::validation,cleanStatic::validation,286.0,286.69125544,10,1.2273653228035757,1.2434497330440841,0.01020408163265306,0.532312925170068,5.032105652328261,2.6432034583366746,validation
cleanStatic::validation,cleanStatic::validation,286.5,287.19125544,10,1.2866101346556515,1.2896708523064206,0.009523809523809525,0.5653061224489796,5.241544040701076,2.8824899590390687,validation
cleanStatic::validation,cleanStatic::validation,287.0,287.69125544,10,0.8708619425983428,1.0860712110862796,0.0836734693877551,0.40068027210884355,1.5766505049526975,1.34288582502791,validation
cleanStatic::validation,cleanStatic::validation,287.5,288.19125544,10,0.7396525276845697,0.8310682287001627,0.15170068027210884,0.4530612244897959,1.1713255153613276,0.9597425056258189,validation
cleanStatic::validation,cleanStatic::validation,288.0,288.69125544,10,0.9191989892341761,1.2109140746320481,0.1,0.3197278911564626,1.440233900196418,1.3448856531305478,validation
cleanStatic::validation,cleanStatic::validation,288.5,289.19125544,10,0.9773349248321995,1.2102969803511716,0.029251700680272108,0.3585034013605442,2.7571519172115106,1.6092494808760087,validation
cleanStatic::validation,cleanStatic::validation,289.0,289.69125544,10,0.8089975337268797,0.8807172502141922,0.08163265306122448,0.6064625850340136,1.5966988755846092,1.3284649762080698,validation
cleanStatic::validation,cleanStatic::validation,289.5,290.19125544,10,0.8512516116938247,1.0031972099275062,0.05510204081632653,0.45850340136054424,1.9587371478040358,1.3362513682394848,validation
cleanStatic::validation,cleanStatic::validation,290.0,290.69125544,10,0.7476837641925446,0.8413418506588606,0.13129251700680272,0.5074829931972789,1.2573528404400067,1.0226057647371896,validation
cleanStatic::validation,cleanStatic::validation,290.5,291.19125544,10,0.7330192912260789,0.7884654632921106,0.12312925170068027,0.5054421768707483,1.2979191902427691,0.9934653638391161,validation
cleanStatic::validation,cleanStatic::validation,291.0,291.69125544,10,0.7711453588422896,0.9312771657443302,0.17414965986394557,0.4306122448979592,1.0954993628860104,1.0089046488827447,validation
cleanStatic::validation,cleanStatic::validation,291.5,292.19125544,10,1.0780602563290684,1.2467208177138185,0.017006802721088437,0.4139455782312925,3.7398081879939618,1.9916628992107672,validation
cleanStatic::validation,cleanStatic::validation,292.0,292.69125544,10,0.817863781372443,1.0283937025544778,0.1510204081632653,0.32551020408163267,1.1738961036430875,1.1117090489621062,validation
cleanStatic::validation,cleanStatic::validation,292.5,293.19125544,10,0.8686850059748903,1.0663257845280363,0.053061224489795916,0.4170068027210885,1.998190272105496,1.324904878087876,validation
cleanStatic::validation,cleanStatic::validation,293.0,293.69125544,10,0.7568531989263695,0.8079315942091183,0.09795918367346938,0.5306122448979591,1.4552965088210559,1.1060194265474388,validation
cleanStatic::validation,cleanStatic::validation,293.5,294.19125544,10,2.024443938082192,1.3221255825764806,0.0020408163265306124,0.501360544217687,13.544467780931475,5.306615621505901,validation
cleanStatic::validation,cleanStatic::validation,294.0,294.69125544,10,1.3063201688145523,1.2313859432112255,0.006802721088435374,0.4312925170068027,6.409315536106599,2.8334735595687817,validation
cleanStatic::validation,cleanStatic::validation,294.5,295.19125544,10,0.9025345069783084,1.0084451329299053,0.04421768707482993,0.5914965986394558,2.2019901652539113,1.619590570254583,validation
cleanStatic::validation,cleanStatic::validation,295.0,295.69125544,10,0.8335276401413525,0.9540712095675058,0.0707482993197279,0.60578231292517,1.7188225864873563,1.3394387020413667,validation
cleanStatic::validation,cleanStatic::validation,295.5,296.19125544,10,0.7414302138439213,0.8368901248735006,0.16394557823129252,0.458843537414966,1.1279471514396453,0.985216704836619,validation
cleanStatic::validation,cleanStatic::validation,296.0,296.69125544,10,0.8104921978903652,0.8714576514172176,0.05102040816326531,0.5629251700680272,2.040153364564984,1.2670102166285582,validation
cleanStatic::validation,cleanStatic::validation,296.5,297.19125544,10,0.8361927199373351,0.9900930743027967,0.0761904761904762,0.40034013605442176,1.6542881658097595,1.2929127605895914,validation
cleanStatic::validation,cleanStatic::validation,297.0,297.69125544,10,0.8130148160185827,0.9802937728421002,0.09523809523809523,0.39081632653061227,1.4761707737791987,1.147143463630071,validation
cleanStatic::validation,cleanStatic::validation,297.5,298.19125544,10,0.8865324361331732,1.0097059163952866,0.04693877551020408,0.5119047619047619,2.132740826900933,1.4822594555793216,validation
cleanStatic::validation,cleanStatic::validation,298.0,298.69125544,10,0.7534615264961482,0.8313873651489047,0.1707482993197279,0.4710884353741497,1.1059776157538046,1.0571759651805974,validation
cleanStatic::validation,cleanStatic::validation,298.5,299.19125544,10,0.7359077869826965,0.7825509288534053,0.14217687074829932,0.504421768707483,1.2090544955881213,1.0241399287091586,validation
cleanStatic::validation,cleanStatic::validation,299.0,299.69125544,10,0.9482300398318296,1.0504203251734276,0.02585034013605442,0.5156462585034014,2.9527064535896312,1.7031248117969744,validation
cleanStatic::validation,cleanStatic::validation,299.5,300.19125544,10,0.9323323044192555,1.1296111391859114,0.04897959183673469,0.3986394557823129,2.0848986012089257,1.567477180884657,validation
cleanStatic::validation,cleanStatic::validation,300.0,300.69125544,10,0.8962097717952439,1.0001157945026342,0.03469387755102041,0.47857142857142854,2.5106996027289092,1.5098811308392575,validation
cleanStatic::validation,cleanStatic::validation,300.5,301.19125544,10,0.820208073885499,0.9573616503576294,0.06598639455782312,0.5340136054421769,1.782147287849183,1.248825078034458,validation
cleanStatic::validation,cleanStatic::validation,301.0,301.69125544,10,0.9006843317388882,1.0805254617092341,0.050340136054421766,0.5292517006802722,2.054744723411021,1.4801782992236692,validation
cleanStatic::validation,cleanStatic::validation,301.5,302.19125544,10,1.070340122345271,0.9677436649502393,0.013605442176870748,0.6408163265306123,4.252738214133092,2.2564642566120168,validation
cleanStatic::validation,cleanStatic::validation,302.0,302.69125544,10,0.8245162196727062,0.8948341160724244,0.04965986394557823,0.5421768707482993,2.0696559274566795,1.330562747428127,validation
cleanStatic::validation,cleanStatic::validation,302.5,303.19125544,10,0.8832830670492602,0.988101409499361,0.03605442176870748,0.5343537414965986,2.4586309771856913,1.5102711782520188,validation
cleanStatic::validation,cleanStatic::validation,303.0,303.69125544,10,0.9186097369276227,1.1113570296921966,0.044897959183673466,0.4585034013605442,2.184046486731648,1.5424243287590773,validation
cleanStatic::validation,cleanStatic::validation,303.5,304.19125544,10,1.014411888734831,1.126656285642158,0.024489795918367346,0.4738095238095238,3.0430900089134783,1.934143843778304,validation
cleanStatic::validation,cleanStatic::validation,304.0,304.69125544,10,0.7113397834897157,0.7451216134898434,0.1782312925170068,0.5887755102040817,1.0833402311502753,0.9614641039179134,validation
cleanStatic::validation,cleanStatic::validation,304.5,305.19125544,10,0.7168839784822916,0.7513381435301965,0.21768707482993196,0.49421768707482994,0.9847013857175707,0.9394966110095316,validation
cleanStatic::validation,cleanStatic::validation,305.0,305.69125544,10,0.7462503459521893,0.8065195993817034,0.12789115646258503,0.5870748299319728,1.2737595572462004,1.0642725866387632,validation
cleanStatic::validation,cleanStatic::validation,305.5,306.19125544,10,0.8656805085416673,1.0925582562899985,0.08843537414965986,0.4306122448979592,1.5327548338969084,1.3067660708644155,validation
cleanStatic::validation,cleanStatic::validation,306.0,306.69125544,10,0.8959614761115716,1.1224918842243654,0.055782312925170066,0.38571428571428573,1.9461020709637977,1.3839110012358808,validation
cleanStatic::validation,cleanStatic::validation,306.5,307.19125544,10,0.8156209963431497,0.9991324367755408,0.11632653061224489,0.3697278911564626,1.3351075047593473,1.1572941814318218,validation
cleanStatic::validation,cleanStatic::validation,307.0,307.69125544,10,0.7954989944207146,0.8809515632995784,0.12585034013605442,0.541156462585034,1.2839372975010173,1.260704303889324,validation
cleanStatic::validation,cleanStatic::validation,307.5,308.19125544,10,0.8193012478371295,0.9399762162971198,0.08775510204081632,0.5857142857142857,1.538793504974092,1.3039786863398994,validation
cleanStatic::validation,cleanStatic::validation,308.0,308.69125544,10,0.7248787733559234,0.7063777066351669,0.09863945578231292,0.6683673469387754,1.4502208468777655,1.093695018081733,validation
cleanStatic::validation,cleanStatic::validation,308.5,309.19125544,10,0.8083533147156714,0.9541283719635943,0.09727891156462586,0.46632653061224494,1.4604282913991735,1.1863666942830051,validation
cleanStatic::validation,cleanStatic::validation,309.0,309.69125544,10,0.7552701022882484,0.7569470370146528,0.07891156462585033,0.6193877551020408,1.6247038382011854,1.1767073635658554,validation
cleanStatic::validation,cleanStatic::validation,309.5,310.19125544,10,0.8856149578337549,0.9161300268828256,0.03741496598639456,0.5857142857142857,2.4096409699039225,1.5879324548890412,validation
cleanStatic::validation,cleanStatic::validation,310.0,310.69125544,10,0.6802030650072578,0.6311400123976663,0.18231292517006803,0.7258503401360544,1.0716087251990103,0.9474673024565288,validation
cleanStatic::validation,cleanStatic::validation,310.5,311.19125544,10,0.8015707067730645,0.9783609218409586,0.13401360544217686,0.4391156462585034,1.244701536823494,1.1089791314865958,validation
cleanStatic::validation,cleanStatic::validation,311.0,311.69125544,10,0.7516190347907198,0.8603645193353071,0.1598639455782313,0.3843537414965986,1.1418268761424204,0.9680988809493103,validation
cleanStatic::validation,cleanStatic::validation,311.5,312.19125544,10,0.8004960089819511,0.7134706242266804,0.03537414965986395,0.7687074829931972,2.4842610144379793,1.401253140102039,validation
cleanStatic::validation,cleanStatic::validation,312.0,312.69125544,10,0.7113677857591464,0.6927434506873932,0.16462585034013605,0.6986394557823129,1.1256863927807352,1.0500287986809849,validation
cleanStatic::validation,cleanStatic::validation,312.5,313.19125544,10,0.8061233543232621,0.9617639230012551,0.11020408163265306,0.43775510204081636,1.3716372137498611,1.1435168266315137,validation
cleanStatic::validation,cleanStatic::validation,313.0,313.69125544,10,0.9061338798063618,1.062935259838696,0.047619047619047616,0.46224489795918366,2.116427862582342,1.5473204224539472,validation
cleanStatic::validation,cleanStatic::validation,313.5,314.19125544,10,0.9086784313830168,1.0447049655031388,0.058503401360544216,0.4459183673469388,1.8979306084759868,1.5695772993043173,validation
cleanStatic::validation,cleanStatic::validation,314.0,314.69125544,10,0.8717631174658459,0.9682319220236462,0.036734693877551024,0.4979591836734694,2.4337699375141457,1.4296099121868675,validation
cleanStatic::validation,cleanStatic::validation,314.5,315.19125544,10,0.7791262144782187,0.7739097754389425,0.07142857142857142,0.713265306122449,1.710329015812607,1.288056434602753,validation
cleanStatic::validation,cleanStatic::validation,315.0,315.69125544,10,0.7899218845067297,0.9106290432103105,0.11360544217687076,0.4272108843537415,1.350959077232187,1.1645110107018353,validation
cleanStatic::validation,cleanStatic::validation,315.5,316.19125544,10,1.0119871197663453,1.201771826408617,0.027210884353741496,0.43333333333333335,2.8697323301992768,1.8491268623308457,validation
cleanStatic::validation,cleanStatic::validation,316.0,316.69125544,10,1.1982714759419373,1.3745989575176236,0.02108843537414966,0.3901360544217687,3.3095961728718892,2.3921252313921264,validation
cleanStatic::validation,cleanStatic::validation,316.5,317.19125544,10,0.9786090009157519,1.1478180094909916,0.031292517006802724,0.40068027210884355,2.656622315680351,1.733638218327206,validation
cleanStatic::validation,cleanStatic::validation,317.0,317.69125544,10,0.7980015788262756,0.9363023790426421,0.09183673469387756,0.43843537414965983,1.5036319894095418,1.1239823090453094,validation
cleanStatic::validation,cleanStatic::validation,317.5,318.19125544,10,1.2620107208450062,1.1893882004685883,0.007482993197278911,0.4928571428571429,6.052075118926798,2.7203312382922125,validation
cleanStatic::validation,cleanStatic::validation,318.0,318.69125544,10,0.8742879399302808,0.9823683619710237,0.05238095238095238,0.5853741496598639,2.011886436606075,1.5118450342851173,validation
cleanStatic::validation,cleanStatic::validation,318.5,319.19125544,10,0.8611057268419863,0.8923637260147199,0.03197278911564626,0.601360544217687,2.625436965337453,1.4856980295308115,validation
cleanStatic::validation,cleanStatic::validation,319.0,319.69125544,10,0.8003341348593205,0.8160130862642742,0.04557823129251701,0.6153061224489795,2.1665347082778914,1.282256531155021,validation
cleanStatic::validation,cleanStatic::validation,319.5,320.19125544,10,1.0120419814963992,0.9714896987274388,0.014285714285714285,0.5306122448979592,4.134264856764553,1.963068629451808,validation
cleanStatic::validation,cleanStatic::validation,320.0,320.69125544,10,1.0908067483568744,1.094675050383145,0.012244897959183673,0.5136054421768708,4.521573308498751,2.195946749864013,validation
cleanStatic::validation,cleanStatic::validation,320.5,321.19125544,10,0.8476612347664065,0.9161085293002366,0.04013605442176871,0.5547619047619048,2.3197876221309377,1.4213066430240326,validation
cleanStatic::validation,cleanStatic::validation,321.0,321.69125544,10,0.9829628580590504,1.1514772519562757,0.02857142857142857,0.5210884353741496,2.7932278329175655,1.78189832115644,validation
cleanStatic::validation,cleanStatic::validation,321.5,322.19125544,10,1.0435371874132062,0.9247198351328777,0.011564625850340135,0.611904761904762,4.675215311198402,2.1293629975458037,validation
cleanStatic::validation,cleanStatic::validation,322.0,322.69125544,10,0.9795088009048282,1.092331375605591,0.023809523809523808,0.5183673469387755,3.0914072016418968,1.77121907401921,validation
cleanStatic::validation,cleanStatic::validation,322.5,323.19125544,10,0.7944419476334048,0.8097208381798844,0.0673469387755102,0.6231292517006803,1.7633270997796893,1.3144355069667217,validation
cleanStatic::validation,cleanStatic::validation,323.0,323.69125544,10,0.8837284440152391,0.9403272218146792,0.029931972789115645,0.6051020408163266,2.722410332501177,1.5165400384439014,validation
cleanStatic::validation,cleanStatic::validation,323.5,324.19125544,10,0.8433755588320718,0.9220391025048512,0.03945578231292517,0.4989795918367347,2.3413122174834573,1.355174634274496,validation
cleanStatic::validation,cleanStatic::validation,324.0,324.69125544,10,1.0575753000653707,1.1096805852074445,0.017687074829931974,0.5421768707482992,3.6569422889986907,2.104115891409933,validation
cleanStatic::validation,cleanStatic::validation,324.5,325.19125544,10,0.7646685988201664,0.8705523577858362,0.14285714285714285,0.4976190476190476,1.2062291148234492,1.0998179013005718,validation
cleanStatic::validation,cleanStatic::validation,325.0,325.69125544,10,0.9929532541157677,1.0498025544911305,0.02040816326530612,0.6017006802721088,3.3714594258871595,1.9045644124388017,validation
cleanStatic::validation,cleanStatic::validation,325.5,326.19125544,10,1.5064792276181866,1.1989355188704258,0.004081632653061225,0.5112244897959184,8.758344461091689,3.549534936698692,validation
cleanStatic::validation,cleanStatic::validation,326.0,326.69125544,10,0.824973564734919,0.9946760279664876,0.08027210884353742,0.48367346938775513,1.6105126863113894,1.2265897518650049,validation
cleanStatic::validation,cleanStatic::validation,326.5,327.19125544,10,0.8166309381996923,0.9591196922479549,0.06054421768707483,0.4408163265306122,1.8640927784475168,1.18556284445624,validation
cleanStatic::validation,cleanStatic::validation,327.0,327.69125544,10,0.8184726136569722,0.9079296256652312,0.05442176870748299,0.463265306122449,1.9716245739116685,1.285486489325081,validation
cleanStatic::validation,cleanStatic::validation,327.5,328.19125544,10,0.8177097011431341,0.8885797980604504,0.0653061224489796,0.5636054421768708,1.791791397956576,1.3161517767962054,validation
cleanStatic::validation,cleanStatic::validation,328.0,328.69125544,10,1.0276852429107861,1.2741911929566387,0.022448979591836733,0.330952380952381,3.195119340428467,1.7154852360935557,validation
cleanStatic::validation,cleanStatic::validation,328.5,329.19125544,10,1.3170032951792936,1.2009005037585387,0.006122448979591836,0.4197278911564626,6.83113521667426,2.8297328310685317,validation
cleanStatic::validation,cleanStatic::validation,329.0,329.69125544,10,1.0679703243079999,1.1059970143076276,0.015646258503401362,0.5496598639455783,3.9229899721534545,2.167597148490214,validation
cleanStatic::validation,cleanStatic::validation,329.5,329.83954804,2,2.067049237638354,2.653551098051885,0.02312925170068027,0.11870748299319728,3.14202261347588,3.14202261347588,validation
cleanStatic::test,cleanStatic::test,346.5,347.19125544,8,0.7015211973789843,0.7347750174293595,0.2727891156462585,0.38877551020408163,0.8858065058306992,0.8467295325382667,test
cleanStatic::test,cleanStatic::test,347.0,347.69125544,11,3.367133071030046,1.53083021021823,0.0006802721088435374,0.5619047619047619,27.721756005376513,10.643976543033526,test
cleanStatic::test,cleanStatic::test,347.5,348.19125544,11,3.2741088210127667,1.5388816983933418,0.0006802721088435374,0.40476190476190477,27.721756005376513,10.210951420565564,test
cleanStatic::test,cleanStatic::test,348.0,348.69125544,11,3.376245883930807,1.6072981043228358,0.0006802721088435374,0.5727891156462585,27.721756005376513,10.651036399250726,test
cleanStatic::test,cleanStatic::test,348.5,349.19125544,11,3.1359355607546977,1.2194945441555838,0.0006802721088435374,0.6646258503401361,27.721756005376513,9.887303801908077,test
cleanStatic::test,cleanStatic::test,349.0,349.69125544,11,3.306464937944101,1.5512768279221822,0.0006802721088435374,0.5258503401360545,27.721756005376513,10.30199135596697,test
cleanStatic::test,cleanStatic::test,349.5,350.19125544,11,3.46374224357166,1.7707255558133956,0.0006802721088435374,0.4775510204081633,27.721756005376513,10.810079972558839,test
cleanStatic::test,cleanStatic::test,350.0,350.69125544,11,3.6328759731473186,1.7504847873664746,0.0006802721088435374,0.3741496598639456,27.721756005376513,11.535290173227372,test
cleanStatic::test,cleanStatic::test,350.5,351.19125544,11,3.3519934285381767,1.6352860168262533,0.0006802721088435374,0.4530612244897959,27.721756005376513,10.521877068686505,test
cleanStatic::test,cleanStatic::test,351.0,351.69125544,11,3.2676409468642778,1.5114362469960538,0.0006802721088435374,0.41564625850340137,27.721756005376513,10.206958834922004,test
cleanStatic::test,cleanStatic::test,351.5,352.19125544,11,3.2066209197490996,1.3843671841823275,0.0006802721088435374,0.5149659863945578,27.721756005376513,10.07108820904593,test
cleanStatic::test,cleanStatic::test,352.0,352.69125544,11,3.3151390694135627,1.5518871326081174,0.0006802721088435374,0.3346938775510204,27.721756005376513,10.36920013321959,test
cleanStatic::test,cleanStatic::test,352.5,353.19125544,11,3.1977612952453454,1.4199220835417867,0.0006802721088435374,0.44693877551020406,27.721756005376513,9.938095863436569,test
cleanStatic::test,cleanStatic::test,353.0,353.69125544,11,3.130107873095873,1.2148935040406834,0.0006802721088435374,0.636734693877551,27.721756005376513,9.856096494087163,test
cleanStatic::test,cleanStatic::test,353.5,354.19125544,11,3.312714563447027,1.5758868198930642,0.0006802721088435374,0.31564625850340133,27.721756005376513,10.325904391436024,test
cleanStatic::test,cleanStatic::test,354.0,354.69125544,11,3.336588388068124,1.6401829964710828,0.0006802721088435374,0.4054421768707483,27.721756005376513,10.390047660686117,test
cleanStatic::test,cleanStatic::test,354.5,355.19125544,10,0.8277520645820864,0.8728156541551018,0.05170068027210884,0.6884353741496598,2.025870783575896,1.388793963426559,test
cleanStatic::test,cleanStatic::test,355.0,355.69125544,10,0.7382090293108954,0.7896474362608255,0.14217687074829932,0.4993197278911565,1.2090544955881213,1.034769330032108,test
cleanStatic::test,cleanStatic::test,355.5,356.19125544,10,0.8985618883127315,0.9273364362367931,0.029251700680272108,0.5965986394557823,2.7571519172115106,1.6370722446866068,test
cleanStatic::test,cleanStatic::test,356.0,356.69125544,10,0.8755550043701044,0.9685766082898821,0.05102040816326531,0.5748299319727891,2.040153364564984,1.5033065589746977,test
cleanStatic::test,cleanStatic::test,356.5,357.19125544,10,0.9347254201458645,1.0777005032188742,0.02857142857142857,0.44047619047619047,2.7932278329175655,1.5918425006375292,test
cleanStatic::test,cleanStatic::test,357.0,357.69125544,10,0.9588036067812524,1.0331127144597858,0.025170068027210883,0.5656462585034014,2.996906097861169,1.7718266225682149,test
cleanStatic::test,cleanStatic::test,357.5,358.19125544,10,0.673188885044075,0.639519346710254,0.2653061224489796,0.560204081632653,0.897343217919523,0.8570442056185578,test
cleanStatic::test,cleanStatic::test,358.0,358.69125544,10,0.8693051878002362,1.0407930604185722,0.05782312925170068,0.45952380952380956,1.9096327843693481,1.401341216895487,test
cleanStatic::test,cleanStatic::test,358.5,359.19125544,10,1.028013582034405,0.9775653087687275,0.014285714285714285,0.6571428571428571,4.134264856764553,2.079482731521504,test
cleanStatic::test,cleanStatic::test,359.0,359.69125544,10,0.7396208553192952,0.822539576947027,0.20136054421768707,0.48333333333333334,1.0218494838179406,0.9736012470348147,test
cleanStatic::test,cleanStatic::test,359.5,360.19125544,10,0.7761364581149841,0.9387752242350891,0.1619047619047619,0.4013605442176871,1.1348184979833513,1.0017852340267772,test
cleanStatic::test,cleanStatic::test,360.0,360.69125544,10,0.9081829516028634,1.0355858995596834,0.029251700680272108,0.5258503401360544,2.7571519172115106,1.5189802182567458,test
cleanStatic::test,cleanStatic::test,360.5,361.19125544,10,0.8119882804417873,0.8413945813470912,0.044897959183673466,0.5380952380952382,2.184046486731648,1.3062874876685922,test
cleanStatic::test,cleanStatic::test,361.0,361.69125544,10,0.8074237750395831,0.9327699931866507,0.08503401360544217,0.5768707482993197,1.5637112422215542,1.2370630463663443,test
cleanStatic::test,cleanStatic::test,361.5,362.19125544,10,0.7265076962278452,0.6894031225853381,0.07210884353741497,0.6289115646258503,1.7019633855774567,1.0600890950473227,test
cleanStatic::test,cleanStatic::test,362.0,362.69125544,10,0.819517208488489,0.9986602829052235,0.09183673469387756,0.4023809523809524,1.5036319894095418,1.1557521018721613,test
cleanStatic::test,cleanStatic::test,362.5,363.19125544,10,0.8818150866698554,1.0256863493200772,0.05646258503401361,0.4238095238095238,1.9337113571157605,1.4854270582211402,test
cleanStatic::test,cleanStatic::test,363.0,363.69125544,10,0.747725930515218,0.8201670745342732,0.12448979591836734,0.4792517006802721,1.2908680586086367,1.0466946316846628,test
