regime,target_domain,feature_group,source,run_id,block_id,samples,rmse,independence_note
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,28,8,2.5300942678223484,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-029,29,7,1.9565286467220966,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,1,3,1.671142749568397,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,2,8,1.3477505527615854,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,3,8,1.546890319350597,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,4,8,1.4264494251203164,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,5,8,1.6679879735317562,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,6,8,1.7828930426974385,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,7,8,1.4612978229809634,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,8,8,1.4016002094108717,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,9,8,1.6655238087426993,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,10,8,1.5647951525394068,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,11,8,1.4814803115046404,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,12,8,1.329629309689704,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,13,8,1.7908279328049896,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,14,8,1.7369472858710333,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,15,8,1.5003356297650798,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,16,8,1.6619289650138769,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,17,8,1.3574902609931576,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,18,8,1.7270697940305348,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,19,8,1.3834133596104108,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,20,8,1.5560109082156321,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,21,8,1.48193742750779,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,22,8,1.5424084835573684,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,23,8,1.761114831224162,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,24,8,1.8396058159893176,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,25,8,1.536809801020687,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,26,8,1.1533836345252653,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,27,8,1.649855056715772,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,28,8,1.4561539370851917,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-030,29,8,1.4941825167549716,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,85,8,2.2149452537899106,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,86,8,2.447740234015115,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,87,8,3.053724954616881,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,88,8,2.2385228620876143,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,89,8,2.6180217954639184,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,90,8,2.0544671087341015,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,91,8,2.3919605201204193,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,92,8,2.4906008217187185,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,93,8,2.294432690194199,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,94,8,1.7244256394196649,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,95,8,1.9837815992262096,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,96,8,2.1778777671246727,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,97,8,1.8608027851424982,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,98,8,2.6279838605886856,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,99,8,1.8945912787711758,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,100,8,2.2975202537118093,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,101,8,1.483025778993873,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,102,8,2.490929079141031,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,103,8,2.0898868598554503,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,104,8,1.7764928365837078,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,105,8,2.0074878308213573,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,106,8,1.8862861870707093,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,107,8,2.355562484735474,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,108,8,2.080253389256767,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,109,8,2.423026607686685,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,110,8,2.2704656530003855,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,111,8,2.0848610032412234,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,112,8,1.9919886934552469,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,113,8,1.5537568408085227,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,114,8,1.7230578727172348,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,115,8,2.1529148704500027,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,116,8,2.3637544288249415,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,117,8,1.8723336446711956,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,118,8,1.733001446328126,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,119,8,2.2574059741601227,8-epoch block summary; blocks within one recording are not independent recording replicates
S1,SYN-TEX,M1_innovation,real,cleanStatic,120,1,1.1172892680180129,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,1,2,0.00853657376232459,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,2,15,0.008281145704669778,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,3,16,0.01577868137219377,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,4,24,0.30785714261716013,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,5,32,0.2780838000483056,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,6,39,0.3583294173863373,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,7,40,0.3556417265397507,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,8,32,0.293121140799011,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,9,24,0.026982663176093147,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,10,32,0.30196930575016084,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,11,32,0.2731346002584058,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,12,34,0.30627179896496715,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,13,40,0.366035167015973,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,14,32,0.2926224975754986,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,15,26,0.17276071580309338,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,16,32,0.3272602229128835,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,17,32,0.3014056529929431,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,18,28,0.22615803654275068,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,19,32,0.2880310365380326,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,20,32,0.30806572959445216,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,21,35,0.32436809801326794,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,22,47,0.430013572479264,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,23,48,0.4174099087194298,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,24,41,0.37062198978050837,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,25,27,0.19622531953605524,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,26,24,0.02878006724660078,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,27,32,0.30291956004253534,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,28,43,0.39261232360836035,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-028,29,42,0.41580833031958775,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,1,6,0.011825311362521393,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,2,16,0.012602089312139818,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,3,30,0.29756661949440794,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,4,32,0.2858507076098941,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,5,35,0.31241469489639473,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,6,40,0.3823640843525375,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,7,34,0.30991223287204295,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,8,25,0.11446198898451539,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,9,31,0.2695895398909584,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,10,32,0.28946974657241653,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,11,27,0.21296524409848924,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,12,24,0.024654967874269646,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,13,28,0.23741862283106044,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,14,32,0.2846171107762855,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,15,30,0.26682638968406713,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,16,24,0.026899837973652824,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,17,24,0.0283551173866016,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,18,24,0.025295060315493667,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,19,24,0.029530464725887575,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,20,24,0.021965256909933624,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,21,31,0.27889485876045755,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,22,34,0.31350442025189446,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,23,35,0.32228946888397103,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,24,32,0.29100389093701684,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,25,34,0.3358456465700326,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,26,40,0.37795271855681944,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,27,34,0.30833209679877666,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,28,24,0.023448213485493856,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-029,29,21,0.02432525017074869,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,1,6,0.009576907445783007,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,2,32,0.013277859005872908,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,3,40,0.017223861486519724,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,4,44,0.027371582997891192,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,5,49,0.1527593622959918,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,6,54,0.28926681435014606,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,7,55,0.2779628942840125,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,8,56,0.2995810230262603,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,9,59,0.2426482679449427,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,10,51,0.12878838917256114,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,11,48,0.030468166818734536,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,12,48,0.027069665724750766,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,13,48,0.03401963210374511,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,14,48,0.028734488164439975,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,15,48,0.03130582723117538,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,16,48,0.02781963824260568,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,17,48,0.024377971435051396,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,18,50,0.1102420593639188,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,19,56,0.2145491983997879,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,20,56,0.21495069808180287,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,21,48,0.023748999214582216,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,22,48,0.025539837752413162,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,23,55,0.2153359534829234,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,24,56,0.2607119345080532,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,25,51,0.13941252998989667,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,26,48,0.0282894769524505,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,27,52,0.029104831251778585,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,28,56,0.024659780464953998,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,synthetic,syn-tex-r4-030,29,51,0.02679216550626227,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,85,88,0.15804928307327734,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,86,88,0.16445922689617942,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,87,88,0.16968696684950724,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,88,86,0.14337465142953404,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,89,80,0.023260005213104434,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,90,80,0.022793214043649177,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,91,83,0.09899812773433325,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,92,88,0.16551791240276267,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,93,88,0.15425918727559818,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,94,82,0.06649648996253908,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,95,80,0.023082666690613443,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,96,80,0.02320576785882128,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,97,80,0.022208828440969185,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,98,80,0.021663101967580024,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,99,80,0.02267654072463646,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,100,82,0.0277571044860963,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,101,88,0.024645192774177184,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,102,88,0.023103626689361553,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,103,88,0.021094371623337743,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,104,88,0.023007254453787648,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,105,88,0.02055793415518821,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,106,88,0.025443039949595767,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,107,88,0.024108253202631443,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,108,88,0.0232774071212673,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,109,88,0.024806324988392477,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,110,88,0.025903756640746508,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,111,88,0.02475134099225562,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,112,88,0.023381009009066908,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,113,88,0.023391134676597203,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,114,88,0.02218849522500671,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,115,88,0.022820902747800992,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,116,88,0.022669534569649402,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,117,88,0.022804796848641683,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,118,88,0.018826462845501157,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,119,88,0.02261850891171618,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,B0_residual_9D,real,cleanStatic,120,11,0.03203860002251779,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,1,2,50.972936166983544,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,2,8,50.83254529489562,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,3,8,50.80904617851127,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,4,8,50.9534731494576,8-epoch block summary; blocks within one recording are not independent recording replicates
R0,SYN-TEX,M1_innovation,synthetic,syn-tex-r4-028,5,8,50.877059007770235,8-epoch block summary; blocks within one recording are not independent recording replicates
