region_key,model,replicate,seed,aligned,shuffled,delta,target_dimensions,predictor_scoring_called,predictor_calls_per_replicate,support_preserved,marginals_preserved
R0:SYN-TEX:DS1_post,P2,112,185,0.08168109674210204,0.08144984722610953,0.00023124951599251542,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,112,185,0.005203339644190761,0.005192487263222061,1.0852380968699726e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,112,185,9864399.024648668,9578303.018977683,286096.0056709852,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,113,186,0.08168109674210204,0.08143953968681332,0.0002415570552887214,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,113,186,0.005203339644190761,0.005190455332493543,1.2884311697217848e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,113,186,9864399.024648668,9622797.429774838,241601.59487383068,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,114,187,0.08168109674210204,0.0814471080039563,0.0002339887381457434,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,114,187,0.005203339644190761,0.005191039567336623,1.2300076854138316e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,114,187,9864399.024648668,9582390.167743143,282008.85690552555,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,115,188,0.08168109674210204,0.0814764304330978,0.00020466630900424498,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,115,188,0.005203339644190761,0.005190667259667222,1.2672384523538908e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,115,188,9864399.024648668,9657681.620525409,206717.4041232597,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,116,189,0.08168109674210204,0.08140693660115826,0.00027416014094377994,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,116,189,0.005203339644190761,0.005187835859298427,1.550378489233433e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,116,189,9864399.024648668,9586086.068841564,278312.9558071047,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,117,190,0.08168109674210204,0.08149454908852602,0.00018654765357602188,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,117,190,0.005203339644190761,0.005189499136983886,1.3840507206874797e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,117,190,9864399.024648668,9582781.322318777,281617.7023298908,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,118,191,0.08168109674210204,0.0814298684123628,0.00025122832973924203,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,118,191,0.005203339644190761,0.005188800326532794,1.4539317657966816e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,118,191,9864399.024648668,9658377.610135978,206021.41451269016,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,119,192,0.08168109674210204,0.08146520105992147,0.00021589568218056965,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,119,192,0.005203339644190761,0.005190147500096036,1.3192144094725279e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,119,192,9864399.024648668,9521340.048471399,343058.9761772696,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,120,193,0.08168109674210204,0.08137572710853058,0.00030536963357145896,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,120,193,0.005203339644190761,0.005191291353858808,1.204829033195267e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,120,193,9864399.024648668,9667351.67468135,197047.34996731766,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,121,194,0.08168109674210204,0.08140512014999024,0.00027597659211180126,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,121,194,0.005203339644190761,0.005188207460740122,1.5132183450639394e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,121,194,9864399.024648668,9586685.91216785,277713.11248081736,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,122,195,0.08168109674210204,0.0815118027636367,0.00016929397846533745,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,122,195,0.005203339644190761,0.005190383295760117,1.2956348430644311e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,122,195,9864399.024648668,9627265.977737056,237133.04691161215,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,123,196,0.08168109674210204,0.08146224630537653,0.00021885043672550952,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,123,196,0.005203339644190761,0.0051880365909266,1.5303053264160808e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,123,196,9864399.024648668,9642561.141898785,221837.88274988346,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,124,197,0.08168109674210204,0.08144469805892506,0.00023639868317698598,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,124,197,0.005203339644190761,0.005188236821788806,1.510282240195504e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,124,197,9864399.024648668,9570970.595668498,293428.4289801698,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,125,198,0.08168109674210204,0.08143423397102922,0.0002468627710728172,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,125,198,0.005203339644190761,0.00518718605497959,1.6153589211170827e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,125,198,9864399.024648668,9577043.665195491,287355.3594531771,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,126,199,0.08168109674210204,0.08142084202027455,0.0002602547218274881,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,126,199,0.005203339644190761,0.005189708659334072,1.3630984856688975e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,126,199,9864399.024648668,9634181.352061441,230217.67258722708,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,127,200,0.08168109674210204,0.08149049458507103,0.00019060215703101124,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,127,200,0.005203339644190761,0.005193896455053775,9.443189136986059e-06,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,127,200,9864399.024648668,9637628.268376453,226770.7562722154,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,128,201,0.08168109674210204,0.08140225317801258,0.00027884356408945654,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,128,201,0.005203339644190761,0.0051887813972608075,1.45582469299535e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,128,201,9864399.024648668,9555370.999601336,309028.02504733205,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,129,202,0.08168109674210204,0.08140710691992747,0.0002739898221745668,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,129,202,0.005203339644190761,0.005188930838378633,1.4408805812128438e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,129,202,9864399.024648668,9564813.960130673,299585.06451799534,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,130,203,0.08168109674210204,0.08138877113442178,0.0002923256076802633,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,130,203,0.005203339644190761,0.005187557683920631,1.5781960270130208e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,130,203,9864399.024648668,9655452.1086262,208946.91602246836,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,131,204,0.08168109674210204,0.0814523718822396,0.00022872485986244473,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,131,204,0.005203339644190761,0.005191471869958351,1.1867774232410429e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,131,204,9864399.024648668,9760382.649307538,104016.37534113042,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,132,205,0.08168109674210204,0.08151213491839968,0.00016896182370236545,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,132,205,0.005203339644190761,0.005195741222160315,7.5984220304463335e-06,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,132,205,9864399.024648668,9639617.330776298,224781.69387236983,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,133,206,0.08168109674210204,0.08140930059798296,0.0002717961441190825,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,133,206,0.005203339644190761,0.005187920859006172,1.5418785184588904e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,133,206,9864399.024648668,9586230.51233295,278168.51231571846,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,134,207,0.08168109674210204,0.08145996085073771,0.00022113589136432688,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,134,207,0.005203339644190761,0.005191038070087767,1.2301574102994463e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,134,207,9864399.024648668,9576838.833568344,287560.19108032435,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,135,208,0.08168109674210204,0.08138326042151725,0.0002978363205847906,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,135,208,0.005203339644190761,0.0051849985525033344,1.834109168742659e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,135,208,9864399.024648668,9584524.044987682,279874.979660986,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,136,209,0.08168109674210204,0.0814023333258214,0.0002787634162806363,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,136,209,0.005203339644190761,0.0051877310411390576,1.560860305170348e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,136,209,9864399.024648668,9563724.098361928,300674.9262867402,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,137,210,0.08168109674210204,0.08146223955246161,0.00021885718964043122,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,137,210,0.005203339644190761,0.0051852458974408,1.8093746749960754e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,137,210,9864399.024648668,9628194.56589822,236204.45875044912,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,138,211,0.08168109674210204,0.08141107925900778,0.00027001748309425644,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,138,211,0.005203339644190761,0.005186751345574633,1.6588298616128025e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,138,211,9864399.024648668,9639944.86065782,224454.16399084777,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,139,212,0.08168109674210204,0.08145985000401731,0.0002212467380847266,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,139,212,0.005203339644190761,0.005193371684140874,9.967960049887294e-06,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,139,212,9864399.024648668,9674151.069298374,190247.9553502947,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,140,213,0.08168109674210204,0.08150401416533182,0.00017708257677022388,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,140,213,0.005203339644190761,0.0051901275924922125,1.3212051698548513e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,140,213,9864399.024648668,9598095.81379855,266303.2108501177,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,141,214,0.08168109674210204,0.0815228736761584,0.00015822306594363844,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,141,214,0.005203339644190761,0.005188574444949774,1.4765199240987341e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,141,214,9864399.024648668,9648076.055571413,216322.96907725558,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,142,215,0.08168109674210204,0.08138692300273627,0.00029417373936577174,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,142,215,0.005203339644190761,0.005183890004132423,1.9449640058338304e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,142,215,9864399.024648668,9567127.25084895,297271.7737997174,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,143,216,0.08168109674210204,0.08139524833943516,0.0002858484026668773,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,143,216,0.005203339644190761,0.005190740140815614,1.2599503375147411e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,143,216,9864399.024648668,9578345.19766392,286053.82698474824,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,144,217,0.08168109674210204,0.08140130398367933,0.00027979275842271445,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,144,217,0.005203339644190761,0.005185123374677451,1.8216269513309825e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,144,217,9864399.024648668,9565472.787962288,298926.2366863806,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,145,218,0.08168109674210204,0.08143890688181118,0.0002421898602908562,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,145,218,0.005203339644190761,0.005189534243817682,1.3805400373078855e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,145,218,9864399.024648668,9625671.329378437,238727.695270231,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,146,219,0.08168109674210204,0.08138037583776506,0.0003007209043369846,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,146,219,0.005203339644190761,0.005186882284980125,1.6457359210636166e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,146,219,9864399.024648668,9602460.989531767,261938.03511690162,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,147,220,0.08168109674210204,0.08140921327448059,0.000271883467621456,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,147,220,0.005203339644190761,0.005186654665791358,1.668497839940261e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,147,220,9864399.024648668,9597904.730494099,266494.2941545695,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,148,221,0.08168109674210204,0.08145687595801562,0.000224220784086418,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,148,221,0.005203339644190761,0.005185927534462212,1.74121097285488e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,148,221,9864399.024648668,9603295.707535112,261103.31711355597,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,149,222,0.08168109674210204,0.08143344995656478,0.0002476467855372644,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,149,222,0.005203339644190761,0.005190173488008747,1.3166156182013722e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,149,222,9864399.024648668,9590573.61857535,273825.4060733188,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,150,223,0.08168109674210204,0.08140491228668129,0.0002761844554207554,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,150,223,0.005203339644190761,0.005189981874262994,1.3357769927766806e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,150,223,9864399.024648668,9613905.130537003,250493.89411166497,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,151,224,0.08168109674210204,0.08140187574819004,0.00027922099391200494,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,151,224,0.005203339644190761,0.005186848369604438,1.649127458632285e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,151,224,9864399.024648668,9577288.679047342,287110.34560132585,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,152,225,0.08168109674210204,0.08139010540386551,0.00029099133823652645,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,152,225,0.005203339644190761,0.0051871716898346425,1.616795435611853e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,152,225,9864399.024648668,9610756.236346995,253642.7883016728,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,153,226,0.08168109674210204,0.0813854087209453,0.0002956880211567453,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,153,226,0.005203339644190761,0.00518927102220235,1.406862198841119e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,153,226,9864399.024648668,9566122.886113577,298276.13853509165,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,154,227,0.08168109674210204,0.08142577355380042,0.00025532318830162604,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,154,227,0.005203339644190761,0.005188723282626465,1.4616361564296146e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,154,227,9864399.024648668,9572804.996191494,291594.0284571741,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,155,228,0.08168109674210204,0.08144416038357198,0.0002369363585300599,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,155,228,0.005203339644190761,0.005189451481869041,1.3888162321720396e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,155,228,9864399.024648668,9634806.379079724,229592.6455689445,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,156,229,0.08168109674210204,0.08138887433277354,0.0002922224093284964,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,156,229,0.005203339644190761,0.0051876638172703785,1.567582692038258e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,156,229,9864399.024648668,9593307.535916831,271091.4887318369,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,157,230,0.08168109674210204,0.08139534416935863,0.0002857525727434085,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,157,230,0.005203339644190761,0.005190275786651625,1.3063857539135845e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,157,230,9864399.024648668,9793596.753942473,70802.27070619538,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,158,231,0.08168109674210204,0.08144009450764855,0.00024100223445348845,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,158,231,0.005203339644190761,0.0051917091804253935,1.1630463765367575e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,158,231,9864399.024648668,9579669.219220513,284729.80542815477,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,159,232,0.08168109674210204,0.08144791768519372,0.0002331790569083253,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,159,232,0.005203339644190761,0.005192128227195277,1.1211416995483836e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,159,232,9864399.024648668,9645406.89978103,218992.12486763857,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,160,233,0.08168109674210204,0.0813757503373062,0.0003053464047958476,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,160,233,0.005203339644190761,0.005186342524172432,1.6997120018328975e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,160,233,9864399.024648668,9570690.443386085,293708.5812625829,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,161,234,0.08168109674210204,0.08143922863685346,0.00024186810524857993,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,161,234,0.005203339644190761,0.00518880118424452,1.4538459946241387e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,161,234,9864399.024648668,9578686.982689993,285712.0419586748,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,162,235,0.08168109674210204,0.08144194071593093,0.0002391560261711112,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,162,235,0.005203339644190761,0.005190998032453432,1.234161173732911e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,162,235,9864399.024648668,9656237.24807254,208161.77657612786,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,163,236,0.08168109674210204,0.08139670878174024,0.00028438796036180103,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,163,236,0.005203339644190761,0.005185023191658376,1.831645253238482e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,163,236,9864399.024648668,9583752.708068438,280646.31658023037,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,164,237,0.08168109674210204,0.08140507097920359,0.00027602576289845193,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,164,237,0.005203339644190761,0.005192498871177583,1.084077301317845e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,164,237,9864399.024648668,9598811.724450264,265587.3001984041,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,165,238,0.08168109674210204,0.0814666467838945,0.00021444995820754653,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,165,238,0.005203339644190761,0.0051885975590089724,1.4742085181788586e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,165,238,9864399.024648668,9617730.154501047,246668.87014762126,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,166,239,0.08168109674210204,0.08141583871349434,0.00026525802860770387,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,166,239,0.005203339644190761,0.005190508510045668,1.2831134145093077e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,166,239,9864399.024648668,9653779.831557726,210619.19309094176,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,167,240,0.08168109674210204,0.08142694325318313,0.0002541534889189123,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,167,240,0.005203339644190761,0.005187900527420167,1.5439116770593966e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,167,240,9864399.024648668,9585005.483229138,279393.5414195303,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,168,241,0.08168109674210204,0.0814536255754709,0.0002274711666311463,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,168,241,0.005203339644190761,0.005189460701719102,1.387894247165903e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,168,241,9864399.024648668,9583490.996020025,280908.0286286436,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,169,242,0.08168109674210204,0.08142203782385776,0.00025905891824427874,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,169,242,0.005203339644190761,0.005192123509577859,1.1216134612902079e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,169,242,9864399.024648668,9601927.985581813,262471.03906685486,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,170,243,0.08168109674210204,0.08139159204962694,0.000289504692475101,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,170,243,0.005203339644190761,0.00518686529042893,1.647435376183129e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,170,243,9864399.024648668,9674535.655503409,189863.36914525926,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,171,244,0.08168109674210204,0.08146726222718494,0.00021383451491710503,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,171,244,0.005203339644190761,0.005192492235469733,1.084740872102797e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,171,244,9864399.024648668,9673040.88185447,191358.14279419743,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,172,245,0.08168109674210204,0.08145313950251867,0.0002279572395833679,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,172,245,0.005203339644190761,0.00519481508498369,8.524559207070612e-06,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,172,245,9864399.024648668,9666060.887330785,198338.13731788285,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,173,246,0.08168109674210204,0.08140249206255268,0.00027860467954936297,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,173,246,0.005203339644190761,0.0051916836980955205,1.1655946095240517e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,173,246,9864399.024648668,9598346.060713165,266052.96393550374,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,174,247,0.08168109674210204,0.08146457109592158,0.00021652564618046544,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,174,247,0.005203339644190761,0.005188426219171371,1.491342501939042e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,174,247,9864399.024648668,9565034.88461627,299364.1400323976,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,175,248,0.08168109674210204,0.08139392796594372,0.0002871687761583225,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,175,248,0.005203339644190761,0.0051880560716995,1.528357249126061e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,175,248,9864399.024648668,9606087.850506136,258311.17414253205,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,176,249,0.08168109674210204,0.08136966193548034,0.0003114348066216993,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,176,249,0.005203339644190761,0.005188610359019637,1.4729285171124346e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,176,249,9864399.024648668,9583902.662290968,280496.36235770024,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,177,250,0.08168109674210204,0.08151182845028954,0.0001692682918125049,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,177,250,0.005203339644190761,0.005190031140211966,1.3308503978795398e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,177,250,9864399.024648668,9685476.483137164,178922.54151150398,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,178,251,0.08168109674210204,0.08152823401200351,0.0001528627300985269,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,178,251,0.005203339644190761,0.005191637435250475,1.17022089402858e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,178,251,9864399.024648668,9644130.955504136,220268.06914453208,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,179,252,0.08168109674210204,0.08146017049532481,0.00022092624677723383,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,179,252,0.005203339644190761,0.005193165493414992,1.017415077576942e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,179,252,9864399.024648668,9590640.888563827,273758.13608484156,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,180,253,0.08168109674210204,0.08146257812032394,0.0002185186217781021,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,180,253,0.005203339644190761,0.005193573928296226,9.765715894534746e-06,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,180,253,9864399.024648668,9600475.100677308,263923.92397136055,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,181,254,0.08168109674210204,0.08141594129266662,0.00026515544943542246,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,181,254,0.005203339644190761,0.005192585931671715,1.0753712519046e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,181,254,9864399.024648668,9563370.897189224,301028.1274594441,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,182,255,0.08168109674210204,0.08144623243042094,0.0002348643116810989,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,182,255,0.005203339644190761,0.0051907196427815275,1.2620001409233486e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,182,255,9864399.024648668,9573075.005194997,291324.01945367083,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,183,256,0.08168109674210204,0.08137025960141327,0.00031083714068877444,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,183,256,0.005203339644190761,0.005185964136556069,1.7375507634692124e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,183,256,9864399.024648668,9523981.92915069,340417.09549797885,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,184,257,0.08168109674210204,0.08142623148457372,0.000254865257528325,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,184,257,0.005203339644190761,0.005187267978197605,1.6071665993155904e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,184,257,9864399.024648668,9577197.939824983,287201.08482368477,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,185,258,0.08168109674210204,0.08138311736534169,0.0002979793767603489,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,185,258,0.005203339644190761,0.0051840211498005405,1.9318494390220542e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,185,258,9864399.024648668,9541805.381797727,322593.64285094105,fusion,True,2,True,True
R0:SYN-TEX:DS1_post,P2,186,259,0.08168109674210204,0.08137173396924237,0.0003093627728596726,9,True,2,True,True
R0:SYN-TEX:DS1_post,P3,186,259,0.005203339644190761,0.005189448570400956,1.3891073789805246e-05,9,True,2,True,True
R0:SYN-TEX:DS1_post,Full,186,259,9864399.024648668,9596310.790269883,268088.2343787849,fusion,True,2,True,True
