scenario,event_index,window_start_s,window_end_s,availability_s,prn,a,z,activation,degree
clean-reference,73,306.5,307.5,307.5,3,0.5601614485851638,-0.7755523117133812,0.00013188382560472064,10
clean-reference,73,306.5,307.5,307.5,6,0.6650377774172551,-0.25511213018987444,0.00022190992704351005,10
clean-reference,73,306.5,307.5,307.5,7,1.053136927065422,1.6707980741555475,0.0015206329082106222,10
clean-reference,73,306.5,307.5,307.5,10,0.6589486271063549,-0.2853290392714508,0.00021530621304647493,10
clean-reference,73,306.5,307.5,307.5,11,4.148974969228018,17.033640486479438,0.9998602807195248,10
clean-reference,73,306.5,307.5,307.5,13,1.0689296165054618,1.7491680004339325,0.001644395111274436,10
clean-reference,73,306.5,307.5,307.5,16,0.8885216052636705,0.8539080388720185,0.0006723916957293485,10
clean-reference,73,306.5,307.5,307.5,19,0.8368569867204979,0.5975266060703407,0.0005204072580482688,10
clean-reference,73,306.5,307.5,307.5,20,0.9881370777886753,1.3482416523842375,0.001101848856274509,10
clean-reference,73,306.5,307.5,307.5,23,0.927490014184075,1.0472855725639854,0.0008157232529737697,10
clean-reference,73,306.5,307.5,307.5,30,0.7882356082880261,0.35624700275936183,0.0004088889733594686,10
clean-reference,74,307.0,308.0,308.0,3,0.7067993789072421,-0.047873607425044214,0.0002729965039461659,10
clean-reference,74,307.0,308.0,308.0,6,0.6000715838566935,-0.5775015382295282,0.00016076494257258697,10
clean-reference,74,307.0,308.0,308.0,7,1.106011874056105,1.9331856626259063,0.0019759673812162746,10
clean-reference,74,307.0,308.0,308.0,10,0.6702091710957454,-0.2294495131366786,0.00022767710386958283,10
clean-reference,74,307.0,308.0,308.0,11,3.0971129209960178,11.813861329297115,0.9748139509602719,10
clean-reference,74,307.0,308.0,308.0,13,1.196853922405824,2.383981878126427,0.0030979156218464495,10
clean-reference,74,307.0,308.0,308.0,16,0.8444534474731394,0.635223419613181,0.0005403886026012211,10
clean-reference,74,307.0,308.0,308.0,19,1.126592038745903,2.0353130422378514,0.0021879674960708184,10
clean-reference,74,307.0,308.0,308.0,20,1.095210196028547,1.8795832211977643,0.0018730325158680032,10
clean-reference,74,307.0,308.0,308.0,23,1.071506506741691,1.7619556069152422,0.0016655227646029415,10
clean-reference,74,307.0,308.0,308.0,30,1.35586641489733,3.1730683324137354,0.006794415879757903,10
clean-reference,75,307.5,308.5,308.5,3,0.6627903264143744,-0.26626492149111336,0.00021944930198210358,10
clean-reference,75,307.5,308.5,308.5,6,0.7832023723632162,0.3312699822292807,0.0003988066553041293,10
clean-reference,75,307.5,308.5,308.5,7,0.7511638509947995,0.17228144723375202,0.0003402044686124776,10
clean-reference,75,307.5,308.5,308.5,10,1.0001675139992077,1.4079417055319843,0.0011695532275693358,10
clean-reference,75,307.5,308.5,308.5,11,1.99205695697766,6.330111727152698,0.13850137571234156,10
clean-reference,75,307.5,308.5,308.5,13,0.7211166232385657,0.023174543494121513,0.000293092142363774,10
clean-reference,75,307.5,308.5,308.5,16,0.8573359287339546,0.6991516764516322,0.0005760423016812555,10
clean-reference,75,307.5,308.5,308.5,19,0.7381146807495993,0.10752600997949649,0.0003188793155538067,10
clean-reference,75,307.5,308.5,308.5,20,1.0709334465635916,1.7591118427748003,0.001660800993814461,10
clean-reference,75,307.5,308.5,308.5,23,0.884441719739455,0.8336619415260924,0.0006589241507839894,10
clean-reference,75,307.5,308.5,308.5,30,1.095482397301185,1.880933997691566,0.00187555952523458,10
clean-reference,76,308.0,309.0,309.0,3,1.222789054715744,2.5126828454230705,0.0035219156646108425,10
clean-reference,76,308.0,309.0,309.0,6,1.649978067850021,4.6325732917829825,0.02859999933736575,10
clean-reference,76,308.0,309.0,309.0,7,1.4295234063283668,3.5385851122031733,0.009763239400449908,10
clean-reference,76,308.0,309.0,309.0,10,1.755562229845596,5.156526037334941,0.047363618375814986,10
clean-reference,76,308.0,309.0,309.0,11,2.0006366905014255,6.3726879511896835,0.14366013782936726,10
clean-reference,76,308.0,309.0,309.0,13,1.108627116293415,1.9461635877675525,0.0020017267961093105,10
clean-reference,76,308.0,309.0,309.0,16,0.9081575769595418,0.9513499381794498,0.0007411582278797332,10
clean-reference,76,308.0,309.0,309.0,19,1.608484542085602,4.426665072822931,0.023402314478103557,10
clean-reference,76,308.0,309.0,309.0,20,1.506931320114636,3.922715536588839,0.014270473493080792,10
clean-reference,76,308.0,309.0,309.0,23,1.4203592157757705,3.4931085680885796,0.009333236581647687,10
clean-reference,76,308.0,309.0,309.0,30,1.288369965383446,2.8381227366974864,0.004869986691027138,10
clean-reference,77,308.5,309.5,309.5,3,0.5676503754759785,-0.7383891261416218,0.00013687657647879398,9
clean-reference,77,308.5,309.5,309.5,6,0.5805366049899175,-0.6744422689044159,0.00014591400432335515,9
clean-reference,77,308.5,309.5,309.5,7,0.62039268807073,-0.47665972498448705,0.00017781933627364886,9
clean-reference,77,308.5,309.5,309.5,10,0.4371674058115588,-1.3859001629419239,7.163858504936966e-05,9
clean-reference,77,308.5,309.5,309.5,13,0.3789052563125264,-1.6750213020864113,5.365263991329952e-05,9
clean-reference,77,308.5,309.5,309.5,16,0.62039268807073,-0.47665972498448705,0.00017781933627364886,9
clean-reference,77,308.5,309.5,309.5,19,0.43871401444568664,-1.378225244423561,7.219048082908538e-05,9
clean-reference,77,308.5,309.5,309.5,20,0.5186888686068777,-0.9813565889273912,0.00010735506233386508,9
clean-reference,77,308.5,309.5,309.5,23,0.41722231761115725,-1.484876027554216,6.488813014511934e-05,9
clean-reference,77,308.5,309.5,309.5,30,0.7292464726226309,0.0635182543802614,0.00030515464576685825,9
clean-reference,78,309.0,310.0,310.0,3,0.5822575987336516,-0.6659019785799544,0.0001471653045209711,9
clean-reference,78,309.0,310.0,310.0,6,0.5255760787456168,-0.9471793733944696,0.00011108716501054681,9
clean-reference,78,309.0,310.0,310.0,7,0.5604853966949481,-0.7739447457837016,0.00013209598002393244,9
clean-reference,78,309.0,310.0,310.0,10,0.7008950927731767,-0.07717314318872777,0.0002651159655040909,9
clean-reference,78,309.0,310.0,310.0,13,0.5089080158987167,-1.0298932684200508,0.0001022693569711608,9
clean-reference,78,309.0,310.0,310.0,16,0.6337845632182242,-0.4102036427558598,0.00019003569705159135,9
clean-reference,78,309.0,310.0,310.0,19,0.7008950927731767,-0.07717314318872777,0.0002651159655040909,9
clean-reference,78,309.0,310.0,310.0,20,0.6065395828678731,-0.5454046235400223,0.0001660078348424077,9
clean-reference,78,309.0,310.0,310.0,23,0.658075809936138,-0.28966032290392607,0.00021437587691590265,9
clean-reference,78,309.0,310.0,310.0,30,0.6177253048195175,-0.4898963956318393,0.00017548151990832346,9
clean-reference,79,309.5,310.5,310.5,3,0.5132906346615805,-1.008144882202748,0.00010451767803546969,9
clean-reference,79,309.5,310.5,310.5,6,0.8261747945906167,0.5445171036110669,0.0004935524128442771,9
clean-reference,79,309.5,310.5,310.5,7,0.4505092346409706,-1.319692431462769,7.654177376469085e-05,9
clean-reference,79,309.5,310.5,310.5,10,0.6878674894484889,-0.1418215563685201,0.00024852303066089066,9
clean-reference,79,309.5,310.5,310.5,13,0.7191921477231437,0.013624491564030162,0.0002903072289668489,9
clean-reference,79,309.5,310.5,310.5,16,0.9579893516645189,1.1986360337350854,0.0009488894720574896,9
clean-reference,79,309.5,310.5,310.5,19,0.9024165323566237,0.9228604751275833,0.0007203559679914681,9
clean-reference,79,309.5,310.5,310.5,20,0.5080347438979534,-1.034226809111814,0.0001018271724840663,9
clean-reference,79,309.5,310.5,310.5,23,0.7191921477231437,0.013624491564030162,0.0002903072289668489,9
clean-reference,79,309.5,310.5,310.5,30,0.6901215277561973,-0.13063607610726063,0.00025131778267222936,9
clean-reference,80,310.0,311.0,311.0,3,0.4131795120347318,-1.5049381186999475,6.359939197315338e-05,9
clean-reference,80,310.0,311.0,311.0,6,0.6498049561252022,-0.3307037566954481,0.0002057570482459174,9
clean-reference,80,310.0,311.0,311.0,7,0.6302809285839958,-0.42759014231525255,0.00018676081046057236,9
clean-reference,80,310.0,311.0,311.0,10,0.5131770648363128,-1.0087084631474297,0.0001044587966105884,9
clean-reference,80,310.0,311.0,311.0,13,0.7243818292495205,0.039377860562681825,0.0002978784650655051,9
clean-reference,80,310.0,311.0,311.0,16,0.5343975295149406,-0.9034036473482439,0.00011605751864976737,9
clean-reference,80,310.0,311.0,311.0,19,0.8355038614591332,0.5908118329228543,0.0005169263475633312,9
clean-reference,80,310.0,311.0,311.0,20,0.5474339297869224,-0.8387115800388925,0.0001238127359057875,9
clean-reference,80,310.0,311.0,311.0,23,0.6185877019172696,-0.4856168207544801,0.0001762339828253234,9
clean-reference,80,310.0,311.0,311.0,30,0.6526493623737494,-0.3165886239404624,0.0002086813199161786,9
clean-reference,81,310.5,311.5,311.5,3,0.5497917362605934,-0.8270111587634754,0.0001252697226594341,9
clean-reference,81,310.5,311.5,311.5,6,0.6222121849265447,-0.46763062104399983,0.0001794318663525613,9
clean-reference,81,310.5,311.5,311.5,7,0.908972634565321,0.9553945947099329,0.0007441597936150441,9
clean-reference,81,310.5,311.5,311.5,10,0.6767012429181309,-0.19723313909563658,0.0002351297134021932,9
clean-reference,81,310.5,311.5,311.5,13,0.5936798539443034,-0.6092199737706815,0.00015574653306589338,9
clean-reference,81,310.5,311.5,311.5,16,0.40952081408486113,-1.5230941072473625,6.245517290414227e-05,9
clean-reference,81,310.5,311.5,311.5,19,0.7517713869305909,0.1752962944945816,0.0003412313302716729,9
clean-reference,81,310.5,311.5,311.5,20,0.5936798539443034,-0.6092199737706815,0.00015574653306589338,9
clean-reference,81,310.5,311.5,311.5,23,0.4822127889095615,-1.1623661432313965,8.958159638578247e-05,9
clean-reference,81,310.5,311.5,311.5,30,0.5247423223239729,-0.9513168212652993,0.00011062854790940743,9
clean-reference,82,311.0,312.0,312.0,3,0.7169325296377098,0.0024113221133738737,0.00028707107697630344,9
clean-reference,82,311.0,312.0,312.0,6,0.7164466128698269,0.0,0.00028637988805288185,9
clean-reference,82,311.0,312.0,312.0,7,0.7660100205429502,0.24595434616730077,0.00036620515318380015,9
clean-reference,82,311.0,312.0,312.0,10,0.8421929768198968,0.6240060193646877,0.0005343639402375911,9
clean-reference,82,311.0,312.0,312.0,13,0.7523592937110065,0.17821373368153373,0.0003422279643338077,9
clean-reference,82,311.0,312.0,312.0,16,0.7066410444079413,-0.048659329393721,0.00027278214733061565,9
clean-reference,82,311.0,312.0,312.0,19,0.8493649220241428,0.6595962093106987,0.0005537138141876477,9
clean-reference,82,311.0,312.0,312.0,20,0.4572932623436488,-1.2860272503074004,7.916222394001598e-05,9
clean-reference,82,311.0,312.0,312.0,23,0.7660100205429502,0.24595434616730077,0.00036620515318380015,9
clean-reference,82,311.0,312.0,312.0,30,0.5650179707213556,-0.7514522188680337,0.00013510041298379894,9
clean-reference,83,311.5,312.5,312.5,3,0.6040719718781704,-0.5576499407218086,0.00016398774318129145,9
clean-reference,83,311.5,312.5,312.5,6,1.0092244329245426,1.4528859229930235,0.001223251251427148,9
clean-reference,83,311.5,312.5,312.5,7,0.5703664947110175,-0.7249106071710889,0.000138733701595318,9
clean-reference,83,311.5,312.5,312.5,10,0.3239528661708849,-1.9477180318342138,4.084754616206277e-05,9
clean-reference,83,311.5,312.5,312.5,13,0.7394389480848712,0.11409757803522036,0.00032098107842483506,9
clean-reference,83,311.5,312.5,312.5,16,0.6834089249765313,-0.16394681693932903,0.00024308609904815818,9
clean-reference,83,311.5,312.5,312.5,19,0.6040719718781704,-0.5576499407218086,0.00016398774318129145,9
clean-reference,83,311.5,312.5,312.5,20,0.8514061620663249,0.6697256956296481,0.000559348000935113,9
clean-reference,83,311.5,312.5,312.5,23,0.5688991844740189,-0.7321920138965043,0.00013772733255392543,9
clean-reference,83,311.5,312.5,312.5,30,0.3818532461884222,-1.660392144075007,5.444325907437442e-05,9
clean-reference,84,312.0,313.0,313.0,3,0.4690478891281364,-1.2276958788188528,8.391679994101657e-05,9
clean-reference,84,312.0,313.0,313.0,6,0.5276461883567554,-0.9369066242070017,0.00011223408845870829,9
clean-reference,84,312.0,313.0,313.0,7,0.797266435791846,0.40106174368074066,0.0004276220139721505,9
clean-reference,84,312.0,313.0,313.0,10,0.4288142700619829,-1.4273519141064774,6.872994492649107e-05,9
clean-reference,84,312.0,313.0,313.0,13,0.6136686388471221,-0.51002726785596,0.00017198484504915324,9
clean-reference,84,312.0,313.0,313.0,16,0.6622918513905459,-0.26873856291978676,0.0002189072526228676,9
clean-reference,84,312.0,313.0,313.0,19,0.8522416307385916,0.6738716404037812,0.0005616705355512994,9
clean-reference,84,312.0,313.0,313.0,20,1.0139968200976663,1.4765685029835713,0.0012525300417677823,9
clean-reference,84,312.0,313.0,313.0,23,0.8572212638727705,0.6985826614810136,0.0005757148068773447,9
clean-reference,84,312.0,313.0,313.0,30,0.32466663882108626,-1.9441759935899876,4.099248033146959e-05,9
clean-reference,85,312.5,313.5,313.5,3,0.6231363681574011,-0.4630444375478369,0.00018025651503195548,9
clean-reference,85,312.5,313.5,313.5,6,0.4849922825212788,-1.1485731341135663,9.082564379302007e-05,9
clean-reference,85,312.5,313.5,313.5,7,0.6302584304265604,-0.4277017875765809,0.00018673996455848493,9
clean-reference,85,312.5,313.5,313.5,10,0.3403667576772841,-1.866265441242736,4.4313788180401446e-05,9
clean-reference,85,312.5,313.5,313.5,13,0.3709250928206611,-1.7146222090073904,5.1569574150628097e-05,9
clean-reference,85,312.5,313.5,313.5,16,0.7337737523986917,0.08598450901273501,0.00031208575468187686,9
clean-reference,85,312.5,313.5,313.5,19,0.7434159381762828,0.13383306523372068,0.00032737662457828215,9
clean-reference,85,312.5,313.5,313.5,20,0.8090600417408668,0.45958654607682675,0.00045338365603263703,9
clean-reference,85,312.5,313.5,313.5,23,0.35458628656994473,-1.795702195174853,4.7553523177735174e-05,9
clean-reference,85,312.5,313.5,313.5,30,0.408979418365501,-1.5257807391079317,6.228761448293498e-05,9
clean-reference,86,313.0,314.0,314.0,3,0.5856392690829154,-0.6491207167831075,0.00014965538937868154,9
clean-reference,86,313.0,314.0,314.0,6,0.4566223821517501,-1.289356438244664,7.889913698847992e-05,9
clean-reference,86,313.0,314.0,314.0,7,0.7815321443426657,0.32298161264311187,0.00039551616096703755,9
clean-reference,86,313.0,314.0,314.0,10,0.5611623380144903,-0.7705854799975455,0.00013254041278184235,9
clean-reference,86,313.0,314.0,314.0,13,0.9377074300809148,1.0979886610804226,0.0008581130149931302,9
clean-reference,86,313.0,314.0,314.0,16,0.7815321443426657,0.32298161264311187,0.00039551616096703755,9
clean-reference,86,313.0,314.0,314.0,19,0.5968075328903475,-0.5936991234839357,0.00015818232318042273,9
clean-reference,86,313.0,314.0,314.0,20,0.8895172217472217,0.8588487040268482,0.0006757197277439435,9
clean-reference,86,313.0,314.0,314.0,23,0.6629980680580465,-0.2652340206200904,0.000219675599386401,9
clean-reference,86,313.0,314.0,314.0,30,0.8400415402739213,0.6133296919322464,0.000528692242381394,9
clean-reference,87,313.5,314.5,314.5,3,0.5987979089374392,-0.583822045569558,0.00015975219281743732,9
clean-reference,87,313.5,314.5,314.5,6,0.4992978227375849,-1.077583063905388,9.750708621573568e-05,9
clean-reference,87,313.5,314.5,314.5,7,0.5313510754956046,-0.918521425596991,0.00011431638161313693,9
clean-reference,87,313.5,314.5,314.5,10,0.6179637156855421,-0.4887133012598988,0.00017568921747053965,9
clean-reference,87,313.5,314.5,314.5,13,0.718064444634595,0.008028357463564591,0.0002886876357417552,9
clean-reference,87,313.5,314.5,314.5,16,0.5761966914879901,-0.6959787337663351,0.00014280557370716486,9
clean-reference,87,313.5,314.5,314.5,19,0.5887771070843366,-0.6335494530171383,0.00015200359350999037,9
clean-reference,87,313.5,314.5,314.5,20,0.8178548906949084,0.5032302627961771,0.00047359957267767807,9
clean-reference,87,313.5,314.5,314.5,23,0.559605915947214,-0.7783090968731643,0.00013152079867274398,9
clean-reference,87,313.5,314.5,314.5,30,0.5496879833677453,-0.8275260239860551,0.0001252052503098702,9
clean-reference,88,314.0,315.0,315.0,3,0.553680284418955,-0.8077145574051205,0.0001277101642365852,9
clean-reference,88,314.0,315.0,315.0,6,0.4489440537292517,-1.3274595133856713,7.594961533831326e-05,9
clean-reference,88,314.0,315.0,315.0,7,0.5187730833768454,-0.9809386800373966,0.00010739993152530543,9
clean-reference,88,314.0,315.0,315.0,10,0.6785764826640824,-0.18792741563400014,0.00023732745614126523,9
clean-reference,88,314.0,315.0,315.0,13,0.5150523131256877,-0.9994026972897552,0.00010543529973105716,9
clean-reference,88,314.0,315.0,315.0,16,0.5988853610952389,-0.5833880714079265,0.00015982152510434815,9
clean-reference,88,314.0,315.0,315.0,19,0.4230637146597901,-1.4558885737198184,6.679647153545249e-05,9
clean-reference,88,314.0,315.0,315.0,20,0.39139957402753867,-1.6130192750129424,5.7084308371766305e-05,9
clean-reference,88,314.0,315.0,315.0,23,0.553680284418955,-0.8077145574051205,0.0001277101642365852,9
clean-reference,88,314.0,315.0,315.0,30,0.6497241262674899,-0.3311048682359527,0.00020567455024051744,9
clean-reference,89,314.5,315.5,315.5,3,0.848244611917071,0.6540367622745563,0.0005506457030436189,9
clean-reference,89,314.5,315.5,315.5,6,0.5523069915082187,-0.8145294108587804,0.00012684290704921973,9
clean-reference,89,314.5,315.5,315.5,7,0.8490229365979328,0.6578991346773935,0.0005527754364328139,9
clean-reference,89,314.5,315.5,315.5,10,0.5744798570666746,-0.7044983837943771,0.00014159425978051322,9
clean-reference,89,314.5,315.5,315.5,13,0.386304512885674,-1.6383030981127267,5.5659171524501576e-05,9
clean-reference,89,314.5,315.5,315.5,16,0.7189754491650032,0.01254914273946316,0.0002899953057038118,9
clean-reference,89,314.5,315.5,315.5,19,0.5744798570666746,-0.7044983837943771,0.00014159425978051322,9
clean-reference,89,314.5,315.5,315.5,20,0.7661734875402264,0.24676553773629378,0.0003665022273182311,9
clean-reference,89,314.5,315.5,315.5,23,0.5523069915082187,-0.8145294108587804,0.00012684290704921973,9
clean-reference,89,314.5,315.5,315.5,30,0.6774658751180891,-0.19343871450644207,0.00023602337919407764,9
clean-reference,90,315.0,316.0,316.0,3,0.6178971010315623,-0.48904387101758834,0.00017563115972531415,9
clean-reference,90,315.0,316.0,316.0,6,0.7599642630065574,0.2159527701708249,0.00035538544172402216,9
clean-reference,90,315.0,316.0,316.0,7,0.4588979027548617,-1.278064353854106,7.979505045477555e-05,9
clean-reference,90,315.0,316.0,316.0,10,0.34510220515222495,-1.8427661714752082,4.5367413831732026e-05,9
clean-reference,90,315.0,316.0,316.0,13,0.6178971010315623,-0.48904387101758834,0.00017563115972531415,9
clean-reference,90,315.0,316.0,316.0,16,0.8931241331226643,0.8767477059453833,0.0006879149317221548,9
clean-reference,90,315.0,316.0,316.0,19,0.8487130337313771,0.6563612671154658,0.0005519264631817812,9
clean-reference,90,315.0,316.0,316.0,20,0.8487130337313771,0.6563612671154658,0.0005519264631817812,9
clean-reference,90,315.0,316.0,316.0,23,0.6063731000882384,-0.5462307806816623,0.00016587076566115853,9
clean-reference,90,315.0,316.0,316.0,30,0.6435600081496037,-0.36169379891201764,0.00019947967107461725,9
clean-reference,91,315.5,316.5,316.5,3,0.6791406087150119,-0.18512798636700198,0.00023799261004123692,9
clean-reference,91,315.5,316.5,316.5,6,0.6134276132321036,-0.511223337705362,0.00017177929744659833,9
clean-reference,91,315.5,316.5,316.5,7,0.6816227121047295,-0.17281075183858058,0.0002409414379578191,9
clean-reference,91,315.5,316.5,316.5,10,0.32397975394107215,-1.9475846034795712,4.085299652388881e-05,9
clean-reference,91,315.5,316.5,316.5,13,0.44514976545439106,-1.3462883578018647,7.453305636764498e-05,9
clean-reference,91,315.5,316.5,316.5,16,0.8369297483210614,0.5978876795463757,0.0005205950993935527,9
clean-reference,91,315.5,316.5,316.5,19,0.6378853264571565,-0.38985394146271357,0.00019394172517589792,9
clean-reference,91,315.5,316.5,316.5,20,0.4832219036229673,-1.1573584942178257,9.003127416568975e-05,9
clean-reference,91,315.5,316.5,316.5,23,0.568930733832398,-0.7320354527927297,0.00013774889401468513,9
clean-reference,91,315.5,316.5,316.5,30,0.7708570640672657,0.2700074021784988,0.0003751169504057393,9
clean-reference,92,316.0,317.0,317.0,3,0.7664254185656092,0.24801572479033857,0.00036696054194793986,9
clean-reference,92,316.0,317.0,317.0,6,0.836824557947536,0.5973656809438145,0.0005203235617543522,9
clean-reference,92,316.0,317.0,317.0,7,0.4275616074250152,-1.4335681497187571,6.830405765675799e-05,9
clean-reference,92,316.0,317.0,317.0,10,0.3949741439609036,-1.5952807648485816,5.810587385689271e-05,9
clean-reference,92,316.0,317.0,317.0,13,0.5044012256543315,-1.0522578454318128,0.00010000775890742365,9
clean-reference,92,316.0,317.0,317.0,16,0.7024241918211581,-0.06958511455575622,0.00026713478538922423,9
clean-reference,92,316.0,317.0,317.0,19,0.8871551628549526,0.8471271804728543,0.0006678507609630123,9
clean-reference,92,316.0,317.0,317.0,20,0.5078001234037046,-1.035391094074644,0.00010170869767909659,9
clean-reference,92,316.0,317.0,317.0,23,0.42072537699609514,-1.4674923826222548,6.602590859941358e-05,9
clean-reference,92,316.0,317.0,317.0,30,0.7024241918211581,-0.06958511455575622,0.00026713478538922423,9
clean-reference,93,316.5,317.5,317.5,3,0.5856806302068381,-0.6489154655974293,0.0001496861048789832,9
clean-reference,93,316.5,317.5,317.5,6,0.40814229171363864,-1.529934911469847,6.20294137232345e-05,9
clean-reference,93,316.5,317.5,317.5,7,0.7018304816357347,-0.0725313526641555,0.00026634911029382977,9
clean-reference,93,316.5,317.5,317.5,10,0.38218314999532677,-1.6587550234867605,5.453245738848468e-05,9
clean-reference,93,316.5,317.5,317.5,13,0.6008808098377634,-0.5734858206584466,0.00016141172274613364,9
clean-reference,93,316.5,317.5,317.5,16,0.5135205897418442,-1.0070037489742356,0.0001046370022203824,9
clean-reference,93,316.5,317.5,317.5,19,0.6755366203555917,-0.20301248305822606,0.00023377505388070584,9
clean-reference,93,316.5,317.5,317.5,20,0.5103058137918953,-1.0229568110005338,0.00010298113671867946,9
clean-reference,93,316.5,317.5,317.5,23,0.6708394500776922,-0.22632180537432925,0.00022839016321566004,9
clean-reference,93,316.5,317.5,317.5,30,0.9243073447524182,1.0314918365018404,0.0008029514029937395,9
clean-reference,94,317.0,318.0,318.0,3,0.3908907215373879,-1.6155444137672437,5.694035261077471e-05,9
clean-reference,94,317.0,318.0,318.0,6,0.3630962298568783,-1.753472299465048,4.960460761803529e-05,9
clean-reference,94,317.0,318.0,318.0,7,0.9284221294712811,1.0519111182393215,0.0008195020588041906,9
clean-reference,94,317.0,318.0,318.0,10,0.6222811107770307,-0.46728858216317637,0.0001794932385065656,9
clean-reference,94,317.0,318.0,318.0,13,0.4872770486955903,-1.1372351693341052,9.186118652713642e-05,9
clean-reference,94,317.0,318.0,318.0,16,0.8253223941798764,0.5402871364732331,0.0004914701354916722,9
clean-reference,94,317.0,318.0,318.0,19,0.8985557497280606,0.9037016579339621,0.0007066958268268477,9
clean-reference,94,317.0,318.0,318.0,20,0.7974993989673802,0.4022178043353564,0.0004281164450562915,9
clean-reference,94,317.0,318.0,318.0,23,0.5515860942041589,-0.8181068046135269,0.00012639000795952043,9
clean-reference,94,317.0,318.0,318.0,30,0.8051741117794101,0.44030293730590936,0.0004447283917642222,9
clean-reference,95,317.5,318.5,318.5,3,0.6699625391416237,-0.23067340398413647,0.00022739868572252712,9
clean-reference,95,317.5,318.5,318.5,6,0.5076432846892887,-1.0361693933334903,0.0001016295767139402,9
clean-reference,95,317.5,318.5,318.5,7,0.5384742572602991,-0.8831732202209446,0.00011842904134089883,9
clean-reference,95,317.5,318.5,318.5,10,0.4335244329963972,-1.4039781167978729,7.035523227733613e-05,9
clean-reference,95,317.5,318.5,318.5,13,0.4320543709590245,-1.4112731791069852,6.984388972678217e-05,9
clean-reference,95,317.5,318.5,318.5,16,0.5773230214288632,-0.6903894137986062,0.00014360587962701418,9
clean-reference,95,317.5,318.5,318.5,19,0.6467549501266369,-0.3458391613498433,0.00020266690746504796,9
clean-reference,95,317.5,318.5,318.5,20,0.7879763744114185,0.3549605759049792,0.00040836352045606683,9
clean-reference,95,317.5,318.5,318.5,23,0.6294287906445681,-0.4318188069607209,0.00018597287562629731,9
clean-reference,95,317.5,318.5,318.5,30,0.8573646197733332,0.6992940533817613,0.0005761242754003283,9
clean-reference,96,318.0,319.0,319.0,3,0.50320669063109,-1.0581856275276882,9.941674706669107e-05,9
clean-reference,96,318.0,319.0,319.0,6,0.5305828010215573,-0.9223339246726708,0.00011388142980050296,9
clean-reference,96,318.0,319.0,319.0,7,0.3943153429781734,-1.598550010700893,5.791623263249661e-05,9
clean-reference,96,318.0,319.0,319.0,10,0.5140217528692184,-1.0045167680521527,0.00010489752897939873,9
clean-reference,96,318.0,319.0,319.0,13,0.37730816782362964,-1.6829467227445016,5.32291232971481e-05,9
clean-reference,96,318.0,319.0,319.0,16,0.4657111010816342,-1.2442544158687852,8.253881538032019e-05,9
clean-reference,96,318.0,319.0,319.0,19,0.5738028244855049,-0.7078581024588758,0.00014111940816660757,9
clean-reference,96,318.0,319.0,319.0,20,0.702405899164489,-0.06967589036440076,0.0002671105435906287,9
clean-reference,96,318.0,319.0,319.0,23,0.4398676797290334,-1.3725002750604205,7.260492431956236e-05,9
clean-reference,96,318.0,319.0,319.0,30,0.5256673678130966,-0.9467263588831936,0.00011113749491464665,9
clean-reference,97,318.5,319.5,319.5,3,0.7355988244538987,0.0950412794230162,0.0003149241876967918,9
clean-reference,97,318.5,319.5,319.5,6,0.42608136671522806,-1.4409137228550315,6.780419735310805e-05,9
clean-reference,97,318.5,319.5,319.5,7,0.4482442355098225,-1.3309323039115135,7.568633561879359e-05,9
clean-reference,97,318.5,319.5,319.5,10,0.8489735779722467,0.6576541965450438,0.0005526401320462273,9
clean-reference,97,318.5,319.5,319.5,13,0.5483220356898555,-0.8343044273240545,0.00012435953370841264,9
clean-reference,97,318.5,319.5,319.5,16,0.49038250827059926,-1.121824580854038,9.328765251853145e-05,9
clean-reference,97,318.5,319.5,319.5,19,0.5221174978335424,-0.9643422975522702,0.00010919705888610715,9
clean-reference,97,318.5,319.5,319.5,20,0.614059789493413,-0.5080862148497607,0.000172318943370508,9
clean-reference,97,318.5,319.5,319.5,23,0.4482442355098225,-1.3309323039115135,7.568633561879359e-05,9
clean-reference,97,318.5,319.5,319.5,30,0.8100120376156292,0.4643107475376182,0.000455529621069356,9
clean-reference,98,319.0,320.0,320.0,3,0.7574216542026226,0.20333528248605234,0.00035093110425834357,9
clean-reference,98,319.0,320.0,320.0,6,0.4178553449674508,-1.4817346812095493,6.509227344193335e-05,9
clean-reference,98,319.0,320.0,320.0,7,0.7574216542026226,0.20333528248605234,0.00035093110425834357,9
clean-reference,98,319.0,320.0,320.0,10,0.8796107547147731,0.8096886737508212,0.0006433254707356727,9
clean-reference,98,319.0,320.0,320.0,13,0.5128211549943956,-1.0104746365518202,0.00010427448630989171,9
clean-reference,98,319.0,320.0,320.0,16,0.727817133754501,0.056425277459043056,0.0003029985025104718,9
clean-reference,98,319.0,320.0,320.0,19,0.5559346361995465,-0.7965275215603849,0.0001291466982066979,9
clean-reference,98,319.0,320.0,320.0,20,0.4178553449674508,-1.4817346812095493,6.509227344193335e-05,9
clean-reference,98,319.0,320.0,320.0,23,0.5416267155818637,-0.8675294043151922,0.00012029606621174327,9
clean-reference,98,319.0,320.0,320.0,30,0.7618533047928262,0.22532698512570992,0.0003587313643443637,9
clean-reference,99,319.5,320.5,320.5,3,0.7892671008787141,0.3613657001538645,0.0004109864557050771,9
clean-reference,99,319.5,320.5,320.5,6,0.560242091245401,-0.7751521291249958,0.0001319366068124743,9
