scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
clean-sealed,104,462.0,463.0,463.0,13,20,0.5162058509676184
clean-sealed,104,462.0,463.0,463.0,13,23,0.7522087786384788
clean-sealed,104,462.0,463.0,463.0,13,30,0.39129856051869494
clean-sealed,104,462.0,463.0,463.0,16,19,1.2905523273337804
clean-sealed,104,462.0,463.0,463.0,16,20,0.6663298333090033
clean-sealed,104,462.0,463.0,463.0,16,23,0.6605154077544431
clean-sealed,104,462.0,463.0,463.0,16,30,1.4455772796051993
clean-sealed,104,462.0,463.0,463.0,19,20,0.41315695430102206
clean-sealed,104,462.0,463.0,463.0,19,23,0.4454654368222443
clean-sealed,104,462.0,463.0,463.0,19,30,1.0036765017907314
clean-sealed,104,462.0,463.0,463.0,20,23,1.4941605818502113
clean-sealed,104,462.0,463.0,463.0,20,30,1.3427400036731425
clean-sealed,104,462.0,463.0,463.0,23,30,0.9322849911865723
clean-sealed,105,462.5,463.5,463.5,3,6,1.5485075733760607
clean-sealed,105,462.5,463.5,463.5,3,7,0.5788818810598526
clean-sealed,105,462.5,463.5,463.5,3,8,0.733066862392975
clean-sealed,105,462.5,463.5,463.5,3,10,0.5155130985553618
clean-sealed,105,462.5,463.5,463.5,3,13,0.47076110599777754
clean-sealed,105,462.5,463.5,463.5,3,16,1.7671049700387726
clean-sealed,105,462.5,463.5,463.5,3,19,0.142892354161863
clean-sealed,105,462.5,463.5,463.5,3,20,1.1214250562337063
clean-sealed,105,462.5,463.5,463.5,3,23,0.6817078590159965
clean-sealed,105,462.5,463.5,463.5,3,30,0.6032578171740025
clean-sealed,105,462.5,463.5,463.5,6,7,0.8944508666176645
clean-sealed,105,462.5,463.5,463.5,6,8,0.46126541326406245
clean-sealed,105,462.5,463.5,463.5,6,10,0.7499756218876296
clean-sealed,105,462.5,463.5,463.5,6,13,0.4684337952849642
clean-sealed,105,462.5,463.5,463.5,6,16,0.19507462728763728
clean-sealed,105,462.5,463.5,463.5,6,19,0.4685806675567781
clean-sealed,105,462.5,463.5,463.5,6,20,0.2956632763390109
clean-sealed,105,462.5,463.5,463.5,6,23,0.5596193108668472
clean-sealed,105,462.5,463.5,463.5,6,30,0.5128327744037339
clean-sealed,105,462.5,463.5,463.5,7,8,1.4211173204982128
clean-sealed,105,462.5,463.5,463.5,7,10,0.3342698964620906
clean-sealed,105,462.5,463.5,463.5,7,13,1.0072999386066521
clean-sealed,105,462.5,463.5,463.5,7,16,1.1373110318801207
clean-sealed,105,462.5,463.5,463.5,7,19,0.6810081165679472
clean-sealed,105,462.5,463.5,463.5,7,20,0.7958840724238783
clean-sealed,105,462.5,463.5,463.5,7,23,0.5592141396537784
clean-sealed,105,462.5,463.5,463.5,7,30,1.5250621077228594
clean-sealed,105,462.5,463.5,463.5,8,10,1.5215751603243572
clean-sealed,105,462.5,463.5,463.5,8,13,0.8075819817194937
clean-sealed,105,462.5,463.5,463.5,8,16,1.5184212362847065
clean-sealed,105,462.5,463.5,463.5,8,19,0.665919999127159
clean-sealed,105,462.5,463.5,463.5,8,20,1.5097836903560606
clean-sealed,105,462.5,463.5,463.5,8,23,1.1275180603290331
clean-sealed,105,462.5,463.5,463.5,8,30,1.1240221922173224
clean-sealed,105,462.5,463.5,463.5,10,13,0.2885222175425194
clean-sealed,105,462.5,463.5,463.5,10,16,1.1861861728900007
clean-sealed,105,462.5,463.5,463.5,10,19,1.3294142285741541
clean-sealed,105,462.5,463.5,463.5,10,20,0.5372848934159487
clean-sealed,105,462.5,463.5,463.5,10,23,0.4362353938640037
clean-sealed,105,462.5,463.5,463.5,10,30,1.2024637510057978
clean-sealed,105,462.5,463.5,463.5,13,16,0.5561114040751035
clean-sealed,105,462.5,463.5,463.5,13,19,0.6898379732413396
clean-sealed,105,462.5,463.5,463.5,13,20,0.4370427202950208
clean-sealed,105,462.5,463.5,463.5,13,23,1.049945490379916
clean-sealed,105,462.5,463.5,463.5,13,30,0.6317334586346155
clean-sealed,105,462.5,463.5,463.5,16,19,1.5905871525384176
clean-sealed,105,462.5,463.5,463.5,16,20,0.8918772898599207
clean-sealed,105,462.5,463.5,463.5,16,23,1.7504701006218106
clean-sealed,105,462.5,463.5,463.5,16,30,0.9378200852630529
clean-sealed,105,462.5,463.5,463.5,19,20,0.3633732465826153
clean-sealed,105,462.5,463.5,463.5,19,23,0.1779413906580749
clean-sealed,105,462.5,463.5,463.5,19,30,0.2525399540410674
clean-sealed,105,462.5,463.5,463.5,20,23,1.4450042989017446
clean-sealed,105,462.5,463.5,463.5,20,30,1.3163327442919694
clean-sealed,105,462.5,463.5,463.5,23,30,0.5395454593618918
clean-sealed,106,463.0,464.0,464.0,3,6,1.1604506101880283
clean-sealed,106,463.0,464.0,464.0,3,7,0.7982300569006027
clean-sealed,106,463.0,464.0,464.0,3,8,1.2988175403723583
clean-sealed,106,463.0,464.0,464.0,3,10,0.3024547897655615
clean-sealed,106,463.0,464.0,464.0,3,13,0.41057271223436953
clean-sealed,106,463.0,464.0,464.0,3,16,1.0655434110136623
clean-sealed,106,463.0,464.0,464.0,3,19,0.9719596705202835
clean-sealed,106,463.0,464.0,464.0,3,20,0.5750021024820711
clean-sealed,106,463.0,464.0,464.0,3,23,0.7979058033263395
clean-sealed,106,463.0,464.0,464.0,3,30,0.8166462614943295
clean-sealed,106,463.0,464.0,464.0,6,7,0.6132294249004612
clean-sealed,106,463.0,464.0,464.0,6,8,1.2423734614038415
clean-sealed,106,463.0,464.0,464.0,6,10,1.744859949473724
clean-sealed,106,463.0,464.0,464.0,6,13,0.47201482495895847
clean-sealed,106,463.0,464.0,464.0,6,16,0.33557206982447585
clean-sealed,106,463.0,464.0,464.0,6,19,0.5595473822340559
clean-sealed,106,463.0,464.0,464.0,6,20,0.7307563984732944
clean-sealed,106,463.0,464.0,464.0,6,23,0.7446475340679506
clean-sealed,106,463.0,464.0,464.0,6,30,0.2673163079935575
clean-sealed,106,463.0,464.0,464.0,7,8,0.918981700970152
clean-sealed,106,463.0,464.0,464.0,7,10,0.8606566963684941
clean-sealed,106,463.0,464.0,464.0,7,13,0.5920554485291033
clean-sealed,106,463.0,464.0,464.0,7,16,0.28205544070819555
clean-sealed,106,463.0,464.0,464.0,7,19,0.6864171835353072
clean-sealed,106,463.0,464.0,464.0,7,20,0.7160092300113243
clean-sealed,106,463.0,464.0,464.0,7,23,0.9016719194270453
clean-sealed,106,463.0,464.0,464.0,7,30,0.4431012188948663
clean-sealed,106,463.0,464.0,464.0,8,10,0.7600356390921332
clean-sealed,106,463.0,464.0,464.0,8,13,0.8021315558697406
clean-sealed,106,463.0,464.0,464.0,8,16,1.3858459392563014
clean-sealed,106,463.0,464.0,464.0,8,19,0.9233044201662965
clean-sealed,106,463.0,464.0,464.0,8,20,3.027591406577614
clean-sealed,106,463.0,464.0,464.0,8,23,0.5523772856663303
clean-sealed,106,463.0,464.0,464.0,8,30,1.120544845247259
clean-sealed,106,463.0,464.0,464.0,10,13,2.3708646283438117
clean-sealed,106,463.0,464.0,464.0,10,16,1.0340727452264316
clean-sealed,106,463.0,464.0,464.0,10,19,1.119537867583044
clean-sealed,106,463.0,464.0,464.0,10,20,0.35744326455579
clean-sealed,106,463.0,464.0,464.0,10,23,0.47097050103879895
clean-sealed,106,463.0,464.0,464.0,10,30,0.3003018845363985
clean-sealed,106,463.0,464.0,464.0,13,16,0.44512169624590125
clean-sealed,106,463.0,464.0,464.0,13,19,1.762006585038182
clean-sealed,106,463.0,464.0,464.0,13,20,0.6038080186010609
clean-sealed,106,463.0,464.0,464.0,13,23,0.30582827772457877
clean-sealed,106,463.0,464.0,464.0,13,30,0.38815681967295546
clean-sealed,106,463.0,464.0,464.0,16,19,1.8598818274867923
clean-sealed,106,463.0,464.0,464.0,16,20,0.6191729321384278
clean-sealed,106,463.0,464.0,464.0,16,23,0.6682974112282893
clean-sealed,106,463.0,464.0,464.0,16,30,0.6655452967522326
clean-sealed,106,463.0,464.0,464.0,19,20,0.6099656225450654
clean-sealed,106,463.0,464.0,464.0,19,23,0.7039812626257194
clean-sealed,106,463.0,464.0,464.0,19,30,0.4588376789367805
clean-sealed,106,463.0,464.0,464.0,20,23,0.18340197952073828
clean-sealed,106,463.0,464.0,464.0,20,30,0.7937371516437308
clean-sealed,106,463.0,464.0,464.0,23,30,0.3708969232438609
clean-sealed,107,463.5,464.5,464.5,3,6,0.35755852610852334
clean-sealed,107,463.5,464.5,464.5,3,7,1.0134691936945517
clean-sealed,107,463.5,464.5,464.5,3,8,1.1569243211335167
clean-sealed,107,463.5,464.5,464.5,3,10,0.6471141901918758
clean-sealed,107,463.5,464.5,464.5,3,13,0.5796340839048634
clean-sealed,107,463.5,464.5,464.5,3,16,1.4968091387120726
clean-sealed,107,463.5,464.5,464.5,3,19,0.6682592482395483
clean-sealed,107,463.5,464.5,464.5,3,20,0.8998340881221528
clean-sealed,107,463.5,464.5,464.5,3,23,0.5823586872782494
clean-sealed,107,463.5,464.5,464.5,3,30,0.40956254282708937
clean-sealed,107,463.5,464.5,464.5,6,7,0.9406533302857335
clean-sealed,107,463.5,464.5,464.5,6,8,0.9631237052371645
clean-sealed,107,463.5,464.5,464.5,6,10,1.0710677576412888
clean-sealed,107,463.5,464.5,464.5,6,13,0.5002098921049837
clean-sealed,107,463.5,464.5,464.5,6,16,0.35794761172718614
clean-sealed,107,463.5,464.5,464.5,6,19,0.6935813049403318
clean-sealed,107,463.5,464.5,464.5,6,20,1.344798456814233
clean-sealed,107,463.5,464.5,464.5,6,23,0.321057915470546
clean-sealed,107,463.5,464.5,464.5,6,30,0.4349186605992722
clean-sealed,107,463.5,464.5,464.5,7,8,0.827462012314389
clean-sealed,107,463.5,464.5,464.5,7,10,0.9371353889844801
clean-sealed,107,463.5,464.5,464.5,7,13,0.5906494816355538
clean-sealed,107,463.5,464.5,464.5,7,16,0.28672051694426054
clean-sealed,107,463.5,464.5,464.5,7,19,0.44609061184417537
clean-sealed,107,463.5,464.5,464.5,7,20,0.4525468335233723
clean-sealed,107,463.5,464.5,464.5,7,23,0.771729160468492
clean-sealed,107,463.5,464.5,464.5,7,30,1.1201947438665874
clean-sealed,107,463.5,464.5,464.5,8,10,0.4543544871203841
clean-sealed,107,463.5,464.5,464.5,8,13,0.5941994735757847
clean-sealed,107,463.5,464.5,464.5,8,16,0.6707584140692368
clean-sealed,107,463.5,464.5,464.5,8,19,0.5613854309657882
clean-sealed,107,463.5,464.5,464.5,8,20,0.7563783202863981
clean-sealed,107,463.5,464.5,464.5,8,23,1.2421124619836994
clean-sealed,107,463.5,464.5,464.5,8,30,1.4299703174289093
clean-sealed,107,463.5,464.5,464.5,10,13,0.7370026565870099
clean-sealed,107,463.5,464.5,464.5,10,16,1.032571609038621
clean-sealed,107,463.5,464.5,464.5,10,19,0.4519113150453645
clean-sealed,107,463.5,464.5,464.5,10,20,0.35711677664566727
clean-sealed,107,463.5,464.5,464.5,10,23,0.4913945868675185
clean-sealed,107,463.5,464.5,464.5,10,30,0.5134298665400284
clean-sealed,107,463.5,464.5,464.5,13,16,0.6761639834501592
clean-sealed,107,463.5,464.5,464.5,13,19,2.7967385824504705
clean-sealed,107,463.5,464.5,464.5,13,20,0.4470304785988257
clean-sealed,107,463.5,464.5,464.5,13,23,0.5104548506273663
clean-sealed,107,463.5,464.5,464.5,13,30,0.7121656106917287
clean-sealed,107,463.5,464.5,464.5,16,19,1.130418281179908
clean-sealed,107,463.5,464.5,464.5,16,20,0.4752209190116097
clean-sealed,107,463.5,464.5,464.5,16,23,0.5147805958652054
clean-sealed,107,463.5,464.5,464.5,16,30,1.3960045177978346
clean-sealed,107,463.5,464.5,464.5,19,20,0.44943593568719165
clean-sealed,107,463.5,464.5,464.5,19,23,1.471966334003889
clean-sealed,107,463.5,464.5,464.5,19,30,1.3734880535365228
clean-sealed,107,463.5,464.5,464.5,20,23,0.418525036621623
clean-sealed,107,463.5,464.5,464.5,20,30,0.6053475662009155
clean-sealed,107,463.5,464.5,464.5,23,30,0.8328824375959332
clean-sealed,108,464.0,465.0,465.0,3,6,0.265866705362733
clean-sealed,108,464.0,465.0,465.0,3,7,0.9303095103626331
clean-sealed,108,464.0,465.0,465.0,3,8,1.1811777986632133
clean-sealed,108,464.0,465.0,465.0,3,10,0.44028560905009967
clean-sealed,108,464.0,465.0,465.0,3,13,0.4026089809619163
clean-sealed,108,464.0,465.0,465.0,3,16,0.31235192681172297
clean-sealed,108,464.0,465.0,465.0,3,19,0.4102332504097035
clean-sealed,108,464.0,465.0,465.0,3,20,0.8278281794073289
clean-sealed,108,464.0,465.0,465.0,3,23,0.505726177043899
clean-sealed,108,464.0,465.0,465.0,3,30,0.6977481862453546
clean-sealed,108,464.0,465.0,465.0,6,7,1.2179237679033068
clean-sealed,108,464.0,465.0,465.0,6,8,0.8955918019210074
clean-sealed,108,464.0,465.0,465.0,6,10,1.324350751716976
clean-sealed,108,464.0,465.0,465.0,6,13,0.3785985327019252
clean-sealed,108,464.0,465.0,465.0,6,16,0.1897615245101417
clean-sealed,108,464.0,465.0,465.0,6,19,0.7758497904302264
clean-sealed,108,464.0,465.0,465.0,6,20,2.1688161021695067
clean-sealed,108,464.0,465.0,465.0,6,23,0.15669821372276543
clean-sealed,108,464.0,465.0,465.0,6,30,0.5544664349835364
clean-sealed,108,464.0,465.0,465.0,7,8,0.7917671125738888
clean-sealed,108,464.0,465.0,465.0,7,10,1.340150210825715
clean-sealed,108,464.0,465.0,465.0,7,13,1.1111426288688708
clean-sealed,108,464.0,465.0,465.0,7,16,0.7486383032206333
clean-sealed,108,464.0,465.0,465.0,7,19,0.5574433251373802
clean-sealed,108,464.0,465.0,465.0,7,20,0.3338108565165628
clean-sealed,108,464.0,465.0,465.0,7,23,1.1790735015523444
clean-sealed,108,464.0,465.0,465.0,7,30,1.4398890504683206
clean-sealed,108,464.0,465.0,465.0,8,10,0.36311996017479703
clean-sealed,108,464.0,465.0,465.0,8,13,0.6153263244708603
clean-sealed,108,464.0,465.0,465.0,8,16,0.7129388580367172
clean-sealed,108,464.0,465.0,465.0,8,19,1.8334775478109915
clean-sealed,108,464.0,465.0,465.0,8,20,1.2002146727731202
clean-sealed,108,464.0,465.0,465.0,8,23,0.5256926584059285
clean-sealed,108,464.0,465.0,465.0,8,30,0.5479613228506992
clean-sealed,108,464.0,465.0,465.0,10,13,1.0046615140399249
clean-sealed,108,464.0,465.0,465.0,10,16,0.27177615736458766
clean-sealed,108,464.0,465.0,465.0,10,19,1.2005659133008586
clean-sealed,108,464.0,465.0,465.0,10,20,0.2356959685800804
clean-sealed,108,464.0,465.0,465.0,10,23,0.22716574536928755
clean-sealed,108,464.0,465.0,465.0,10,30,0.6986158465681653
clean-sealed,108,464.0,465.0,465.0,13,16,0.8945822684658561
clean-sealed,108,464.0,465.0,465.0,13,19,1.4771119832089332
clean-sealed,108,464.0,465.0,465.0,13,20,0.4784262836658192
clean-sealed,108,464.0,465.0,465.0,13,23,1.3297361541309387
clean-sealed,108,464.0,465.0,465.0,13,30,0.4829407349034337
clean-sealed,108,464.0,465.0,465.0,16,19,1.3573975197040826
clean-sealed,108,464.0,465.0,465.0,16,20,1.239101706991128
clean-sealed,108,464.0,465.0,465.0,16,23,0.5503441342997959
clean-sealed,108,464.0,465.0,465.0,16,30,0.4384159992471396
clean-sealed,108,464.0,465.0,465.0,19,20,0.8209335119470328
clean-sealed,108,464.0,465.0,465.0,19,23,0.8549798274563536
clean-sealed,108,464.0,465.0,465.0,19,30,1.406948205585919
clean-sealed,108,464.0,465.0,465.0,20,23,0.6668604225394451
clean-sealed,108,464.0,465.0,465.0,20,30,0.6442837755462433
clean-sealed,108,464.0,465.0,465.0,23,30,0.3478915808859988
clean-sealed,109,464.5,465.5,465.5,3,6,0.5345950322253852
clean-sealed,109,464.5,465.5,465.5,3,7,0.8320754500299351
clean-sealed,109,464.5,465.5,465.5,3,8,0.4050894219411106
clean-sealed,109,464.5,465.5,465.5,3,10,0.3176112720071876
clean-sealed,109,464.5,465.5,465.5,3,13,0.1394778491823497
clean-sealed,109,464.5,465.5,465.5,3,16,0.47606315430001744
clean-sealed,109,464.5,465.5,465.5,3,19,1.59869895482321
clean-sealed,109,464.5,465.5,465.5,3,20,0.32021047381668183
clean-sealed,109,464.5,465.5,465.5,3,23,0.5728333429697627
clean-sealed,109,464.5,465.5,465.5,3,30,0.6609983821209315
clean-sealed,109,464.5,465.5,465.5,6,7,1.9401071517242379
clean-sealed,109,464.5,465.5,465.5,6,8,0.7997739449053285
clean-sealed,109,464.5,465.5,465.5,6,10,1.0648123373472078
clean-sealed,109,464.5,465.5,465.5,6,13,0.586732345241575
clean-sealed,109,464.5,465.5,465.5,6,16,1.192586108542137
clean-sealed,109,464.5,465.5,465.5,6,19,0.4413838811165003
clean-sealed,109,464.5,465.5,465.5,6,20,1.3851301464857046
clean-sealed,109,464.5,465.5,465.5,6,23,0.5177924785297915
clean-sealed,109,464.5,465.5,465.5,6,30,0.38125610996708986
clean-sealed,109,464.5,465.5,465.5,7,8,1.0265685580643438
clean-sealed,109,464.5,465.5,465.5,7,10,0.39955705765094773
clean-sealed,109,464.5,465.5,465.5,7,13,1.448528439853865
clean-sealed,109,464.5,465.5,465.5,7,16,1.381094042822199
clean-sealed,109,464.5,465.5,465.5,7,19,1.2877725016625574
clean-sealed,109,464.5,465.5,465.5,7,20,0.6093432782941908
clean-sealed,109,464.5,465.5,465.5,7,23,1.2574916558361662
clean-sealed,109,464.5,465.5,465.5,7,30,0.6382480836788973
clean-sealed,109,464.5,465.5,465.5,8,10,0.43958097023516246
clean-sealed,109,464.5,465.5,465.5,8,13,0.24997097710515676
clean-sealed,109,464.5,465.5,465.5,8,16,0.8707974455661421
clean-sealed,109,464.5,465.5,465.5,8,19,3.140382684913587
clean-sealed,109,464.5,465.5,465.5,8,20,1.2219410422884573
clean-sealed,109,464.5,465.5,465.5,8,23,0.795557265278052
clean-sealed,109,464.5,465.5,465.5,8,30,1.490626094364647
clean-sealed,109,464.5,465.5,465.5,10,13,1.5221019612668882
clean-sealed,109,464.5,465.5,465.5,10,16,0.5140041864801941
clean-sealed,109,464.5,465.5,465.5,10,19,1.2330460088755255
clean-sealed,109,464.5,465.5,465.5,10,20,1.6364621944315303
clean-sealed,109,464.5,465.5,465.5,10,23,0.4281656601231022
clean-sealed,109,464.5,465.5,465.5,10,30,0.28158666063141874
clean-sealed,109,464.5,465.5,465.5,13,16,0.548899043963953
clean-sealed,109,464.5,465.5,465.5,13,19,1.2364716821550963
clean-sealed,109,464.5,465.5,465.5,13,20,0.2932462116180999
clean-sealed,109,464.5,465.5,465.5,13,23,0.8938216287299572
clean-sealed,109,464.5,465.5,465.5,13,30,0.5095524941776048
clean-sealed,109,464.5,465.5,465.5,16,19,1.2486856991893582
clean-sealed,109,464.5,465.5,465.5,16,20,0.704474030721866
clean-sealed,109,464.5,465.5,465.5,16,23,0.6084475214338166
clean-sealed,109,464.5,465.5,465.5,16,30,1.3204987207079548
clean-sealed,109,464.5,465.5,465.5,19,20,0.5852619403852941
clean-sealed,109,464.5,465.5,465.5,19,23,0.7650234237476726
clean-sealed,109,464.5,465.5,465.5,19,30,0.43430204894611035
clean-sealed,109,464.5,465.5,465.5,20,23,0.29938933483903407
clean-sealed,109,464.5,465.5,465.5,20,30,1.0297704344437428
clean-sealed,109,464.5,465.5,465.5,23,30,1.1184955924506965
clean-sealed,110,465.0,466.0,466.0,3,6,1.1768028936887869
clean-sealed,110,465.0,466.0,466.0,3,7,0.927140775540561
clean-sealed,110,465.0,466.0,466.0,3,8,0.4558665826275684
clean-sealed,110,465.0,466.0,466.0,3,10,0.5584605412894492
clean-sealed,110,465.0,466.0,466.0,3,13,1.2816138011531046
clean-sealed,110,465.0,466.0,466.0,3,16,1.1418483870394431
clean-sealed,110,465.0,466.0,466.0,3,19,0.5414494261623604
clean-sealed,110,465.0,466.0,466.0,3,20,0.4098083063322969
clean-sealed,110,465.0,466.0,466.0,3,23,1.0151441366232352
clean-sealed,110,465.0,466.0,466.0,3,30,0.19905358907768206
clean-sealed,110,465.0,466.0,466.0,6,7,0.8675816981567539
clean-sealed,110,465.0,466.0,466.0,6,8,0.2915173903487306
clean-sealed,110,465.0,466.0,466.0,6,10,0.3741249638072127
clean-sealed,110,465.0,466.0,466.0,6,13,0.6775973597663841
clean-sealed,110,465.0,466.0,466.0,6,16,1.277267457153905
clean-sealed,110,465.0,466.0,466.0,6,19,0.8455962939553106
clean-sealed,110,465.0,466.0,466.0,6,20,0.2738809062925904
clean-sealed,110,465.0,466.0,466.0,6,23,0.9433651173188788
clean-sealed,110,465.0,466.0,466.0,6,30,0.8193701727943872
clean-sealed,110,465.0,466.0,466.0,7,8,0.9293750123801573
clean-sealed,110,465.0,466.0,466.0,7,10,0.7956945987796851
clean-sealed,110,465.0,466.0,466.0,7,13,1.4043946260053184
clean-sealed,110,465.0,466.0,466.0,7,16,0.7487988616977294
clean-sealed,110,465.0,466.0,466.0,7,19,0.8028098200813087
clean-sealed,110,465.0,466.0,466.0,7,20,0.41870853372219824
clean-sealed,110,465.0,466.0,466.0,7,23,0.35458227186102753
clean-sealed,110,465.0,466.0,466.0,7,30,0.6315672658469975
clean-sealed,110,465.0,466.0,466.0,8,10,0.6151345632158223
clean-sealed,110,465.0,466.0,466.0,8,13,0.858735821668348
clean-sealed,110,465.0,466.0,466.0,8,16,0.5533223329097352
clean-sealed,110,465.0,466.0,466.0,8,19,0.9272986306405135
clean-sealed,110,465.0,466.0,466.0,8,20,0.9703847402330169
clean-sealed,110,465.0,466.0,466.0,8,23,0.12348325083674086
clean-sealed,110,465.0,466.0,466.0,8,30,1.0160884931336207
clean-sealed,110,465.0,466.0,466.0,10,13,0.34203682378679656
clean-sealed,110,465.0,466.0,466.0,10,16,1.837494120492709
clean-sealed,110,465.0,466.0,466.0,10,19,1.5957096650408513
clean-sealed,110,465.0,466.0,466.0,10,20,1.0102112820406242
clean-sealed,110,465.0,466.0,466.0,10,23,0.7457552404097203
clean-sealed,110,465.0,466.0,466.0,10,30,0.22826178642069883
clean-sealed,110,465.0,466.0,466.0,13,16,0.48203183001140176
clean-sealed,110,465.0,466.0,466.0,13,19,0.7378997572239772
clean-sealed,110,465.0,466.0,466.0,13,20,1.4857207910387267
clean-sealed,110,465.0,466.0,466.0,13,23,0.7864895446354153
clean-sealed,110,465.0,466.0,466.0,13,30,0.4037733177409114
clean-sealed,110,465.0,466.0,466.0,16,19,0.6545104843561155
clean-sealed,110,465.0,466.0,466.0,16,20,0.7370788060330151
clean-sealed,110,465.0,466.0,466.0,16,23,0.6216290297700298
clean-sealed,110,465.0,466.0,466.0,16,30,1.904385725763491
clean-sealed,110,465.0,466.0,466.0,19,20,0.5019678740202748
clean-sealed,110,465.0,466.0,466.0,19,23,1.0887979756220383
clean-sealed,110,465.0,466.0,466.0,19,30,0.9522089226620757
clean-sealed,110,465.0,466.0,466.0,20,23,0.24909452563377177
clean-sealed,110,465.0,466.0,466.0,20,30,1.0610545519779202
clean-sealed,110,465.0,466.0,466.0,23,30,0.22747591283764085
clean-sealed,111,465.5,466.5,466.5,3,6,1.2220142731725208
clean-sealed,111,465.5,466.5,466.5,3,7,0.5762076311335733
clean-sealed,111,465.5,466.5,466.5,3,8,0.9699934134680197
clean-sealed,111,465.5,466.5,466.5,3,10,0.5352331972953117
clean-sealed,111,465.5,466.5,466.5,3,13,1.1831580644841704
clean-sealed,111,465.5,466.5,466.5,3,16,0.39140650195936183
clean-sealed,111,465.5,466.5,466.5,3,19,0.6781381023209461
clean-sealed,111,465.5,466.5,466.5,3,20,0.3404499184965123
clean-sealed,111,465.5,466.5,466.5,3,23,0.8734909986392185
clean-sealed,111,465.5,466.5,466.5,3,30,0.7051555917245278
clean-sealed,111,465.5,466.5,466.5,6,7,0.7486714164955836
clean-sealed,111,465.5,466.5,466.5,6,8,0.9692452754445146
clean-sealed,111,465.5,466.5,466.5,6,10,0.3727149062179512
clean-sealed,111,465.5,466.5,466.5,6,13,1.2496664878804746
clean-sealed,111,465.5,466.5,466.5,6,16,0.8790031698978533
clean-sealed,111,465.5,466.5,466.5,6,19,0.4631070983496179
clean-sealed,111,465.5,466.5,466.5,6,20,0.3521704613181602
clean-sealed,111,465.5,466.5,466.5,6,23,0.6936554536320297
clean-sealed,111,465.5,466.5,466.5,6,30,0.09479429430662534
clean-sealed,111,465.5,466.5,466.5,7,8,1.1946529995756028
clean-sealed,111,465.5,466.5,466.5,7,10,0.4085502624218439
clean-sealed,111,465.5,466.5,466.5,7,13,0.8571448028331389
clean-sealed,111,465.5,466.5,466.5,7,16,0.5809952341543523
clean-sealed,111,465.5,466.5,466.5,7,19,0.3835635713529757
clean-sealed,111,465.5,466.5,466.5,7,20,0.929410156015378
clean-sealed,111,465.5,466.5,466.5,7,23,0.42536025566410973
clean-sealed,111,465.5,466.5,466.5,7,30,1.3964109333466521
clean-sealed,111,465.5,466.5,466.5,8,10,0.4982170993564764
clean-sealed,111,465.5,466.5,466.5,8,13,0.8042484026872696
clean-sealed,111,465.5,466.5,466.5,8,16,0.7240086936826817
clean-sealed,111,465.5,466.5,466.5,8,19,0.716862773678365
clean-sealed,111,465.5,466.5,466.5,8,20,1.963237010948621
clean-sealed,111,465.5,466.5,466.5,8,23,0.18376266404908365
clean-sealed,111,465.5,466.5,466.5,8,30,1.2679317065462246
clean-sealed,111,465.5,466.5,466.5,10,13,1.0293961757387773
clean-sealed,111,465.5,466.5,466.5,10,16,0.7842716143226177
clean-sealed,111,465.5,466.5,466.5,10,19,0.5568484569811871
clean-sealed,111,465.5,466.5,466.5,10,20,0.9127905308170634
clean-sealed,111,465.5,466.5,466.5,10,23,1.0746184981698448
clean-sealed,111,465.5,466.5,466.5,10,30,0.3656171638516634
clean-sealed,111,465.5,466.5,466.5,13,16,1.0318948014696165
clean-sealed,111,465.5,466.5,466.5,13,19,0.533628464826333
clean-sealed,111,465.5,466.5,466.5,13,20,0.36286042229240145
clean-sealed,111,465.5,466.5,466.5,13,23,1.3481223025860136
clean-sealed,111,465.5,466.5,466.5,13,30,0.9843575822923472
clean-sealed,111,465.5,466.5,466.5,16,19,0.3592460421919968
clean-sealed,111,465.5,466.5,466.5,16,20,0.6681303809693885
clean-sealed,111,465.5,466.5,466.5,16,23,1.1292048090368896
clean-sealed,111,465.5,466.5,466.5,16,30,0.9361245873454772
clean-sealed,111,465.5,466.5,466.5,19,20,0.7082283202233455
clean-sealed,111,465.5,466.5,466.5,19,23,0.7490887873973546
clean-sealed,111,465.5,466.5,466.5,19,30,0.5512072672286411
clean-sealed,111,465.5,466.5,466.5,20,23,0.21720374882504903
clean-sealed,111,465.5,466.5,466.5,20,30,0.783275225167597
clean-sealed,111,465.5,466.5,466.5,23,30,0.17954897788887608
clean-sealed,112,466.0,467.0,467.0,3,6,0.3179594757909458
clean-sealed,112,466.0,467.0,467.0,3,7,1.0900034229731048
clean-sealed,112,466.0,467.0,467.0,3,8,0.47694986600797173
clean-sealed,112,466.0,467.0,467.0,3,10,0.6777971681728433
clean-sealed,112,466.0,467.0,467.0,3,13,0.5854748839051506
clean-sealed,112,466.0,467.0,467.0,3,16,0.28068868956461335
clean-sealed,112,466.0,467.0,467.0,3,19,0.5428317247187158
clean-sealed,112,466.0,467.0,467.0,3,20,1.1228971696427328
clean-sealed,112,466.0,467.0,467.0,3,23,0.7858071827203617
clean-sealed,112,466.0,467.0,467.0,3,30,0.5553830894738084
clean-sealed,112,466.0,467.0,467.0,6,7,0.6666543706393507
clean-sealed,112,466.0,467.0,467.0,6,8,0.8325664808024682
clean-sealed,112,466.0,467.0,467.0,6,10,0.5455175018646716
clean-sealed,112,466.0,467.0,467.0,6,13,0.43623846603442995
