scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
clean-calibration,94,387.0,388.0,388.0,6,19,0.31403442975579804
clean-calibration,94,387.0,388.0,388.0,6,20,0.34707938515617875
clean-calibration,94,387.0,388.0,388.0,6,23,0.3795882143150503
clean-calibration,94,387.0,388.0,388.0,6,30,1.1495566852803378
clean-calibration,94,387.0,388.0,388.0,7,10,0.08325024923900254
clean-calibration,94,387.0,388.0,388.0,7,13,0.30302051875809
clean-calibration,94,387.0,388.0,388.0,7,16,0.7218119711032065
clean-calibration,94,387.0,388.0,388.0,7,19,0.5193324717871657
clean-calibration,94,387.0,388.0,388.0,7,20,0.5519593482337528
clean-calibration,94,387.0,388.0,388.0,7,23,0.34509465071193485
clean-calibration,94,387.0,388.0,388.0,7,30,0.5663417105773113
clean-calibration,94,387.0,388.0,388.0,10,13,0.6132121833084513
clean-calibration,94,387.0,388.0,388.0,10,16,0.9134058948208222
clean-calibration,94,387.0,388.0,388.0,10,19,2.180821491852085
clean-calibration,94,387.0,388.0,388.0,10,20,0.07116683267690511
clean-calibration,94,387.0,388.0,388.0,10,23,0.7154660202357151
clean-calibration,94,387.0,388.0,388.0,10,30,0.43216680547094255
clean-calibration,94,387.0,388.0,388.0,13,16,0.3771558610210906
clean-calibration,94,387.0,388.0,388.0,13,19,3.045051312759006
clean-calibration,94,387.0,388.0,388.0,13,20,0.6894826866221636
clean-calibration,94,387.0,388.0,388.0,13,23,1.4310697471093006
clean-calibration,94,387.0,388.0,388.0,13,30,0.6080887386417654
clean-calibration,94,387.0,388.0,388.0,16,19,0.2682418974297278
clean-calibration,94,387.0,388.0,388.0,16,20,1.2329564624509435
clean-calibration,94,387.0,388.0,388.0,16,23,0.17928099576257797
clean-calibration,94,387.0,388.0,388.0,16,30,0.495113247153142
clean-calibration,94,387.0,388.0,388.0,19,20,0.6179186384337477
clean-calibration,94,387.0,388.0,388.0,19,23,1.9266123293593165
clean-calibration,94,387.0,388.0,388.0,19,30,0.7559617109249588
clean-calibration,94,387.0,388.0,388.0,20,23,0.7606408420467234
clean-calibration,94,387.0,388.0,388.0,20,30,1.6700549270072726
clean-calibration,94,387.0,388.0,388.0,23,30,0.9092192851538676
clean-calibration,95,387.5,388.5,388.5,3,6,0.2340641575528469
clean-calibration,95,387.5,388.5,388.5,3,7,1.1728705176784922
clean-calibration,95,387.5,388.5,388.5,3,10,1.018855786973544
clean-calibration,95,387.5,388.5,388.5,3,13,0.20861355902581638
clean-calibration,95,387.5,388.5,388.5,3,16,0.1689433743470665
clean-calibration,95,387.5,388.5,388.5,3,19,0.1708176191250747
clean-calibration,95,387.5,388.5,388.5,3,20,1.143622239603768
clean-calibration,95,387.5,388.5,388.5,3,23,0.6553835630810021
clean-calibration,95,387.5,388.5,388.5,3,30,1.5774464408725153
clean-calibration,95,387.5,388.5,388.5,6,7,0.43111875629256124
clean-calibration,95,387.5,388.5,388.5,6,10,0.8006707431064154
clean-calibration,95,387.5,388.5,388.5,6,13,0.11040253600345973
clean-calibration,95,387.5,388.5,388.5,6,16,1.371650816238575
clean-calibration,95,387.5,388.5,388.5,6,19,1.0664272531740484
clean-calibration,95,387.5,388.5,388.5,6,20,1.0921962587873622
clean-calibration,95,387.5,388.5,388.5,6,23,0.30326341027593656
clean-calibration,95,387.5,388.5,388.5,6,30,1.5445182638721582
clean-calibration,95,387.5,388.5,388.5,7,10,0.39965981479672574
clean-calibration,95,387.5,388.5,388.5,7,13,0.6132030504561168
clean-calibration,95,387.5,388.5,388.5,7,16,0.4935495012734938
clean-calibration,95,387.5,388.5,388.5,7,19,0.3907427690209942
clean-calibration,95,387.5,388.5,388.5,7,20,0.44639644886065744
clean-calibration,95,387.5,388.5,388.5,7,23,0.48869028649960244
clean-calibration,95,387.5,388.5,388.5,7,30,0.9859541016024884
clean-calibration,95,387.5,388.5,388.5,10,13,0.3889544985467509
clean-calibration,95,387.5,388.5,388.5,10,16,0.20839588194785783
clean-calibration,95,387.5,388.5,388.5,10,19,0.8997096259448727
clean-calibration,95,387.5,388.5,388.5,10,20,0.3397941704833465
clean-calibration,95,387.5,388.5,388.5,10,23,0.5109569225210124
clean-calibration,95,387.5,388.5,388.5,10,30,0.5155238344308559
clean-calibration,95,387.5,388.5,388.5,13,16,0.6966771642630146
clean-calibration,95,387.5,388.5,388.5,13,19,2.4373270199329986
clean-calibration,95,387.5,388.5,388.5,13,20,0.4377618420648292
clean-calibration,95,387.5,388.5,388.5,13,23,0.9091639528365214
clean-calibration,95,387.5,388.5,388.5,13,30,0.4085570135427277
clean-calibration,95,387.5,388.5,388.5,16,19,0.5742253312804473
clean-calibration,95,387.5,388.5,388.5,16,20,1.7570930085686363
clean-calibration,95,387.5,388.5,388.5,16,23,0.1494355902495924
clean-calibration,95,387.5,388.5,388.5,16,30,1.0783203701137505
clean-calibration,95,387.5,388.5,388.5,19,20,0.17702032263527945
clean-calibration,95,387.5,388.5,388.5,19,23,0.6581276303423566
clean-calibration,95,387.5,388.5,388.5,19,30,0.6240193658624368
clean-calibration,95,387.5,388.5,388.5,20,23,0.2615077835643732
clean-calibration,95,387.5,388.5,388.5,20,30,2.551154640189472
clean-calibration,95,387.5,388.5,388.5,23,30,2.2012264333842118
clean-calibration,96,388.0,389.0,389.0,3,6,0.5113303402845847
clean-calibration,96,388.0,389.0,389.0,3,7,0.45921923120152996
clean-calibration,96,388.0,389.0,389.0,3,10,1.1579107525797279
clean-calibration,96,388.0,389.0,389.0,3,13,0.9475610526942194
clean-calibration,96,388.0,389.0,389.0,3,16,0.3008618634953397
clean-calibration,96,388.0,389.0,389.0,3,19,1.0636063249434922
clean-calibration,96,388.0,389.0,389.0,3,20,0.4826384220728944
clean-calibration,96,388.0,389.0,389.0,3,23,0.09818704625563295
clean-calibration,96,388.0,389.0,389.0,3,30,0.940267136524833
clean-calibration,96,388.0,389.0,389.0,6,7,0.7371346398202411
clean-calibration,96,388.0,389.0,389.0,6,10,0.4556781267253468
clean-calibration,96,388.0,389.0,389.0,6,13,0.11027903489757311
clean-calibration,96,388.0,389.0,389.0,6,16,0.6735338889719331
clean-calibration,96,388.0,389.0,389.0,6,19,1.3526116146931186
clean-calibration,96,388.0,389.0,389.0,6,20,0.6384495703052125
clean-calibration,96,388.0,389.0,389.0,6,23,0.5804150337967667
clean-calibration,96,388.0,389.0,389.0,6,30,0.5035452430952159
clean-calibration,96,388.0,389.0,389.0,7,10,0.2927396184865759
clean-calibration,96,388.0,389.0,389.0,7,13,0.5821150518858366
clean-calibration,96,388.0,389.0,389.0,7,16,0.748343052249979
clean-calibration,96,388.0,389.0,389.0,7,19,0.49520319482577413
clean-calibration,96,388.0,389.0,389.0,7,20,0.34496476387510333
clean-calibration,96,388.0,389.0,389.0,7,23,0.5262469887879774
clean-calibration,96,388.0,389.0,389.0,7,30,0.9601391177400022
clean-calibration,96,388.0,389.0,389.0,10,13,1.140602654232084
clean-calibration,96,388.0,389.0,389.0,10,16,1.0454940427267085
clean-calibration,96,388.0,389.0,389.0,10,19,1.0751864488948422
clean-calibration,96,388.0,389.0,389.0,10,20,0.5172055924228289
clean-calibration,96,388.0,389.0,389.0,10,23,1.7944973852340342
clean-calibration,96,388.0,389.0,389.0,10,30,1.2180127399197522
clean-calibration,96,388.0,389.0,389.0,13,16,0.3226712366276657
clean-calibration,96,388.0,389.0,389.0,13,19,3.311517414017163
clean-calibration,96,388.0,389.0,389.0,13,20,0.293780135210693
clean-calibration,96,388.0,389.0,389.0,13,23,0.8068681564944926
clean-calibration,96,388.0,389.0,389.0,13,30,0.5374360293762491
clean-calibration,96,388.0,389.0,389.0,16,19,1.3878021767534732
clean-calibration,96,388.0,389.0,389.0,16,20,0.864655370542879
clean-calibration,96,388.0,389.0,389.0,16,23,0.21429154336806877
clean-calibration,96,388.0,389.0,389.0,16,30,1.070354841849507
clean-calibration,96,388.0,389.0,389.0,19,20,0.7433045292883133
clean-calibration,96,388.0,389.0,389.0,19,23,0.9361095566803564
clean-calibration,96,388.0,389.0,389.0,19,30,0.7079647095185706
clean-calibration,96,388.0,389.0,389.0,20,23,0.6038223089898409
clean-calibration,96,388.0,389.0,389.0,20,30,0.977791608817647
clean-calibration,96,388.0,389.0,389.0,23,30,0.5041707339204481
clean-calibration,97,388.5,389.5,389.5,3,6,0.3403364335307485
clean-calibration,97,388.5,389.5,389.5,3,7,0.7366651544811673
clean-calibration,97,388.5,389.5,389.5,3,10,0.2681938188641436
clean-calibration,97,388.5,389.5,389.5,3,13,0.7737632587672298
clean-calibration,97,388.5,389.5,389.5,3,16,1.01126698640796
clean-calibration,97,388.5,389.5,389.5,3,19,2.007659364977955
clean-calibration,97,388.5,389.5,389.5,3,20,1.2882840064817966
clean-calibration,97,388.5,389.5,389.5,3,23,0.4181998339633598
clean-calibration,97,388.5,389.5,389.5,3,30,0.300840725727907
clean-calibration,97,388.5,389.5,389.5,6,7,0.6623226714680108
clean-calibration,97,388.5,389.5,389.5,6,10,0.708744571193243
clean-calibration,97,388.5,389.5,389.5,6,13,0.4182767064800892
clean-calibration,97,388.5,389.5,389.5,6,16,1.5218609333821482
clean-calibration,97,388.5,389.5,389.5,6,19,0.5495364464007411
clean-calibration,97,388.5,389.5,389.5,6,20,0.46557238884942054
clean-calibration,97,388.5,389.5,389.5,6,23,0.4334565595504706
clean-calibration,97,388.5,389.5,389.5,6,30,1.0898652613921345
clean-calibration,97,388.5,389.5,389.5,7,10,0.9515378534646632
clean-calibration,97,388.5,389.5,389.5,7,13,0.722115990076216
clean-calibration,97,388.5,389.5,389.5,7,16,1.1535379822933862
clean-calibration,97,388.5,389.5,389.5,7,19,0.932514484886638
clean-calibration,97,388.5,389.5,389.5,7,20,0.5018221008207373
clean-calibration,97,388.5,389.5,389.5,7,23,0.4510217135549574
clean-calibration,97,388.5,389.5,389.5,7,30,0.6341621837715471
clean-calibration,97,388.5,389.5,389.5,10,13,0.6891844455078106
clean-calibration,97,388.5,389.5,389.5,10,16,1.0597685216248138
clean-calibration,97,388.5,389.5,389.5,10,19,0.3303040187796674
clean-calibration,97,388.5,389.5,389.5,10,20,1.1015883869532745
clean-calibration,97,388.5,389.5,389.5,10,23,0.5024570683334109
clean-calibration,97,388.5,389.5,389.5,10,30,0.2169068840052295
clean-calibration,97,388.5,389.5,389.5,13,16,0.7238678547008017
clean-calibration,97,388.5,389.5,389.5,13,19,3.3596012780150266
clean-calibration,97,388.5,389.5,389.5,13,20,0.5112930873047065
clean-calibration,97,388.5,389.5,389.5,13,23,0.40725981157627655
clean-calibration,97,388.5,389.5,389.5,13,30,0.1692540413320945
clean-calibration,97,388.5,389.5,389.5,16,19,0.9258191521106435
clean-calibration,97,388.5,389.5,389.5,16,20,1.413576482755871
clean-calibration,97,388.5,389.5,389.5,16,23,0.4887165272385102
clean-calibration,97,388.5,389.5,389.5,16,30,0.9977956332597424
clean-calibration,97,388.5,389.5,389.5,19,20,0.5429723714004436
clean-calibration,97,388.5,389.5,389.5,19,23,0.41847843680482677
clean-calibration,97,388.5,389.5,389.5,19,30,0.7628906221235147
clean-calibration,97,388.5,389.5,389.5,20,23,0.6248339865350643
clean-calibration,97,388.5,389.5,389.5,20,30,0.9666126929705348
clean-calibration,97,388.5,389.5,389.5,23,30,0.917876682982963
clean-calibration,98,389.0,390.0,390.0,3,6,0.8466717859067036
clean-calibration,98,389.0,390.0,390.0,3,7,0.5324267986942164
clean-calibration,98,389.0,390.0,390.0,3,10,0.7178539775311458
clean-calibration,98,389.0,390.0,390.0,3,13,0.7764299081718231
clean-calibration,98,389.0,390.0,390.0,3,16,0.9280976241067271
clean-calibration,98,389.0,390.0,390.0,3,19,1.3883486922773973
clean-calibration,98,389.0,390.0,390.0,3,20,1.2056804199042503
clean-calibration,98,389.0,390.0,390.0,3,23,0.23459995836437852
clean-calibration,98,389.0,390.0,390.0,3,30,0.20290423529491924
clean-calibration,98,389.0,390.0,390.0,6,7,0.6384641108843253
clean-calibration,98,389.0,390.0,390.0,6,10,0.297428619655725
clean-calibration,98,389.0,390.0,390.0,6,13,1.0332928920500257
clean-calibration,98,389.0,390.0,390.0,6,16,0.9719184328697004
clean-calibration,98,389.0,390.0,390.0,6,19,0.7144898285977285
clean-calibration,98,389.0,390.0,390.0,6,20,0.31076375228809183
clean-calibration,98,389.0,390.0,390.0,6,23,0.6573689029073445
clean-calibration,98,389.0,390.0,390.0,6,30,0.7676976235686741
clean-calibration,98,389.0,390.0,390.0,7,10,1.4072275931051972
clean-calibration,98,389.0,390.0,390.0,7,13,0.5811951571317168
clean-calibration,98,389.0,390.0,390.0,7,16,1.489195406306265
clean-calibration,98,389.0,390.0,390.0,7,19,0.6427712997020054
clean-calibration,98,389.0,390.0,390.0,7,20,0.28586016614852444
clean-calibration,98,389.0,390.0,390.0,7,23,0.8673636715277286
clean-calibration,98,389.0,390.0,390.0,7,30,0.9055103285222692
clean-calibration,98,389.0,390.0,390.0,10,13,0.6257362450671857
clean-calibration,98,389.0,390.0,390.0,10,16,0.6290637264293091
clean-calibration,98,389.0,390.0,390.0,10,19,0.354499698997852
clean-calibration,98,389.0,390.0,390.0,10,20,0.34479064122037284
clean-calibration,98,389.0,390.0,390.0,10,23,0.5385362781789945
clean-calibration,98,389.0,390.0,390.0,10,30,0.25595240323302704
clean-calibration,98,389.0,390.0,390.0,13,16,0.19872879400598134
clean-calibration,98,389.0,390.0,390.0,13,19,1.76092027330755
clean-calibration,98,389.0,390.0,390.0,13,20,0.33054755486194165
clean-calibration,98,389.0,390.0,390.0,13,23,0.7395019860607617
clean-calibration,98,389.0,390.0,390.0,13,30,0.5470828280542934
clean-calibration,98,389.0,390.0,390.0,16,19,0.5210798451359324
clean-calibration,98,389.0,390.0,390.0,16,20,0.7238712542634744
clean-calibration,98,389.0,390.0,390.0,16,23,0.3675445217850767
clean-calibration,98,389.0,390.0,390.0,16,30,0.6950267744928706
clean-calibration,98,389.0,390.0,390.0,19,20,0.2965997386479594
clean-calibration,98,389.0,390.0,390.0,19,23,0.7756235617805076
clean-calibration,98,389.0,390.0,390.0,19,30,0.7797965945713428
clean-calibration,98,389.0,390.0,390.0,20,23,0.4161400757448409
clean-calibration,98,389.0,390.0,390.0,20,30,0.96040677397553
clean-calibration,98,389.0,390.0,390.0,23,30,0.21932720542578274
clean-calibration,99,389.5,390.5,390.5,3,6,0.7990003750967661
clean-calibration,99,389.5,390.5,390.5,3,7,0.9914249913371462
clean-calibration,99,389.5,390.5,390.5,3,10,0.34374590395663984
clean-calibration,99,389.5,390.5,390.5,3,13,0.5609935942307287
clean-calibration,99,389.5,390.5,390.5,3,16,0.37966303755848996
clean-calibration,99,389.5,390.5,390.5,3,19,1.232926868916094
clean-calibration,99,389.5,390.5,390.5,3,20,0.4996337801247138
clean-calibration,99,389.5,390.5,390.5,3,23,1.244166776428422
clean-calibration,99,389.5,390.5,390.5,3,30,0.2541103805156253
clean-calibration,99,389.5,390.5,390.5,6,7,0.507538783973492
clean-calibration,99,389.5,390.5,390.5,6,10,0.3884781739072254
clean-calibration,99,389.5,390.5,390.5,6,13,1.476919304833678
clean-calibration,99,389.5,390.5,390.5,6,16,1.0874464940308495
clean-calibration,99,389.5,390.5,390.5,6,19,0.9920623362895189
clean-calibration,99,389.5,390.5,390.5,6,20,1.2992903270656746
clean-calibration,99,389.5,390.5,390.5,6,23,0.35454354164626034
clean-calibration,99,389.5,390.5,390.5,6,30,0.6031038928377856
clean-calibration,99,389.5,390.5,390.5,7,10,2.3090775222901163
clean-calibration,99,389.5,390.5,390.5,7,13,0.7153688070613048
clean-calibration,99,389.5,390.5,390.5,7,16,1.06785241667131
clean-calibration,99,389.5,390.5,390.5,7,19,0.33955250837648526
clean-calibration,99,389.5,390.5,390.5,7,20,0.5675696302676132
clean-calibration,99,389.5,390.5,390.5,7,23,1.5477891091647793
clean-calibration,99,389.5,390.5,390.5,7,30,1.5340499537806185
clean-calibration,99,389.5,390.5,390.5,10,13,0.42630399578526923
clean-calibration,99,389.5,390.5,390.5,10,16,1.138437091528134
clean-calibration,99,389.5,390.5,390.5,10,19,0.8523574006789941
clean-calibration,99,389.5,390.5,390.5,10,20,0.761576311483085
clean-calibration,99,389.5,390.5,390.5,10,23,0.9510514194106723
clean-calibration,99,389.5,390.5,390.5,10,30,1.305777943690442
clean-calibration,99,389.5,390.5,390.5,13,16,0.9295161573325957
clean-calibration,99,389.5,390.5,390.5,13,19,1.8537686680390006
clean-calibration,99,389.5,390.5,390.5,13,20,1.1263807882874755
clean-calibration,99,389.5,390.5,390.5,13,23,0.43527842444339776
clean-calibration,99,389.5,390.5,390.5,13,30,0.12397116034033218
clean-calibration,99,389.5,390.5,390.5,16,19,0.6953673840973182
clean-calibration,99,389.5,390.5,390.5,16,20,0.2792734193094163
clean-calibration,99,389.5,390.5,390.5,16,23,0.5341969705357595
clean-calibration,99,389.5,390.5,390.5,16,30,0.4046878415275582
clean-calibration,99,389.5,390.5,390.5,19,20,0.7793206053092416
clean-calibration,99,389.5,390.5,390.5,19,23,1.7007891574422112
clean-calibration,99,389.5,390.5,390.5,19,30,0.5690153465258195
clean-calibration,99,389.5,390.5,390.5,20,23,0.28878662730619215
clean-calibration,99,389.5,390.5,390.5,20,30,0.6970800691991418
clean-calibration,99,389.5,390.5,390.5,23,30,1.5450873125730935
clean-calibration,100,390.0,391.0,391.0,3,6,0.3523557105612528
clean-calibration,100,390.0,391.0,391.0,3,7,1.06602585941125
clean-calibration,100,390.0,391.0,391.0,3,10,0.478762811685898
clean-calibration,100,390.0,391.0,391.0,3,13,0.3213491557119184
clean-calibration,100,390.0,391.0,391.0,3,16,0.49894988021687825
clean-calibration,100,390.0,391.0,391.0,3,19,1.207853023253767
clean-calibration,100,390.0,391.0,391.0,3,20,0.43925027844513514
clean-calibration,100,390.0,391.0,391.0,3,23,0.9069861033898308
clean-calibration,100,390.0,391.0,391.0,3,30,0.2925516881717045
clean-calibration,100,390.0,391.0,391.0,6,7,0.6466164217871271
clean-calibration,100,390.0,391.0,391.0,6,10,0.5387470511319569
clean-calibration,100,390.0,391.0,391.0,6,13,0.8199477622273568
clean-calibration,100,390.0,391.0,391.0,6,16,0.3998902495654067
clean-calibration,100,390.0,391.0,391.0,6,19,0.13421550385412467
clean-calibration,100,390.0,391.0,391.0,6,20,0.49220537066470904
clean-calibration,100,390.0,391.0,391.0,6,23,0.4914166513996223
clean-calibration,100,390.0,391.0,391.0,6,30,0.8187982030073325
clean-calibration,100,390.0,391.0,391.0,7,10,1.1995507725780783
clean-calibration,100,390.0,391.0,391.0,7,13,0.4504556494310865
clean-calibration,100,390.0,391.0,391.0,7,16,0.6920288079672874
clean-calibration,100,390.0,391.0,391.0,7,19,0.7012141240064617
clean-calibration,100,390.0,391.0,391.0,7,20,0.6321873590821389
clean-calibration,100,390.0,391.0,391.0,7,23,0.7273932063586033
clean-calibration,100,390.0,391.0,391.0,7,30,1.1602828360442419
clean-calibration,100,390.0,391.0,391.0,10,13,1.0751985334086753
clean-calibration,100,390.0,391.0,391.0,10,16,1.0819561062651606
clean-calibration,100,390.0,391.0,391.0,10,19,0.4783091551243513
clean-calibration,100,390.0,391.0,391.0,10,20,1.1671517525622899
clean-calibration,100,390.0,391.0,391.0,10,23,0.7202194556192729
clean-calibration,100,390.0,391.0,391.0,10,30,2.375890421001304
clean-calibration,100,390.0,391.0,391.0,13,16,0.2333037433273304
clean-calibration,100,390.0,391.0,391.0,13,19,2.3529356573033344
clean-calibration,100,390.0,391.0,391.0,13,20,0.5061154969800692
clean-calibration,100,390.0,391.0,391.0,13,23,0.2671534146084986
clean-calibration,100,390.0,391.0,391.0,13,30,0.9066234516242364
clean-calibration,100,390.0,391.0,391.0,16,19,0.5852461758802956
clean-calibration,100,390.0,391.0,391.0,16,20,0.403764391458109
clean-calibration,100,390.0,391.0,391.0,16,23,0.41914528564244236
clean-calibration,100,390.0,391.0,391.0,16,30,1.1427869907521642
clean-calibration,100,390.0,391.0,391.0,19,20,1.679946329039336
clean-calibration,100,390.0,391.0,391.0,19,23,0.8784847986276324
clean-calibration,100,390.0,391.0,391.0,19,30,0.22336901907137702
clean-calibration,100,390.0,391.0,391.0,20,23,0.6669576829186494
clean-calibration,100,390.0,391.0,391.0,20,30,0.7313978039153576
clean-calibration,100,390.0,391.0,391.0,23,30,1.2016620983090402
clean-calibration,101,390.5,391.5,391.5,3,6,0.25612729082043245
clean-calibration,101,390.5,391.5,391.5,3,7,0.4618512882908593
clean-calibration,101,390.5,391.5,391.5,3,10,1.077619326468822
clean-calibration,101,390.5,391.5,391.5,3,13,0.640936312100769
clean-calibration,101,390.5,391.5,391.5,3,16,0.530187954189113
clean-calibration,101,390.5,391.5,391.5,3,19,1.6367816112102358
clean-calibration,101,390.5,391.5,391.5,3,20,1.4911154497951844
clean-calibration,101,390.5,391.5,391.5,3,23,0.13335366911729712
clean-calibration,101,390.5,391.5,391.5,3,30,0.509556601138831
clean-calibration,101,390.5,391.5,391.5,6,7,1.5289699678711002
clean-calibration,101,390.5,391.5,391.5,6,10,0.6727333944485243
clean-calibration,101,390.5,391.5,391.5,6,13,0.386867823886117
clean-calibration,101,390.5,391.5,391.5,6,16,0.357710369573277
clean-calibration,101,390.5,391.5,391.5,6,19,0.2596492904537645
clean-calibration,101,390.5,391.5,391.5,6,20,0.3416976239366016
clean-calibration,101,390.5,391.5,391.5,6,23,0.2937999330789316
clean-calibration,101,390.5,391.5,391.5,6,30,0.6751894482829865
clean-calibration,101,390.5,391.5,391.5,7,10,0.13787940338122873
clean-calibration,101,390.5,391.5,391.5,7,13,0.4395895803275519
clean-calibration,101,390.5,391.5,391.5,7,16,0.7136228413487178
clean-calibration,101,390.5,391.5,391.5,7,19,1.0338731015920168
clean-calibration,101,390.5,391.5,391.5,7,20,0.2304535879221145
clean-calibration,101,390.5,391.5,391.5,7,23,1.0494983207293682
clean-calibration,101,390.5,391.5,391.5,7,30,0.47678191554947363
clean-calibration,101,390.5,391.5,391.5,10,13,1.4210919139223115
clean-calibration,101,390.5,391.5,391.5,10,16,0.2506751171628766
clean-calibration,101,390.5,391.5,391.5,10,19,0.5731460241409719
clean-calibration,101,390.5,391.5,391.5,10,20,0.9876768110824934
clean-calibration,101,390.5,391.5,391.5,10,23,1.0295860553599745
clean-calibration,101,390.5,391.5,391.5,10,30,2.525268796799711
clean-calibration,101,390.5,391.5,391.5,13,16,0.4342766507277565
clean-calibration,101,390.5,391.5,391.5,13,19,2.4588576258134993
clean-calibration,101,390.5,391.5,391.5,13,20,0.6824740112393876
clean-calibration,101,390.5,391.5,391.5,13,23,0.5364210894902817
clean-calibration,101,390.5,391.5,391.5,13,30,1.0636203893543996
clean-calibration,101,390.5,391.5,391.5,16,19,0.7242533526764477
clean-calibration,101,390.5,391.5,391.5,16,20,0.4700921858091104
clean-calibration,101,390.5,391.5,391.5,16,23,0.33734013844810246
clean-calibration,101,390.5,391.5,391.5,16,30,1.0400814424157918
clean-calibration,101,390.5,391.5,391.5,19,20,0.5386886508169777
clean-calibration,101,390.5,391.5,391.5,19,23,0.5510012904009606
clean-calibration,101,390.5,391.5,391.5,19,30,0.20526790186861485
clean-calibration,101,390.5,391.5,391.5,20,23,0.5348895340888933
clean-calibration,101,390.5,391.5,391.5,20,30,1.14739938185081
clean-calibration,101,390.5,391.5,391.5,23,30,0.67230479455617
clean-calibration,102,391.0,392.0,392.0,3,6,0.49876557943902233
clean-calibration,102,391.0,392.0,392.0,3,7,0.56196323182069
clean-calibration,102,391.0,392.0,392.0,3,10,1.329618889893779
clean-calibration,102,391.0,392.0,392.0,3,13,2.0316241317502057
clean-calibration,102,391.0,392.0,392.0,3,16,0.2900399006661532
clean-calibration,102,391.0,392.0,392.0,3,19,1.2017606656210402
clean-calibration,102,391.0,392.0,392.0,3,20,2.120797560353923
clean-calibration,102,391.0,392.0,392.0,3,23,0.12081491905920153
clean-calibration,102,391.0,392.0,392.0,3,30,0.20872510444032585
clean-calibration,102,391.0,392.0,392.0,6,7,1.6535358188623577
clean-calibration,102,391.0,392.0,392.0,6,10,1.5699511651832743
clean-calibration,102,391.0,392.0,392.0,6,13,0.13996944406752168
clean-calibration,102,391.0,392.0,392.0,6,16,0.2136764289819681
clean-calibration,102,391.0,392.0,392.0,6,19,0.5151870741642629
clean-calibration,102,391.0,392.0,392.0,6,20,0.31098758163619056
clean-calibration,102,391.0,392.0,392.0,6,23,0.2908722515345872
clean-calibration,102,391.0,392.0,392.0,6,30,0.3404285323673817
clean-calibration,102,391.0,392.0,392.0,7,10,0.5688128729309573
clean-calibration,102,391.0,392.0,392.0,7,13,0.5137028711348608
clean-calibration,102,391.0,392.0,392.0,7,16,1.0842058108232002
clean-calibration,102,391.0,392.0,392.0,7,19,0.8758621220685955
clean-calibration,102,391.0,392.0,392.0,7,20,0.32539088393365206
clean-calibration,102,391.0,392.0,392.0,7,23,0.25811566181184725
clean-calibration,102,391.0,392.0,392.0,7,30,0.39324777737997285
clean-calibration,102,391.0,392.0,392.0,10,13,0.29861156925717414
clean-calibration,102,391.0,392.0,392.0,10,16,0.6672156940383573
clean-calibration,102,391.0,392.0,392.0,10,19,0.9095137952301441
clean-calibration,102,391.0,392.0,392.0,10,20,1.3807697660028317
clean-calibration,102,391.0,392.0,392.0,10,23,0.44749303504204824
clean-calibration,102,391.0,392.0,392.0,10,30,1.0045765315259818
clean-calibration,102,391.0,392.0,392.0,13,16,0.3824319499143703
clean-calibration,102,391.0,392.0,392.0,13,19,2.425316527455655
clean-calibration,102,391.0,392.0,392.0,13,20,0.5651829525353446
clean-calibration,102,391.0,392.0,392.0,13,23,0.22941371799972657
clean-calibration,102,391.0,392.0,392.0,13,30,0.2521004592463419
clean-calibration,102,391.0,392.0,392.0,16,19,0.5845070384547755
clean-calibration,102,391.0,392.0,392.0,16,20,1.8855449327964557
clean-calibration,102,391.0,392.0,392.0,16,23,0.47178896715517665
clean-calibration,102,391.0,392.0,392.0,16,30,0.47452611523666877
clean-calibration,102,391.0,392.0,392.0,19,20,1.1682692676048703
clean-calibration,102,391.0,392.0,392.0,19,23,0.7975985829501726
clean-calibration,102,391.0,392.0,392.0,19,30,0.8230593063385496
clean-calibration,102,391.0,392.0,392.0,20,23,0.667235222908803
clean-calibration,102,391.0,392.0,392.0,20,30,1.2042247272674276
clean-calibration,102,391.0,392.0,392.0,23,30,0.267322219358735
clean-calibration,103,391.5,392.5,392.5,3,6,0.43250120677194337
clean-calibration,103,391.5,392.5,392.5,3,7,0.8742749517055597
clean-calibration,103,391.5,392.5,392.5,3,10,0.5316335071672219
clean-calibration,103,391.5,392.5,392.5,3,13,0.2868767003997278
clean-calibration,103,391.5,392.5,392.5,3,16,0.5532324067484207
clean-calibration,103,391.5,392.5,392.5,3,19,0.24630434626064668
clean-calibration,103,391.5,392.5,392.5,3,20,1.0520286504368637
clean-calibration,103,391.5,392.5,392.5,3,23,0.7592103895591817
clean-calibration,103,391.5,392.5,392.5,3,30,0.29412289406261083
clean-calibration,103,391.5,392.5,392.5,6,7,0.33156320563047725
clean-calibration,103,391.5,392.5,392.5,6,10,1.955219937673903
clean-calibration,103,391.5,392.5,392.5,6,13,0.10758909580588054
clean-calibration,103,391.5,392.5,392.5,6,16,0.4628909917435832
clean-calibration,103,391.5,392.5,392.5,6,19,0.9076059546652153
clean-calibration,103,391.5,392.5,392.5,6,20,0.38698394154907095
clean-calibration,103,391.5,392.5,392.5,6,23,0.706987475035947
clean-calibration,103,391.5,392.5,392.5,6,30,2.9031774680751417
clean-calibration,103,391.5,392.5,392.5,7,10,0.8313852924969531
clean-calibration,103,391.5,392.5,392.5,7,13,0.41001648100150356
clean-calibration,103,391.5,392.5,392.5,7,16,0.34744073966077216
