scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
DS4,196,98.0,99.0,99.0,16,23,1.1544117740997064
DS4,196,98.0,99.0,99.0,16,30,0.637912037041042
DS4,196,98.0,99.0,99.0,19,20,0.7362561589794253
DS4,196,98.0,99.0,99.0,19,23,0.36551443125683314
DS4,196,98.0,99.0,99.0,19,30,0.4485135904261791
DS4,196,98.0,99.0,99.0,20,23,0.7690561616428434
DS4,196,98.0,99.0,99.0,20,30,1.6267099620367786
DS4,196,98.0,99.0,99.0,23,30,0.4368633149388776
DS4,197,98.5,99.5,99.5,3,6,0.9541305650181885
DS4,197,98.5,99.5,99.5,3,7,1.1736062713677342
DS4,197,98.5,99.5,99.5,3,8,1.110719537530573
DS4,197,98.5,99.5,99.5,3,10,0.5946757950787525
DS4,197,98.5,99.5,99.5,3,13,0.5343135874211912
DS4,197,98.5,99.5,99.5,3,16,1.3495505952249964
DS4,197,98.5,99.5,99.5,3,19,0.15347656670169618
DS4,197,98.5,99.5,99.5,3,20,0.5371656063622348
DS4,197,98.5,99.5,99.5,3,23,0.670953979046413
DS4,197,98.5,99.5,99.5,3,30,0.2964413838172536
DS4,197,98.5,99.5,99.5,6,7,0.6680961774203966
DS4,197,98.5,99.5,99.5,6,8,1.4063543353230288
DS4,197,98.5,99.5,99.5,6,10,0.4429911341215491
DS4,197,98.5,99.5,99.5,6,13,0.6838568751017572
DS4,197,98.5,99.5,99.5,6,16,0.5484828134555394
DS4,197,98.5,99.5,99.5,6,19,0.5533554341040239
DS4,197,98.5,99.5,99.5,6,20,1.2332871358244586
DS4,197,98.5,99.5,99.5,6,23,0.7514029567729481
DS4,197,98.5,99.5,99.5,6,30,0.4909792545537618
DS4,197,98.5,99.5,99.5,7,8,1.2426776976929286
DS4,197,98.5,99.5,99.5,7,10,0.611004052536353
DS4,197,98.5,99.5,99.5,7,13,0.8653512745408072
DS4,197,98.5,99.5,99.5,7,16,2.214564664903873
DS4,197,98.5,99.5,99.5,7,19,0.49674026612847955
DS4,197,98.5,99.5,99.5,7,20,0.6384615062282225
DS4,197,98.5,99.5,99.5,7,23,0.8831286472845047
DS4,197,98.5,99.5,99.5,7,30,0.5235800300586679
DS4,197,98.5,99.5,99.5,8,10,0.9884642232994205
DS4,197,98.5,99.5,99.5,8,13,0.777824403773244
DS4,197,98.5,99.5,99.5,8,16,0.8274555087311251
DS4,197,98.5,99.5,99.5,8,19,0.7801354529444876
DS4,197,98.5,99.5,99.5,8,20,1.1161910437205669
DS4,197,98.5,99.5,99.5,8,23,0.23529045370986285
DS4,197,98.5,99.5,99.5,8,30,0.9647006184526757
DS4,197,98.5,99.5,99.5,10,13,0.5212025710389564
DS4,197,98.5,99.5,99.5,10,16,0.21239805559405264
DS4,197,98.5,99.5,99.5,10,19,0.8813089020316681
DS4,197,98.5,99.5,99.5,10,20,0.6522236013398391
DS4,197,98.5,99.5,99.5,10,23,0.6771932771636214
DS4,197,98.5,99.5,99.5,10,30,0.2870701130638368
DS4,197,98.5,99.5,99.5,13,16,0.978526150754494
DS4,197,98.5,99.5,99.5,13,19,0.5544080846737667
DS4,197,98.5,99.5,99.5,13,20,0.36163351287975504
DS4,197,98.5,99.5,99.5,13,23,1.473025542324743
DS4,197,98.5,99.5,99.5,13,30,0.7898415041402895
DS4,197,98.5,99.5,99.5,16,19,0.89936727783394
DS4,197,98.5,99.5,99.5,16,20,0.8886546443761002
DS4,197,98.5,99.5,99.5,16,23,1.358304395611843
DS4,197,98.5,99.5,99.5,16,30,1.2723461533986107
DS4,197,98.5,99.5,99.5,19,20,0.3843693538756358
DS4,197,98.5,99.5,99.5,19,23,1.185195233887515
DS4,197,98.5,99.5,99.5,19,30,1.4382364880375642
DS4,197,98.5,99.5,99.5,20,23,0.6921022074505975
DS4,197,98.5,99.5,99.5,20,30,1.131367802975498
DS4,197,98.5,99.5,99.5,23,30,1.2125337827175615
DS4,198,99.0,100.0,100.0,3,6,0.7487546569039607
DS4,198,99.0,100.0,100.0,3,7,0.9021568474376727
DS4,198,99.0,100.0,100.0,3,8,0.3740634788437133
DS4,198,99.0,100.0,100.0,3,10,0.47499773653673455
DS4,198,99.0,100.0,100.0,3,13,0.7248639521445776
DS4,198,99.0,100.0,100.0,3,16,0.9816778968543634
DS4,198,99.0,100.0,100.0,3,19,0.565362488857798
DS4,198,99.0,100.0,100.0,3,20,1.6273072911278423
DS4,198,99.0,100.0,100.0,3,23,0.887769923635027
DS4,198,99.0,100.0,100.0,3,30,0.4505105596069711
DS4,198,99.0,100.0,100.0,6,7,1.2344830681433279
DS4,198,99.0,100.0,100.0,6,8,0.7958828581782533
DS4,198,99.0,100.0,100.0,6,10,0.49411620361829145
DS4,198,99.0,100.0,100.0,6,13,0.6650187975348429
DS4,198,99.0,100.0,100.0,6,16,0.3266457864983836
DS4,198,99.0,100.0,100.0,6,19,2.1143425519556924
DS4,198,99.0,100.0,100.0,6,20,0.7925696270015645
DS4,198,99.0,100.0,100.0,6,23,0.9521708430551434
DS4,198,99.0,100.0,100.0,6,30,1.3037304301250634
DS4,198,99.0,100.0,100.0,7,8,0.8072320727913942
DS4,198,99.0,100.0,100.0,7,10,0.937559702613614
DS4,198,99.0,100.0,100.0,7,13,0.5973583775624898
DS4,198,99.0,100.0,100.0,7,16,1.9235456867390326
DS4,198,99.0,100.0,100.0,7,19,0.8643052060020701
DS4,198,99.0,100.0,100.0,7,20,0.5078872057239362
DS4,198,99.0,100.0,100.0,7,23,0.5969596614485403
DS4,198,99.0,100.0,100.0,7,30,0.8477076774663772
DS4,198,99.0,100.0,100.0,8,10,1.3532952293982246
DS4,198,99.0,100.0,100.0,8,13,0.4529584512082506
DS4,198,99.0,100.0,100.0,8,16,0.47198207573945805
DS4,198,99.0,100.0,100.0,8,19,0.8091579781125615
DS4,198,99.0,100.0,100.0,8,20,1.5209137671715691
DS4,198,99.0,100.0,100.0,8,23,0.9258121969257844
DS4,198,99.0,100.0,100.0,8,30,0.580648963191172
DS4,198,99.0,100.0,100.0,10,13,0.49209629047890135
DS4,198,99.0,100.0,100.0,10,16,0.554117436937908
DS4,198,99.0,100.0,100.0,10,19,1.2542393542478798
DS4,198,99.0,100.0,100.0,10,20,0.8842980904625088
DS4,198,99.0,100.0,100.0,10,23,1.222870535552311
DS4,198,99.0,100.0,100.0,10,30,0.23097033156064786
DS4,198,99.0,100.0,100.0,13,16,0.46961862809309524
DS4,198,99.0,100.0,100.0,13,19,1.1984636809542075
DS4,198,99.0,100.0,100.0,13,20,0.23581049977656593
DS4,198,99.0,100.0,100.0,13,23,0.9748436054309444
DS4,198,99.0,100.0,100.0,13,30,1.441938887500632
DS4,198,99.0,100.0,100.0,16,19,0.4529634019361981
DS4,198,99.0,100.0,100.0,16,20,0.6758743222190926
DS4,198,99.0,100.0,100.0,16,23,0.5580298587935802
DS4,198,99.0,100.0,100.0,16,30,1.3835739329793497
DS4,198,99.0,100.0,100.0,19,20,0.529337611880888
DS4,198,99.0,100.0,100.0,19,23,0.4346463811438087
DS4,198,99.0,100.0,100.0,19,30,0.5558335322965444
DS4,198,99.0,100.0,100.0,20,23,0.3640559343874564
DS4,198,99.0,100.0,100.0,20,30,1.2634451262057123
DS4,198,99.0,100.0,100.0,23,30,0.826135592690766
DS4,199,99.5,100.5,100.5,3,6,0.3606048989513472
DS4,199,99.5,100.5,100.5,3,7,2.3397891684188696
DS4,199,99.5,100.5,100.5,3,8,0.22132120520378057
DS4,199,99.5,100.5,100.5,3,10,0.509485957470555
DS4,199,99.5,100.5,100.5,3,13,1.7314083215939813
DS4,199,99.5,100.5,100.5,3,16,0.742904219589916
DS4,199,99.5,100.5,100.5,3,19,1.44101432959385
DS4,199,99.5,100.5,100.5,3,20,1.274180995358963
DS4,199,99.5,100.5,100.5,3,23,0.7670396750182975
DS4,199,99.5,100.5,100.5,3,30,0.8730358644434446
DS4,199,99.5,100.5,100.5,6,7,1.651350297098988
DS4,199,99.5,100.5,100.5,6,8,0.2871640822883695
DS4,199,99.5,100.5,100.5,6,10,1.2272708067503673
DS4,199,99.5,100.5,100.5,6,13,0.9158117433998323
DS4,199,99.5,100.5,100.5,6,16,0.6267834004385929
DS4,199,99.5,100.5,100.5,6,19,1.3518357560011394
DS4,199,99.5,100.5,100.5,6,20,1.1351265113918505
DS4,199,99.5,100.5,100.5,6,23,0.9715485410445138
DS4,199,99.5,100.5,100.5,6,30,1.005121207257429
DS4,199,99.5,100.5,100.5,7,8,1.1008509553508092
DS4,199,99.5,100.5,100.5,7,10,0.5682890573745701
DS4,199,99.5,100.5,100.5,7,13,1.0032085534903286
DS4,199,99.5,100.5,100.5,7,16,1.0239129292298472
DS4,199,99.5,100.5,100.5,7,19,0.9476228658057184
DS4,199,99.5,100.5,100.5,7,20,0.9196376239256464
DS4,199,99.5,100.5,100.5,7,23,0.6004402848217945
DS4,199,99.5,100.5,100.5,7,30,0.8320390480462445
DS4,199,99.5,100.5,100.5,8,10,1.1412223772384098
DS4,199,99.5,100.5,100.5,8,13,0.6291897895836878
DS4,199,99.5,100.5,100.5,8,16,0.5815308860913648
DS4,199,99.5,100.5,100.5,8,19,0.7571833310820187
DS4,199,99.5,100.5,100.5,8,20,0.9639170431715092
DS4,199,99.5,100.5,100.5,8,23,0.4214240235035492
DS4,199,99.5,100.5,100.5,8,30,1.2287570002530346
DS4,199,99.5,100.5,100.5,10,13,0.783729855003633
DS4,199,99.5,100.5,100.5,10,16,1.1681701645555234
DS4,199,99.5,100.5,100.5,10,19,0.7952631032631968
DS4,199,99.5,100.5,100.5,10,20,0.9260287139760525
DS4,199,99.5,100.5,100.5,10,23,0.41088574497526986
DS4,199,99.5,100.5,100.5,10,30,1.2410145833014894
DS4,199,99.5,100.5,100.5,13,16,0.6469385605451066
DS4,199,99.5,100.5,100.5,13,19,2.3617119737010137
DS4,199,99.5,100.5,100.5,13,20,0.5546007235957953
DS4,199,99.5,100.5,100.5,13,23,1.0808028716209463
DS4,199,99.5,100.5,100.5,13,30,0.5165218461042251
DS4,199,99.5,100.5,100.5,16,19,0.9414670927305606
DS4,199,99.5,100.5,100.5,16,20,1.1720601582782773
DS4,199,99.5,100.5,100.5,16,23,0.775065856767857
DS4,199,99.5,100.5,100.5,16,30,0.5344375262642069
DS4,199,99.5,100.5,100.5,19,20,0.9504373727177949
DS4,199,99.5,100.5,100.5,19,23,1.827027592080294
DS4,199,99.5,100.5,100.5,19,30,1.7560461555813176
DS4,199,99.5,100.5,100.5,20,23,0.29494730144044484
DS4,199,99.5,100.5,100.5,20,30,1.9833629467712182
DS4,199,99.5,100.5,100.5,23,30,0.6664786109188897
DS4,200,100.0,101.0,101.0,3,6,0.7604182849128431
DS4,200,100.0,101.0,101.0,3,7,1.6427762711548688
DS4,200,100.0,101.0,101.0,3,8,0.22212194433678065
DS4,200,100.0,101.0,101.0,3,10,0.6992809911300856
DS4,200,100.0,101.0,101.0,3,13,1.5054057351936467
DS4,200,100.0,101.0,101.0,3,16,0.4602333180898344
DS4,200,100.0,101.0,101.0,3,19,0.2416481709800978
DS4,200,100.0,101.0,101.0,3,20,1.4859706614293853
DS4,200,100.0,101.0,101.0,3,23,0.8047413388761167
DS4,200,100.0,101.0,101.0,3,30,0.8887512118552372
DS4,200,100.0,101.0,101.0,6,7,1.4855943207013111
DS4,200,100.0,101.0,101.0,6,8,0.31966753961629923
DS4,200,100.0,101.0,101.0,6,10,1.0696374440258758
DS4,200,100.0,101.0,101.0,6,13,0.7593591985107893
DS4,200,100.0,101.0,101.0,6,16,0.22714692601859446
DS4,200,100.0,101.0,101.0,6,19,0.7042139679033566
DS4,200,100.0,101.0,101.0,6,20,1.098451467393048
DS4,200,100.0,101.0,101.0,6,23,0.7468269878151939
DS4,200,100.0,101.0,101.0,6,30,0.6493644258027677
DS4,200,100.0,101.0,101.0,7,8,1.0563291403143826
DS4,200,100.0,101.0,101.0,7,10,0.7407653758366506
DS4,200,100.0,101.0,101.0,7,13,0.6565368745801649
DS4,200,100.0,101.0,101.0,7,16,0.361202965985945
DS4,200,100.0,101.0,101.0,7,19,0.6256884519242956
DS4,200,100.0,101.0,101.0,7,20,1.4461095831443913
DS4,200,100.0,101.0,101.0,7,23,1.8276504777692602
DS4,200,100.0,101.0,101.0,7,30,0.9622768228612903
DS4,200,100.0,101.0,101.0,8,10,0.5587421703973967
DS4,200,100.0,101.0,101.0,8,13,1.0140178024642368
DS4,200,100.0,101.0,101.0,8,16,0.9582892955774838
DS4,200,100.0,101.0,101.0,8,19,0.7349878902084207
DS4,200,100.0,101.0,101.0,8,20,1.7743551703110687
DS4,200,100.0,101.0,101.0,8,23,0.7527925904401858
DS4,200,100.0,101.0,101.0,8,30,1.3720210227666576
DS4,200,100.0,101.0,101.0,10,13,0.5613124576285325
DS4,200,100.0,101.0,101.0,10,16,1.2371502967654646
DS4,200,100.0,101.0,101.0,10,19,0.7173992646893907
DS4,200,100.0,101.0,101.0,10,20,1.2547400711166699
DS4,200,100.0,101.0,101.0,10,23,1.0657936186942225
DS4,200,100.0,101.0,101.0,10,30,1.011796211077962
DS4,200,100.0,101.0,101.0,13,16,0.5870619302301445
DS4,200,100.0,101.0,101.0,13,19,1.1630713585398014
DS4,200,100.0,101.0,101.0,13,20,1.147741198398069
DS4,200,100.0,101.0,101.0,13,23,1.0341403914706873
DS4,200,100.0,101.0,101.0,13,30,0.3264847313782861
DS4,200,100.0,101.0,101.0,16,19,1.2336845688051898
DS4,200,100.0,101.0,101.0,16,20,1.619182999323521
DS4,200,100.0,101.0,101.0,16,23,0.5356929009919559
DS4,200,100.0,101.0,101.0,16,30,1.2582616671716882
DS4,200,100.0,101.0,101.0,19,20,0.901853949735836
DS4,200,100.0,101.0,101.0,19,23,1.4935791903707532
DS4,200,100.0,101.0,101.0,19,30,1.1216473686569908
DS4,200,100.0,101.0,101.0,20,23,1.0860467206294984
DS4,200,100.0,101.0,101.0,20,30,2.1834790755117464
DS4,200,100.0,101.0,101.0,23,30,0.3463867365757726
DS4,201,100.5,101.5,101.5,3,6,1.2318083727875722
DS4,201,100.5,101.5,101.5,3,7,0.7032679233462737
DS4,201,100.5,101.5,101.5,3,8,0.5972094698488594
DS4,201,100.5,101.5,101.5,3,10,0.7291285395706529
DS4,201,100.5,101.5,101.5,3,13,0.5979137492651478
DS4,201,100.5,101.5,101.5,3,16,0.588614154109525
DS4,201,100.5,101.5,101.5,3,19,0.26137532988187584
DS4,201,100.5,101.5,101.5,3,20,1.237906473649599
DS4,201,100.5,101.5,101.5,3,23,1.8580085756525058
DS4,201,100.5,101.5,101.5,3,30,1.1333212748358015
DS4,201,100.5,101.5,101.5,6,7,0.7517559088050463
DS4,201,100.5,101.5,101.5,6,8,1.9143391571270876
DS4,201,100.5,101.5,101.5,6,10,0.7227885731604733
DS4,201,100.5,101.5,101.5,6,13,0.9556791373359713
DS4,201,100.5,101.5,101.5,6,16,0.42155322583500465
DS4,201,100.5,101.5,101.5,6,19,0.3014714932726869
DS4,201,100.5,101.5,101.5,6,20,0.5536827332402368
DS4,201,100.5,101.5,101.5,6,23,0.3986920189555193
DS4,201,100.5,101.5,101.5,6,30,0.9916541271867605
DS4,201,100.5,101.5,101.5,7,8,1.5451281728341466
DS4,201,100.5,101.5,101.5,7,10,0.5136291612977694
DS4,201,100.5,101.5,101.5,7,13,0.5322024388013447
DS4,201,100.5,101.5,101.5,7,16,0.5232246181363875
DS4,201,100.5,101.5,101.5,7,19,2.0953821630118394
DS4,201,100.5,101.5,101.5,7,20,1.3198888166210747
DS4,201,100.5,101.5,101.5,7,23,1.1015014629937876
DS4,201,100.5,101.5,101.5,7,30,0.4557981047088101
DS4,201,100.5,101.5,101.5,8,10,0.3612108631128764
DS4,201,100.5,101.5,101.5,8,13,1.3168196238607586
DS4,201,100.5,101.5,101.5,8,16,0.7033523532516829
DS4,201,100.5,101.5,101.5,8,19,1.2133412845468174
DS4,201,100.5,101.5,101.5,8,20,1.3451372184988677
DS4,201,100.5,101.5,101.5,8,23,0.9963835180263638
DS4,201,100.5,101.5,101.5,8,30,1.4000487386013505
DS4,201,100.5,101.5,101.5,10,13,0.31593137719196557
DS4,201,100.5,101.5,101.5,10,16,1.1645367044018267
DS4,201,100.5,101.5,101.5,10,19,1.9717282318569407
DS4,201,100.5,101.5,101.5,10,20,1.8351712104813465
DS4,201,100.5,101.5,101.5,10,23,0.9112480554805573
DS4,201,100.5,101.5,101.5,10,30,0.22107418965790543
DS4,201,100.5,101.5,101.5,13,16,1.054738342504135
DS4,201,100.5,101.5,101.5,13,19,0.5184379097011458
DS4,201,100.5,101.5,101.5,13,20,1.5998271808727194
DS4,201,100.5,101.5,101.5,13,23,0.5055193705801243
DS4,201,100.5,101.5,101.5,13,30,0.4550758195381134
DS4,201,100.5,101.5,101.5,16,19,0.9216846157855209
DS4,201,100.5,101.5,101.5,16,20,1.1363354520264082
DS4,201,100.5,101.5,101.5,16,23,0.6199185328166033
DS4,201,100.5,101.5,101.5,16,30,0.44969243273073023
DS4,201,100.5,101.5,101.5,19,20,0.296233433296743
DS4,201,100.5,101.5,101.5,19,23,1.5918906520131852
DS4,201,100.5,101.5,101.5,19,30,0.2676414137015045
DS4,201,100.5,101.5,101.5,20,23,0.4384622440948431
DS4,201,100.5,101.5,101.5,20,30,1.2225444269791572
DS4,201,100.5,101.5,101.5,23,30,0.5565471641669397
DS4,202,101.0,102.0,102.0,3,6,1.5894261687073858
DS4,202,101.0,102.0,102.0,3,7,0.6793825121415671
DS4,202,101.0,102.0,102.0,3,8,2.2690872192039686
DS4,202,101.0,102.0,102.0,3,10,0.3663621242906316
DS4,202,101.0,102.0,102.0,3,13,0.9215651524928937
DS4,202,101.0,102.0,102.0,3,16,1.861124162989777
DS4,202,101.0,102.0,102.0,3,19,0.4344006402232613
DS4,202,101.0,102.0,102.0,3,20,0.5721762659991869
DS4,202,101.0,102.0,102.0,3,23,1.349512291377963
DS4,202,101.0,102.0,102.0,3,30,0.66489653690658
DS4,202,101.0,102.0,102.0,6,7,1.2338374068538684
DS4,202,101.0,102.0,102.0,6,8,0.9466619222996746
DS4,202,101.0,102.0,102.0,6,10,0.7564500359389641
DS4,202,101.0,102.0,102.0,6,13,0.9171209887122697
DS4,202,101.0,102.0,102.0,6,16,0.6900299048015617
DS4,202,101.0,102.0,102.0,6,19,0.7173951183075473
DS4,202,101.0,102.0,102.0,6,20,0.4308171806734589
DS4,202,101.0,102.0,102.0,6,23,0.5510222131167032
DS4,202,101.0,102.0,102.0,6,30,0.7776158073404409
DS4,202,101.0,102.0,102.0,7,8,1.8553444731352478
DS4,202,101.0,102.0,102.0,7,10,0.30537934743492434
DS4,202,101.0,102.0,102.0,7,13,0.3833736497689899
DS4,202,101.0,102.0,102.0,7,16,0.839269236407192
DS4,202,101.0,102.0,102.0,7,19,0.760941819503003
DS4,202,101.0,102.0,102.0,7,20,0.4744492918864583
DS4,202,101.0,102.0,102.0,7,23,0.39054591981180165
DS4,202,101.0,102.0,102.0,7,30,0.587131448336397
DS4,202,101.0,102.0,102.0,8,10,0.5493393105013252
DS4,202,101.0,102.0,102.0,8,13,1.3455203028959088
DS4,202,101.0,102.0,102.0,8,16,0.5743638200661574
DS4,202,101.0,102.0,102.0,8,19,1.5821710623997571
DS4,202,101.0,102.0,102.0,8,20,1.7061500728587553
DS4,202,101.0,102.0,102.0,8,23,0.5097406045414224
DS4,202,101.0,102.0,102.0,8,30,1.1486429827336304
DS4,202,101.0,102.0,102.0,10,13,1.1271346234650008
DS4,202,101.0,102.0,102.0,10,16,0.29470102978125423
DS4,202,101.0,102.0,102.0,10,19,1.2769683363287152
DS4,202,101.0,102.0,102.0,10,20,0.5779441534280054
DS4,202,101.0,102.0,102.0,10,23,0.2866278913540349
DS4,202,101.0,102.0,102.0,10,30,0.5326791258497392
DS4,202,101.0,102.0,102.0,13,16,0.5840056534228161
DS4,202,101.0,102.0,102.0,13,19,0.44728405214875344
DS4,202,101.0,102.0,102.0,13,20,0.8574510607306267
DS4,202,101.0,102.0,102.0,13,23,0.47316954921961935
DS4,202,101.0,102.0,102.0,13,30,0.8993732218907153
DS4,202,101.0,102.0,102.0,16,19,0.716050860700795
DS4,202,101.0,102.0,102.0,16,20,0.6034064243634314
DS4,202,101.0,102.0,102.0,16,23,0.6175606509056001
DS4,202,101.0,102.0,102.0,16,30,0.34975560849026366
DS4,202,101.0,102.0,102.0,19,20,1.2274292362179506
DS4,202,101.0,102.0,102.0,19,23,0.3257585202654011
DS4,202,101.0,102.0,102.0,19,30,0.7549441897243899
DS4,202,101.0,102.0,102.0,20,23,0.172132174590147
DS4,202,101.0,102.0,102.0,20,30,1.5972434483479885
DS4,202,101.0,102.0,102.0,23,30,0.7021616848637618
DS4,203,101.5,102.5,102.5,3,6,1.2191749610967832
DS4,203,101.5,102.5,102.5,3,7,0.7388420361017429
DS4,203,101.5,102.5,102.5,3,8,1.8075371131626508
DS4,203,101.5,102.5,102.5,3,10,0.9905452312001035
DS4,203,101.5,102.5,102.5,3,13,0.4469580168843706
DS4,203,101.5,102.5,102.5,3,16,0.6847563280566266
DS4,203,101.5,102.5,102.5,3,19,0.6322682363594646
DS4,203,101.5,102.5,102.5,3,20,0.4958440790313937
DS4,203,101.5,102.5,102.5,3,23,0.8320772238339964
DS4,203,101.5,102.5,102.5,3,30,0.24189714962334524
DS4,203,101.5,102.5,102.5,6,7,1.0794932182423636
DS4,203,101.5,102.5,102.5,6,8,0.5427394139915436
DS4,203,101.5,102.5,102.5,6,10,0.7904407388816576
DS4,203,101.5,102.5,102.5,6,13,0.7046952743922805
DS4,203,101.5,102.5,102.5,6,16,0.5513693707714971
DS4,203,101.5,102.5,102.5,6,19,1.2360438544285308
DS4,203,101.5,102.5,102.5,6,20,1.0975811771262278
DS4,203,101.5,102.5,102.5,6,23,1.3996327988655843
DS4,203,101.5,102.5,102.5,6,30,0.23177279453271363
DS4,203,101.5,102.5,102.5,7,8,0.7655520140445826
DS4,203,101.5,102.5,102.5,7,10,0.7126486512975426
DS4,203,101.5,102.5,102.5,7,13,1.069888423666276
DS4,203,101.5,102.5,102.5,7,16,0.8520833411138226
DS4,203,101.5,102.5,102.5,7,19,0.9247745004694494
DS4,203,101.5,102.5,102.5,7,20,1.227747503562108
DS4,203,101.5,102.5,102.5,7,23,0.5950395527312384
DS4,203,101.5,102.5,102.5,7,30,0.887347883053662
DS4,203,101.5,102.5,102.5,8,10,1.492425830217125
DS4,203,101.5,102.5,102.5,8,13,0.8781500844258734
DS4,203,101.5,102.5,102.5,8,16,0.5054741819917886
DS4,203,101.5,102.5,102.5,8,19,0.8616650210405986
DS4,203,101.5,102.5,102.5,8,20,2.1774433183718496
DS4,203,101.5,102.5,102.5,8,23,0.6069758342980449
DS4,203,101.5,102.5,102.5,8,30,1.459300546743847
DS4,203,101.5,102.5,102.5,10,13,1.1110432541000388
DS4,203,101.5,102.5,102.5,10,16,0.9490637878719692
DS4,203,101.5,102.5,102.5,10,19,0.5917010944083991
DS4,203,101.5,102.5,102.5,10,20,0.41822263297562917
DS4,203,101.5,102.5,102.5,10,23,0.8755101332151897
DS4,203,101.5,102.5,102.5,10,30,0.2046377374398111
DS4,203,101.5,102.5,102.5,13,16,0.738038338639442
DS4,203,101.5,102.5,102.5,13,19,0.6202297007255314
DS4,203,101.5,102.5,102.5,13,20,0.4701437982773774
DS4,203,101.5,102.5,102.5,13,23,0.9708023887289228
DS4,203,101.5,102.5,102.5,13,30,1.2385117941636705
DS4,203,101.5,102.5,102.5,16,19,0.2753106670752573
DS4,203,101.5,102.5,102.5,16,20,0.9022512345469677
DS4,203,101.5,102.5,102.5,16,23,0.4429771043879461
DS4,203,101.5,102.5,102.5,16,30,0.4357822869695651
DS4,203,101.5,102.5,102.5,19,20,0.8548575404315601
DS4,203,101.5,102.5,102.5,19,23,0.8125124929349402
DS4,203,101.5,102.5,102.5,19,30,0.6739134397452055
DS4,203,101.5,102.5,102.5,20,23,0.5752578615864234
DS4,203,101.5,102.5,102.5,20,30,1.047848858659261
DS4,203,101.5,102.5,102.5,23,30,0.33222967545966353
DS4,204,102.0,103.0,103.0,3,6,0.7021614093031745
DS4,204,102.0,103.0,103.0,3,7,0.5466307361709398
DS4,204,102.0,103.0,103.0,3,8,0.2989301656409182
DS4,204,102.0,103.0,103.0,3,10,1.053364847941019
DS4,204,102.0,103.0,103.0,3,13,0.9941089897971513
DS4,204,102.0,103.0,103.0,3,16,0.9739973192980111
DS4,204,102.0,103.0,103.0,3,19,0.4335747565242788
DS4,204,102.0,103.0,103.0,3,20,1.2269129907772829
DS4,204,102.0,103.0,103.0,3,23,1.1515278805282334
DS4,204,102.0,103.0,103.0,3,30,0.14752927514496558
DS4,204,102.0,103.0,103.0,6,7,0.6522624188744036
DS4,204,102.0,103.0,103.0,6,8,0.8394117358285389
DS4,204,102.0,103.0,103.0,6,10,1.1906780572827047
DS4,204,102.0,103.0,103.0,6,13,0.36068372871908344
DS4,204,102.0,103.0,103.0,6,16,0.2939274610250321
DS4,204,102.0,103.0,103.0,6,19,0.5469796569919023
DS4,204,102.0,103.0,103.0,6,20,0.3053315485554673
DS4,204,102.0,103.0,103.0,6,23,0.5968624466979283
DS4,204,102.0,103.0,103.0,6,30,0.19849656170037538
DS4,204,102.0,103.0,103.0,7,8,1.926111268879002
DS4,204,102.0,103.0,103.0,7,10,2.1342797544367755
DS4,204,102.0,103.0,103.0,7,13,0.9196565546999418
DS4,204,102.0,103.0,103.0,7,16,0.3343604362907342
DS4,204,102.0,103.0,103.0,7,19,0.5563330613859849
DS4,204,102.0,103.0,103.0,7,20,1.9729093192090956
DS4,204,102.0,103.0,103.0,7,23,0.8680635901651957
DS4,204,102.0,103.0,103.0,7,30,0.7715919317369552
DS4,204,102.0,103.0,103.0,8,10,0.7967118504497561
DS4,204,102.0,103.0,103.0,8,13,0.8442632330396499
DS4,204,102.0,103.0,103.0,8,16,0.5012984208258541
DS4,204,102.0,103.0,103.0,8,19,0.8876475287385726
DS4,204,102.0,103.0,103.0,8,20,2.8486109807872184
DS4,204,102.0,103.0,103.0,8,23,2.432617890733291
DS4,204,102.0,103.0,103.0,8,30,1.2260479860341582
DS4,204,102.0,103.0,103.0,10,13,0.7512771679682908
DS4,204,102.0,103.0,103.0,10,16,0.7880509087335004
DS4,204,102.0,103.0,103.0,10,19,0.5176150497176836
DS4,204,102.0,103.0,103.0,10,20,0.6294018324656838
DS4,204,102.0,103.0,103.0,10,23,0.6071250456410401
DS4,204,102.0,103.0,103.0,10,30,0.496335109956105
DS4,204,102.0,103.0,103.0,13,16,0.48777639134264483
DS4,204,102.0,103.0,103.0,13,19,1.2673907771398834
DS4,204,102.0,103.0,103.0,13,20,0.5677616067952885
DS4,204,102.0,103.0,103.0,13,23,2.0816778098650137
DS4,204,102.0,103.0,103.0,13,30,0.3352048125031687
DS4,204,102.0,103.0,103.0,16,19,0.5821537518562192
DS4,204,102.0,103.0,103.0,16,20,0.8696632846622796
DS4,204,102.0,103.0,103.0,16,23,0.47026146212074116
DS4,204,102.0,103.0,103.0,16,30,0.32198730970443395
DS4,204,102.0,103.0,103.0,19,20,0.9495630945441631
DS4,204,102.0,103.0,103.0,19,23,1.4673370418364668
DS4,204,102.0,103.0,103.0,19,30,0.8917870376457003
DS4,204,102.0,103.0,103.0,20,23,0.3695119346688622
DS4,204,102.0,103.0,103.0,20,30,0.6970601096935596
DS4,204,102.0,103.0,103.0,23,30,0.19545170424743194
DS4,205,102.5,103.5,103.5,3,6,0.16622692713514955
DS4,205,102.5,103.5,103.5,3,7,0.8400338307232846
DS4,205,102.5,103.5,103.5,3,8,0.7183261632972184
DS4,205,102.5,103.5,103.5,3,10,0.499837586961206
