scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
DS1,744,372.0,373.0,373.0,13,30,2.046745637424456
DS1,744,372.0,373.0,373.0,16,19,1.1910308735985482
DS1,744,372.0,373.0,373.0,16,20,1.0691759554196094
DS1,744,372.0,373.0,373.0,16,23,0.9384907734677512
DS1,744,372.0,373.0,373.0,16,30,1.3372516536436316
DS1,744,372.0,373.0,373.0,19,20,0.8209745582881744
DS1,744,372.0,373.0,373.0,19,23,0.43120642926494374
DS1,744,372.0,373.0,373.0,19,30,1.849009801848905
DS1,744,372.0,373.0,373.0,20,23,2.1100500579155876
DS1,744,372.0,373.0,373.0,20,30,1.7225395220863988
DS1,744,372.0,373.0,373.0,23,30,0.6428586276620589
DS1,745,372.5,373.5,373.5,3,6,0.9940033017370228
DS1,745,372.5,373.5,373.5,3,7,2.298239708213889
DS1,745,372.5,373.5,373.5,3,8,0.5305960343234605
DS1,745,372.5,373.5,373.5,3,10,0.9008889767146112
DS1,745,372.5,373.5,373.5,3,13,1.3652561653933646
DS1,745,372.5,373.5,373.5,3,16,0.8406138546528419
DS1,745,372.5,373.5,373.5,3,19,1.7595816027772884
DS1,745,372.5,373.5,373.5,3,20,0.3954906889104288
DS1,745,372.5,373.5,373.5,3,23,0.7885757848080617
DS1,745,372.5,373.5,373.5,3,30,0.2827857765588304
DS1,745,372.5,373.5,373.5,6,7,0.40209430853245004
DS1,745,372.5,373.5,373.5,6,8,1.7433108948123004
DS1,745,372.5,373.5,373.5,6,10,0.9357685054804612
DS1,745,372.5,373.5,373.5,6,13,0.5609931163557258
DS1,745,372.5,373.5,373.5,6,16,0.29158506859823163
DS1,745,372.5,373.5,373.5,6,19,0.3109256426505582
DS1,745,372.5,373.5,373.5,6,20,1.072018346735852
DS1,745,372.5,373.5,373.5,6,23,0.8645850006422882
DS1,745,372.5,373.5,373.5,6,30,0.43797041481159893
DS1,745,372.5,373.5,373.5,7,8,1.4673262551736932
DS1,745,372.5,373.5,373.5,7,10,0.5379187467439537
DS1,745,372.5,373.5,373.5,7,13,0.5846673698510172
DS1,745,372.5,373.5,373.5,7,16,1.365192777990825
DS1,745,372.5,373.5,373.5,7,19,0.14357637174167986
DS1,745,372.5,373.5,373.5,7,20,0.4883191269475938
DS1,745,372.5,373.5,373.5,7,23,1.9564592999298505
DS1,745,372.5,373.5,373.5,7,30,0.9688077062401778
DS1,745,372.5,373.5,373.5,8,10,2.0399765484369032
DS1,745,372.5,373.5,373.5,8,13,0.9928564877861126
DS1,745,372.5,373.5,373.5,8,16,2.0838024472912107
DS1,745,372.5,373.5,373.5,8,19,1.1784366510776159
DS1,745,372.5,373.5,373.5,8,20,2.712846483200795
DS1,745,372.5,373.5,373.5,8,23,2.246946469804162
DS1,745,372.5,373.5,373.5,8,30,2.490448922844832
DS1,745,372.5,373.5,373.5,10,13,1.2758921079679526
DS1,745,372.5,373.5,373.5,10,16,0.2826708215600427
DS1,745,372.5,373.5,373.5,10,19,0.9892314395614461
DS1,745,372.5,373.5,373.5,10,20,2.212793916438996
DS1,745,372.5,373.5,373.5,10,23,1.2437792253830056
DS1,745,372.5,373.5,373.5,10,30,1.3409661460441673
DS1,745,372.5,373.5,373.5,13,16,0.8254014186635509
DS1,745,372.5,373.5,373.5,13,19,1.3723648258423995
DS1,745,372.5,373.5,373.5,13,20,0.5179256819436615
DS1,745,372.5,373.5,373.5,13,23,1.4850637710507744
DS1,745,372.5,373.5,373.5,13,30,0.7093908944439798
DS1,745,372.5,373.5,373.5,16,19,0.25360677252002356
DS1,745,372.5,373.5,373.5,16,20,0.6189627683507573
DS1,745,372.5,373.5,373.5,16,23,0.8995066020434732
DS1,745,372.5,373.5,373.5,16,30,1.4145421456426315
DS1,745,372.5,373.5,373.5,19,20,0.5517673091462201
DS1,745,372.5,373.5,373.5,19,23,0.34861522217059315
DS1,745,372.5,373.5,373.5,19,30,0.809947502389685
DS1,745,372.5,373.5,373.5,20,23,1.679586761193684
DS1,745,372.5,373.5,373.5,20,30,1.4345744127513047
DS1,745,372.5,373.5,373.5,23,30,0.6260169855680318
DS1,746,373.0,374.0,374.0,3,6,0.6801767903613631
DS1,746,373.0,374.0,374.0,3,7,1.1529672568549802
DS1,746,373.0,374.0,374.0,3,8,1.148695106913715
DS1,746,373.0,374.0,374.0,3,10,0.703920666679593
DS1,746,373.0,374.0,374.0,3,13,1.0002885912962116
DS1,746,373.0,374.0,374.0,3,16,0.29096749604148164
DS1,746,373.0,374.0,374.0,3,19,0.8024553423286791
DS1,746,373.0,374.0,374.0,3,20,0.2537112456007851
DS1,746,373.0,374.0,374.0,3,23,1.2132189696600535
DS1,746,373.0,374.0,374.0,3,30,1.1147629861722141
DS1,746,373.0,374.0,374.0,6,7,0.4732444035754111
DS1,746,373.0,374.0,374.0,6,8,0.7402967885178852
DS1,746,373.0,374.0,374.0,6,10,1.3124613939230907
DS1,746,373.0,374.0,374.0,6,13,1.3050662597721077
DS1,746,373.0,374.0,374.0,6,16,0.5074877932551317
DS1,746,373.0,374.0,374.0,6,19,0.4737113741225599
DS1,746,373.0,374.0,374.0,6,20,0.6789628237962521
DS1,746,373.0,374.0,374.0,6,23,0.4185777755254826
DS1,746,373.0,374.0,374.0,6,30,1.2294275412246491
DS1,746,373.0,374.0,374.0,7,8,1.8586497256826657
DS1,746,373.0,374.0,374.0,7,10,0.3415130158731151
DS1,746,373.0,374.0,374.0,7,13,0.5394205912332783
DS1,746,373.0,374.0,374.0,7,16,1.0685028416383513
DS1,746,373.0,374.0,374.0,7,19,0.5086390517736268
DS1,746,373.0,374.0,374.0,7,20,0.3728177708594519
DS1,746,373.0,374.0,374.0,7,23,0.7414619997393019
DS1,746,373.0,374.0,374.0,7,30,0.9065118662951083
DS1,746,373.0,374.0,374.0,8,10,3.5342848882734224
DS1,746,373.0,374.0,374.0,8,13,0.9234617166913839
DS1,746,373.0,374.0,374.0,8,16,0.7211117979369923
DS1,746,373.0,374.0,374.0,8,19,0.986555797238856
DS1,746,373.0,374.0,374.0,8,20,1.6828461133977026
DS1,746,373.0,374.0,374.0,8,23,1.9499514497135568
DS1,746,373.0,374.0,374.0,8,30,2.685440802217754
DS1,746,373.0,374.0,374.0,10,13,0.8929836645651621
DS1,746,373.0,374.0,374.0,10,16,0.8143785288442087
DS1,746,373.0,374.0,374.0,10,19,0.38444993898241486
DS1,746,373.0,374.0,374.0,10,20,0.578030446743292
DS1,746,373.0,374.0,374.0,10,23,1.5106578322225876
DS1,746,373.0,374.0,374.0,10,30,0.8251642653683826
DS1,746,373.0,374.0,374.0,13,16,0.49234491610370446
DS1,746,373.0,374.0,374.0,13,19,0.7153083312815538
DS1,746,373.0,374.0,374.0,13,20,0.30142137769337685
DS1,746,373.0,374.0,374.0,13,23,0.28836080175943457
DS1,746,373.0,374.0,374.0,13,30,1.0173786435221799
DS1,746,373.0,374.0,374.0,16,19,0.1904534338890578
DS1,746,373.0,374.0,374.0,16,20,1.2311938703320333
DS1,746,373.0,374.0,374.0,16,23,0.7442491651047802
DS1,746,373.0,374.0,374.0,16,30,1.6967700871772302
DS1,746,373.0,374.0,374.0,19,20,0.41789626278598535
DS1,746,373.0,374.0,374.0,19,23,0.22775526120184608
DS1,746,373.0,374.0,374.0,19,30,2.272299063001788
DS1,746,373.0,374.0,374.0,20,23,0.29257807819415527
DS1,746,373.0,374.0,374.0,20,30,1.8880242309460602
DS1,746,373.0,374.0,374.0,23,30,0.5168039154746917
DS1,747,373.5,374.5,374.5,3,6,1.068721759371749
DS1,747,373.5,374.5,374.5,3,7,0.3459725995752021
DS1,747,373.5,374.5,374.5,3,8,0.7832201756151529
DS1,747,373.5,374.5,374.5,3,10,0.7678537506231071
DS1,747,373.5,374.5,374.5,3,13,0.3445241235787273
DS1,747,373.5,374.5,374.5,3,16,0.3508163849574927
DS1,747,373.5,374.5,374.5,3,19,0.518387190397615
DS1,747,373.5,374.5,374.5,3,20,0.24460789432344635
DS1,747,373.5,374.5,374.5,3,23,0.6375096259593697
DS1,747,373.5,374.5,374.5,3,30,0.9651519068459807
DS1,747,373.5,374.5,374.5,6,7,1.2681301970083738
DS1,747,373.5,374.5,374.5,6,8,0.6929026468752097
DS1,747,373.5,374.5,374.5,6,10,0.8302601316775908
DS1,747,373.5,374.5,374.5,6,13,0.5803322924767661
DS1,747,373.5,374.5,374.5,6,16,0.2589640585140248
DS1,747,373.5,374.5,374.5,6,19,1.7457072693517823
DS1,747,373.5,374.5,374.5,6,20,0.5130928027477966
DS1,747,373.5,374.5,374.5,6,23,1.2091825657340223
DS1,747,373.5,374.5,374.5,6,30,1.4126327098693252
DS1,747,373.5,374.5,374.5,7,8,1.5993431160348242
DS1,747,373.5,374.5,374.5,7,10,0.5396731572657469
DS1,747,373.5,374.5,374.5,7,13,0.24544938093343954
DS1,747,373.5,374.5,374.5,7,16,0.371950154484996
DS1,747,373.5,374.5,374.5,7,19,0.8272513277954779
DS1,747,373.5,374.5,374.5,7,20,0.979878013320222
DS1,747,373.5,374.5,374.5,7,23,2.7590697698113913
DS1,747,373.5,374.5,374.5,7,30,1.2728876829227669
DS1,747,373.5,374.5,374.5,8,10,3.4370577628456913
DS1,747,373.5,374.5,374.5,8,13,0.7268780607484953
DS1,747,373.5,374.5,374.5,8,16,0.7360059119546003
DS1,747,373.5,374.5,374.5,8,19,0.6035477244458636
DS1,747,373.5,374.5,374.5,8,20,1.78075233283768
DS1,747,373.5,374.5,374.5,8,23,0.8161949484447053
DS1,747,373.5,374.5,374.5,8,30,4.63106739563914
DS1,747,373.5,374.5,374.5,10,13,0.965827235108914
DS1,747,373.5,374.5,374.5,10,16,0.28945965810489294
DS1,747,373.5,374.5,374.5,10,19,1.1631114268924179
DS1,747,373.5,374.5,374.5,10,20,0.33977054105585525
DS1,747,373.5,374.5,374.5,10,23,0.5833515519438632
DS1,747,373.5,374.5,374.5,10,30,1.4155351939723286
DS1,747,373.5,374.5,374.5,13,16,0.39239441282710474
DS1,747,373.5,374.5,374.5,13,19,0.9212654333382837
DS1,747,373.5,374.5,374.5,13,20,0.4343991559442649
DS1,747,373.5,374.5,374.5,13,23,0.3342280815838893
DS1,747,373.5,374.5,374.5,13,30,2.1217626079601937
DS1,747,373.5,374.5,374.5,16,19,0.7348410534854555
DS1,747,373.5,374.5,374.5,16,20,0.6734183864155293
DS1,747,373.5,374.5,374.5,16,23,0.6739791507060553
DS1,747,373.5,374.5,374.5,16,30,1.534212179819109
DS1,747,373.5,374.5,374.5,19,20,0.8082113523415602
DS1,747,373.5,374.5,374.5,19,23,1.6834043544887158
DS1,747,373.5,374.5,374.5,19,30,3.9134854726794814
DS1,747,373.5,374.5,374.5,20,23,0.8021231236134095
DS1,747,373.5,374.5,374.5,20,30,3.7451986510718527
DS1,747,373.5,374.5,374.5,23,30,0.45953730097031065
DS1,748,374.0,375.0,375.0,3,6,0.31442084476933907
DS1,748,374.0,375.0,375.0,3,7,0.990005315757417
DS1,748,374.0,375.0,375.0,3,8,1.6617212450207457
DS1,748,374.0,375.0,375.0,3,10,0.7572107527261875
DS1,748,374.0,375.0,375.0,3,13,1.023911089171363
DS1,748,374.0,375.0,375.0,3,16,0.8033145231609327
DS1,748,374.0,375.0,375.0,3,19,0.7753371321047702
DS1,748,374.0,375.0,375.0,3,20,0.2871166736471813
DS1,748,374.0,375.0,375.0,3,23,0.8586132341960224
DS1,748,374.0,375.0,375.0,3,30,1.6802261517132258
DS1,748,374.0,375.0,375.0,6,7,0.6253774889037897
DS1,748,374.0,375.0,375.0,6,8,1.200385664536447
DS1,748,374.0,375.0,375.0,6,10,0.7611813662633913
DS1,748,374.0,375.0,375.0,6,13,1.2991618298632654
DS1,748,374.0,375.0,375.0,6,16,0.35534716129314725
DS1,748,374.0,375.0,375.0,6,19,1.2186962489340611
DS1,748,374.0,375.0,375.0,6,20,0.7048609779732432
DS1,748,374.0,375.0,375.0,6,23,0.8718488327366594
DS1,748,374.0,375.0,375.0,6,30,1.9844755031394457
DS1,748,374.0,375.0,375.0,7,8,1.3391884351799033
DS1,748,374.0,375.0,375.0,7,10,0.47960268824981356
DS1,748,374.0,375.0,375.0,7,13,0.5180181879315832
DS1,748,374.0,375.0,375.0,7,16,0.322785207300553
DS1,748,374.0,375.0,375.0,7,19,0.5944001055609581
DS1,748,374.0,375.0,375.0,7,20,1.0430985375032815
DS1,748,374.0,375.0,375.0,7,23,1.1547828734831727
DS1,748,374.0,375.0,375.0,7,30,2.4592854248657545
DS1,748,374.0,375.0,375.0,8,10,1.8584642329476004
DS1,748,374.0,375.0,375.0,8,13,0.7041235726344508
DS1,748,374.0,375.0,375.0,8,16,2.5169255703380022
DS1,748,374.0,375.0,375.0,8,19,0.4472939606032938
DS1,748,374.0,375.0,375.0,8,20,3.622738173197552
DS1,748,374.0,375.0,375.0,8,23,0.8639197150561995
DS1,748,374.0,375.0,375.0,8,30,4.50091538813206
DS1,748,374.0,375.0,375.0,10,13,0.7394237447138792
DS1,748,374.0,375.0,375.0,10,16,0.1839351976975418
DS1,748,374.0,375.0,375.0,10,19,1.674710849471246
DS1,748,374.0,375.0,375.0,10,20,2.27523606705485
DS1,748,374.0,375.0,375.0,10,23,0.877940416260981
DS1,748,374.0,375.0,375.0,10,30,3.7873276074126445
DS1,748,374.0,375.0,375.0,13,16,0.690795650034921
DS1,748,374.0,375.0,375.0,13,19,1.0546227897795157
DS1,748,374.0,375.0,375.0,13,20,0.6154583609261567
DS1,748,374.0,375.0,375.0,13,23,0.3844121267028074
DS1,748,374.0,375.0,375.0,13,30,2.241881066636495
DS1,748,374.0,375.0,375.0,16,19,0.8064541886397087
DS1,748,374.0,375.0,375.0,16,20,1.184340185764765
DS1,748,374.0,375.0,375.0,16,23,0.6620270019354683
DS1,748,374.0,375.0,375.0,16,30,1.24045738741085
DS1,748,374.0,375.0,375.0,19,20,0.9254294764960831
DS1,748,374.0,375.0,375.0,19,23,0.2594993742260281
DS1,748,374.0,375.0,375.0,19,30,2.2960835121464527
DS1,748,374.0,375.0,375.0,20,23,0.9032122402433498
DS1,748,374.0,375.0,375.0,20,30,3.389555432252851
DS1,748,374.0,375.0,375.0,23,30,2.2877178141510024
DS1,749,374.5,375.5,375.5,3,6,0.574930002147009
DS1,749,374.5,375.5,375.5,3,7,1.8731463199847869
DS1,749,374.5,375.5,375.5,3,8,1.3750306884603571
DS1,749,374.5,375.5,375.5,3,10,0.38161460076825204
DS1,749,374.5,375.5,375.5,3,13,1.0979885292524736
DS1,749,374.5,375.5,375.5,3,16,1.2825890018440773
DS1,749,374.5,375.5,375.5,3,19,1.4125224164823462
DS1,749,374.5,375.5,375.5,3,20,0.3442993446789139
DS1,749,374.5,375.5,375.5,3,23,0.8254498286107405
DS1,749,374.5,375.5,375.5,3,30,1.5702106108741574
DS1,749,374.5,375.5,375.5,6,7,0.9269896006561357
DS1,749,374.5,375.5,375.5,6,8,1.3679595405927532
DS1,749,374.5,375.5,375.5,6,10,0.7841639521632976
DS1,749,374.5,375.5,375.5,6,13,1.1570342760174126
DS1,749,374.5,375.5,375.5,6,16,0.7851555764757525
DS1,749,374.5,375.5,375.5,6,19,0.4414784444728155
DS1,749,374.5,375.5,375.5,6,20,0.4608408421157681
DS1,749,374.5,375.5,375.5,6,23,0.6952069625202826
DS1,749,374.5,375.5,375.5,6,30,1.2965833461613099
DS1,749,374.5,375.5,375.5,7,8,2.3758322606892928
DS1,749,374.5,375.5,375.5,7,10,0.3086431591094471
DS1,749,374.5,375.5,375.5,7,13,0.3001797452169185
DS1,749,374.5,375.5,375.5,7,16,0.27761821114139307
DS1,749,374.5,375.5,375.5,7,19,0.21945833377606289
DS1,749,374.5,375.5,375.5,7,20,0.456591917419634
DS1,749,374.5,375.5,375.5,7,23,0.30777760460328457
DS1,749,374.5,375.5,375.5,7,30,1.5836118276540148
DS1,749,374.5,375.5,375.5,8,10,1.3952226316813463
DS1,749,374.5,375.5,375.5,8,13,1.5723276914288196
DS1,749,374.5,375.5,375.5,8,16,1.9656746996451298
DS1,749,374.5,375.5,375.5,8,19,1.6359120020063613
DS1,749,374.5,375.5,375.5,8,20,5.83625374812855
DS1,749,374.5,375.5,375.5,8,23,0.7126933822021769
DS1,749,374.5,375.5,375.5,8,30,3.1519414677087436
DS1,749,374.5,375.5,375.5,10,13,0.5154651974794534
DS1,749,374.5,375.5,375.5,10,16,1.7072977699789909
DS1,749,374.5,375.5,375.5,10,19,0.8359719860094696
DS1,749,374.5,375.5,375.5,10,20,0.8298986014159213
DS1,749,374.5,375.5,375.5,10,23,0.8752131453017672
DS1,749,374.5,375.5,375.5,10,30,1.885521521844538
DS1,749,374.5,375.5,375.5,13,16,2.902868894523883
DS1,749,374.5,375.5,375.5,13,19,1.0417280175481411
DS1,749,374.5,375.5,375.5,13,20,0.49770376379780057
DS1,749,374.5,375.5,375.5,13,23,0.39815951125999044
DS1,749,374.5,375.5,375.5,13,30,1.5671903702869034
DS1,749,374.5,375.5,375.5,16,19,1.0310230872375508
DS1,749,374.5,375.5,375.5,16,20,0.711647815229545
DS1,749,374.5,375.5,375.5,16,23,0.7084206473330807
DS1,749,374.5,375.5,375.5,16,30,1.2141383910444603
DS1,749,374.5,375.5,375.5,19,20,1.0985276110018087
DS1,749,374.5,375.5,375.5,19,23,0.49659600597373005
DS1,749,374.5,375.5,375.5,19,30,1.118757831152526
DS1,749,374.5,375.5,375.5,20,23,1.4029372112428122
DS1,749,374.5,375.5,375.5,20,30,3.736266262177375
DS1,749,374.5,375.5,375.5,23,30,1.0517916968460042
DS1,750,375.0,376.0,376.0,3,6,1.227798636420582
DS1,750,375.0,376.0,376.0,3,7,1.389401411244555
DS1,750,375.0,376.0,376.0,3,8,0.7027717842795733
DS1,750,375.0,376.0,376.0,3,10,0.960711360700685
DS1,750,375.0,376.0,376.0,3,13,0.503187039726526
DS1,750,375.0,376.0,376.0,3,16,1.4809424865031313
DS1,750,375.0,376.0,376.0,3,19,0.6864651627926511
DS1,750,375.0,376.0,376.0,3,20,0.7916161791767656
DS1,750,375.0,376.0,376.0,3,23,1.3594552998283296
DS1,750,375.0,376.0,376.0,3,30,0.7652581740729286
DS1,750,375.0,376.0,376.0,6,7,1.4679555025001014
DS1,750,375.0,376.0,376.0,6,8,0.37664542750672575
DS1,750,375.0,376.0,376.0,6,10,0.6408278502283205
DS1,750,375.0,376.0,376.0,6,13,0.5885979459887032
DS1,750,375.0,376.0,376.0,6,16,0.6652327261610435
DS1,750,375.0,376.0,376.0,6,19,0.26141212225817934
DS1,750,375.0,376.0,376.0,6,20,0.7298745544778227
DS1,750,375.0,376.0,376.0,6,23,0.9275270496832319
DS1,750,375.0,376.0,376.0,6,30,0.785799928220676
DS1,750,375.0,376.0,376.0,7,8,2.1497929441570203
DS1,750,375.0,376.0,376.0,7,10,0.574651877651216
DS1,750,375.0,376.0,376.0,7,13,0.4420544218631446
DS1,750,375.0,376.0,376.0,7,16,0.26989237166602476
DS1,750,375.0,376.0,376.0,7,19,1.34586273737141
DS1,750,375.0,376.0,376.0,7,20,0.9541630400839454
DS1,750,375.0,376.0,376.0,7,23,0.5740115485158434
DS1,750,375.0,376.0,376.0,7,30,1.5038854289055545
DS1,750,375.0,376.0,376.0,8,10,0.6362376998786755
DS1,750,375.0,376.0,376.0,8,13,1.0707065955993182
DS1,750,375.0,376.0,376.0,8,16,1.0462686251888986
DS1,750,375.0,376.0,376.0,8,19,1.1860319003808244
DS1,750,375.0,376.0,376.0,8,20,2.4891313419523193
DS1,750,375.0,376.0,376.0,8,23,0.3894806234551972
DS1,750,375.0,376.0,376.0,8,30,2.669121600123754
DS1,750,375.0,376.0,376.0,10,13,0.6098651096602288
DS1,750,375.0,376.0,376.0,10,16,0.7039897730023409
DS1,750,375.0,376.0,376.0,10,19,0.7988686735222583
DS1,750,375.0,376.0,376.0,10,20,1.338231984446465
DS1,750,375.0,376.0,376.0,10,23,0.8538395603640536
DS1,750,375.0,376.0,376.0,10,30,2.952360536083538
DS1,750,375.0,376.0,376.0,13,16,0.7736787606939902
DS1,750,375.0,376.0,376.0,13,19,0.5445523057807725
DS1,750,375.0,376.0,376.0,13,20,0.9942379973063616
DS1,750,375.0,376.0,376.0,13,23,0.3648841195564512
DS1,750,375.0,376.0,376.0,13,30,0.8949455991994864
DS1,750,375.0,376.0,376.0,16,19,0.7558791946379272
DS1,750,375.0,376.0,376.0,16,20,0.7195889162190287
DS1,750,375.0,376.0,376.0,16,23,0.7560987671306704
DS1,750,375.0,376.0,376.0,16,30,1.9071360101268844
DS1,750,375.0,376.0,376.0,19,20,0.8959294363454886
DS1,750,375.0,376.0,376.0,19,23,0.7793373630249324
DS1,750,375.0,376.0,376.0,19,30,0.9231070706445174
DS1,750,375.0,376.0,376.0,20,23,0.9505482222752427
DS1,750,375.0,376.0,376.0,20,30,3.9149690022496735
DS1,750,375.0,376.0,376.0,23,30,0.7631594447442246
DS1,751,375.5,376.5,376.5,3,6,0.47416439567386376
DS1,751,375.5,376.5,376.5,3,7,0.6789121206326161
DS1,751,375.5,376.5,376.5,3,8,1.2132452325357699
DS1,751,375.5,376.5,376.5,3,10,0.43362428195458885
DS1,751,375.5,376.5,376.5,3,13,0.5795124249087067
DS1,751,375.5,376.5,376.5,3,16,2.02171070498006
DS1,751,375.5,376.5,376.5,3,19,0.6044895773677551
DS1,751,375.5,376.5,376.5,3,20,0.40105478727224975
DS1,751,375.5,376.5,376.5,3,23,1.1643917291687034
DS1,751,375.5,376.5,376.5,3,30,0.437000203383914
DS1,751,375.5,376.5,376.5,6,7,0.6179428009517003
DS1,751,375.5,376.5,376.5,6,8,0.5616356640103024
DS1,751,375.5,376.5,376.5,6,10,0.5587818920053367
DS1,751,375.5,376.5,376.5,6,13,0.32241566657454923
DS1,751,375.5,376.5,376.5,6,16,0.4441431838079707
DS1,751,375.5,376.5,376.5,6,19,0.7845412260558249
DS1,751,375.5,376.5,376.5,6,20,0.8888848396101032
DS1,751,375.5,376.5,376.5,6,23,0.6296335224192807
DS1,751,375.5,376.5,376.5,6,30,1.886136121458279
DS1,751,375.5,376.5,376.5,7,8,1.2242941030815602
DS1,751,375.5,376.5,376.5,7,10,0.47254208165075795
DS1,751,375.5,376.5,376.5,7,13,0.259404970257915
DS1,751,375.5,376.5,376.5,7,16,0.39217656618574986
DS1,751,375.5,376.5,376.5,7,19,0.5620210734295096
DS1,751,375.5,376.5,376.5,7,20,1.7051755327997848
DS1,751,375.5,376.5,376.5,7,23,1.0396861382452092
DS1,751,375.5,376.5,376.5,7,30,1.2891405945579724
DS1,751,375.5,376.5,376.5,8,10,1.2504234678498953
DS1,751,375.5,376.5,376.5,8,13,1.5313537250702922
DS1,751,375.5,376.5,376.5,8,16,1.8729895892605817
DS1,751,375.5,376.5,376.5,8,19,1.3593342171401468
DS1,751,375.5,376.5,376.5,8,20,2.9249664311523706
DS1,751,375.5,376.5,376.5,8,23,0.7674243491896158
DS1,751,375.5,376.5,376.5,8,30,1.5005860245210785
DS1,751,375.5,376.5,376.5,10,13,1.0632817671812607
DS1,751,375.5,376.5,376.5,10,16,0.37784869529012466
DS1,751,375.5,376.5,376.5,10,19,1.6561257467928043
DS1,751,375.5,376.5,376.5,10,20,1.7815124641595568
DS1,751,375.5,376.5,376.5,10,23,0.6863307146637818
DS1,751,375.5,376.5,376.5,10,30,0.7842577772404786
DS1,751,375.5,376.5,376.5,13,16,0.7625691855688483
DS1,751,375.5,376.5,376.5,13,19,0.17010864289638775
DS1,751,375.5,376.5,376.5,13,20,0.48601538635871416
DS1,751,375.5,376.5,376.5,13,23,0.6841155671225096
DS1,751,375.5,376.5,376.5,13,30,0.5503773772788094
DS1,751,375.5,376.5,376.5,16,19,0.5141294290276466
DS1,751,375.5,376.5,376.5,16,20,0.5636844013217328
DS1,751,375.5,376.5,376.5,16,23,1.97661178712235
DS1,751,375.5,376.5,376.5,16,30,1.4228163207464775
DS1,751,375.5,376.5,376.5,19,20,0.42080737466684803
DS1,751,375.5,376.5,376.5,19,23,0.8752914157535644
DS1,751,375.5,376.5,376.5,19,30,0.5341774265010142
DS1,751,375.5,376.5,376.5,20,23,0.5293405948340467
DS1,751,375.5,376.5,376.5,20,30,2.3073336064664964
DS1,751,375.5,376.5,376.5,23,30,1.0769506112625118
DS1,752,376.0,377.0,377.0,3,6,1.4920437006947234
DS1,752,376.0,377.0,377.0,3,7,1.163774326940771
DS1,752,376.0,377.0,377.0,3,8,0.9583285448185028
DS1,752,376.0,377.0,377.0,3,10,0.5100978292507081
DS1,752,376.0,377.0,377.0,3,13,1.1014292863667379
DS1,752,376.0,377.0,377.0,3,16,0.7361085974966053
DS1,752,376.0,377.0,377.0,3,19,0.391660664771879
DS1,752,376.0,377.0,377.0,3,20,0.9325970361014597
DS1,752,376.0,377.0,377.0,3,23,1.1779012063499952
DS1,752,376.0,377.0,377.0,3,30,0.8102327479282501
DS1,752,376.0,377.0,377.0,6,7,0.49725349859458695
DS1,752,376.0,377.0,377.0,6,8,0.8366146145944416
DS1,752,376.0,377.0,377.0,6,10,0.5846033160083612
DS1,752,376.0,377.0,377.0,6,13,0.6261514993351722
DS1,752,376.0,377.0,377.0,6,16,0.8084388698443739
DS1,752,376.0,377.0,377.0,6,19,0.7544694903620404
DS1,752,376.0,377.0,377.0,6,20,0.621340073953442
DS1,752,376.0,377.0,377.0,6,23,0.6018106169391826
DS1,752,376.0,377.0,377.0,6,30,0.7003298922856567
DS1,752,376.0,377.0,377.0,7,8,1.7936579179635928
DS1,752,376.0,377.0,377.0,7,10,0.535919837965699
DS1,752,376.0,377.0,377.0,7,13,0.5954507121952524
DS1,752,376.0,377.0,377.0,7,16,0.3247794895032767
DS1,752,376.0,377.0,377.0,7,19,0.6917379928133692
DS1,752,376.0,377.0,377.0,7,20,0.4895084915997908
DS1,752,376.0,377.0,377.0,7,23,0.4296449043047483
DS1,752,376.0,377.0,377.0,7,30,1.0266449052410325
DS1,752,376.0,377.0,377.0,8,10,0.9672238141763356
DS1,752,376.0,377.0,377.0,8,13,1.7012075803165814
DS1,752,376.0,377.0,377.0,8,16,1.5326856233987614
DS1,752,376.0,377.0,377.0,8,19,1.1684666824020775
DS1,752,376.0,377.0,377.0,8,20,2.621496002358767
DS1,752,376.0,377.0,377.0,8,23,1.7712014112720058
DS1,752,376.0,377.0,377.0,8,30,1.6234223210248082
DS1,752,376.0,377.0,377.0,10,13,0.3907231601102817
DS1,752,376.0,377.0,377.0,10,16,0.7001593969292698
DS1,752,376.0,377.0,377.0,10,19,1.4655121508105686
DS1,752,376.0,377.0,377.0,10,20,0.9597704428681741
DS1,752,376.0,377.0,377.0,10,23,0.8988771215463529
DS1,752,376.0,377.0,377.0,10,30,1.0359468836223245
DS1,752,376.0,377.0,377.0,13,16,0.36501945476922604
DS1,752,376.0,377.0,377.0,13,19,0.3822575106516139
DS1,752,376.0,377.0,377.0,13,20,0.5857461288325306
DS1,752,376.0,377.0,377.0,13,23,0.6089679786242166
DS1,752,376.0,377.0,377.0,13,30,0.4611975042225688
DS1,752,376.0,377.0,377.0,16,19,0.3694236003677115
DS1,752,376.0,377.0,377.0,16,20,1.0599519832805258
DS1,752,376.0,377.0,377.0,16,23,0.889197932441995
DS1,752,376.0,377.0,377.0,16,30,1.3157750392390346
DS1,752,376.0,377.0,377.0,19,20,0.3989424200854096
DS1,752,376.0,377.0,377.0,19,23,1.6158329243429175
DS1,752,376.0,377.0,377.0,19,30,0.937068517863682
DS1,752,376.0,377.0,377.0,20,23,0.37575432441309264
DS1,752,376.0,377.0,377.0,20,30,0.8441634833782686
DS1,752,376.0,377.0,377.0,23,30,0.7438946924516766
DS1,753,376.5,377.5,377.5,3,6,2.2438058146440367
