scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
clean-reference,95,317.5,318.5,318.5,3,6,0.8077509304720468
clean-reference,95,317.5,318.5,318.5,3,7,0.8476386110688641
clean-reference,95,317.5,318.5,318.5,3,10,0.41754182059679634
clean-reference,95,317.5,318.5,318.5,3,13,0.6699625391416237
clean-reference,95,317.5,318.5,318.5,3,16,0.31402812320852014
clean-reference,95,317.5,318.5,318.5,3,19,1.053847320268072
clean-reference,95,317.5,318.5,318.5,3,20,0.9209675547149517
clean-reference,95,317.5,318.5,318.5,3,23,0.6294287906445681
clean-reference,95,317.5,318.5,318.5,3,30,0.29427131139573587
clean-reference,95,317.5,318.5,318.5,6,7,0.7938046338012026
clean-reference,95,317.5,318.5,318.5,6,10,1.6367866087999094
clean-reference,95,317.5,318.5,318.5,6,13,0.23287729648844388
clean-reference,95,317.5,318.5,318.5,6,16,0.22375092386462553
clean-reference,95,317.5,318.5,318.5,6,19,0.5076432846892887
clean-reference,95,317.5,318.5,318.5,6,20,1.266924516861222
clean-reference,95,317.5,318.5,318.5,6,23,0.45202545240195147
clean-reference,95,317.5,318.5,318.5,6,30,0.20130592696329547
clean-reference,95,317.5,318.5,318.5,7,10,0.4335244329963972
clean-reference,95,317.5,318.5,318.5,7,13,0.37725714998061777
clean-reference,95,317.5,318.5,318.5,7,16,0.6703296571764474
clean-reference,95,317.5,318.5,318.5,7,19,0.44841157855244684
clean-reference,95,317.5,318.5,318.5,7,20,0.5384742572602991
clean-reference,95,317.5,318.5,318.5,7,23,0.4269785448366251
clean-reference,95,317.5,318.5,318.5,7,30,1.8082974956632865
clean-reference,95,317.5,318.5,318.5,10,13,0.4320543709590245
clean-reference,95,317.5,318.5,318.5,10,16,0.8566477578871515
clean-reference,95,317.5,318.5,318.5,10,19,0.3731275866191104
clean-reference,95,317.5,318.5,318.5,10,20,0.7721921517310909
clean-reference,95,317.5,318.5,318.5,10,23,1.0666065311083797
clean-reference,95,317.5,318.5,318.5,10,30,0.3803624721421316
clean-reference,95,317.5,318.5,318.5,13,16,0.2103187488081985
clean-reference,95,317.5,318.5,318.5,13,19,2.092339808916337
clean-reference,95,317.5,318.5,318.5,13,20,0.7879763744114185
clean-reference,95,317.5,318.5,318.5,13,23,0.5006509299545625
clean-reference,95,317.5,318.5,318.5,13,30,0.4310493609695116
clean-reference,95,317.5,318.5,318.5,16,19,1.4598572060683588
clean-reference,95,317.5,318.5,318.5,16,20,0.5773230214288632
clean-reference,95,317.5,318.5,318.5,16,23,0.3732705308645515
clean-reference,95,317.5,318.5,318.5,16,30,0.9803569040714365
clean-reference,95,317.5,318.5,318.5,19,20,0.646131143834723
clean-reference,95,317.5,318.5,318.5,19,23,0.6467549501266369
clean-reference,95,317.5,318.5,318.5,19,30,0.8573646197733332
clean-reference,95,317.5,318.5,318.5,20,23,1.1558651028334535
clean-reference,95,317.5,318.5,318.5,20,30,1.1632011946183298
clean-reference,95,317.5,318.5,318.5,23,30,0.8726942466558423
clean-reference,96,318.0,319.0,319.0,3,6,0.7598586612701805
clean-reference,96,318.0,319.0,319.0,3,7,0.33188938496891995
clean-reference,96,318.0,319.0,319.0,3,10,0.5174044585681081
clean-reference,96,318.0,319.0,319.0,3,13,0.7286450193709376
clean-reference,96,318.0,319.0,319.0,3,16,0.4554944280730049
clean-reference,96,318.0,319.0,319.0,3,19,0.9649194943524547
clean-reference,96,318.0,319.0,319.0,3,20,0.4655993858097923
clean-reference,96,318.0,319.0,319.0,3,23,0.4398676797290334
clean-reference,96,318.0,319.0,319.0,3,30,0.50320669063109
clean-reference,96,318.0,319.0,319.0,6,7,0.564900220903678
clean-reference,96,318.0,319.0,319.0,6,10,1.3763280546256593
clean-reference,96,318.0,319.0,319.0,6,13,0.37730816782362964
clean-reference,96,318.0,319.0,319.0,6,16,0.20129199470089035
clean-reference,96,318.0,319.0,319.0,6,19,0.5732754025293171
clean-reference,96,318.0,319.0,319.0,6,20,0.5305828010215573
clean-reference,96,318.0,319.0,319.0,6,23,0.5113268107390719
clean-reference,96,318.0,319.0,319.0,6,30,0.33561811356731275
clean-reference,96,318.0,319.0,319.0,7,10,0.3943153429781734
clean-reference,96,318.0,319.0,319.0,7,13,0.20373908117621492
clean-reference,96,318.0,319.0,319.0,7,16,0.3541342390872865
clean-reference,96,318.0,319.0,319.0,7,19,0.3818679118625316
clean-reference,96,318.0,319.0,319.0,7,20,0.7416484990652003
clean-reference,96,318.0,319.0,319.0,7,23,0.395153034342581
clean-reference,96,318.0,319.0,319.0,7,30,0.7748589393097847
clean-reference,96,318.0,319.0,319.0,10,13,0.3092120880586051
clean-reference,96,318.0,319.0,319.0,10,16,0.49577897033699286
clean-reference,96,318.0,319.0,319.0,10,19,0.5140217528692184
clean-reference,96,318.0,319.0,319.0,10,20,0.38807224932343165
clean-reference,96,318.0,319.0,319.0,10,23,0.675199591276112
clean-reference,96,318.0,319.0,319.0,10,30,0.6820012074340658
clean-reference,96,318.0,319.0,319.0,13,16,0.2542169180368445
clean-reference,96,318.0,319.0,319.0,13,19,2.663716602251851
clean-reference,96,318.0,319.0,319.0,13,20,0.8913627894145998
clean-reference,96,318.0,319.0,319.0,13,23,0.1479816215839371
clean-reference,96,318.0,319.0,319.0,13,30,2.25428294546626
clean-reference,96,318.0,319.0,319.0,16,19,1.6243740062421679
clean-reference,96,318.0,319.0,319.0,16,20,1.0922736049417283
clean-reference,96,318.0,319.0,319.0,16,23,0.4657111010816342
clean-reference,96,318.0,319.0,319.0,16,30,0.5256673678130966
clean-reference,96,318.0,319.0,319.0,19,20,0.702405899164489
clean-reference,96,318.0,319.0,319.0,19,23,0.5738028244855049
clean-reference,96,318.0,319.0,319.0,19,30,0.1450337619182599
clean-reference,96,318.0,319.0,319.0,20,23,0.39331422986801473
clean-reference,96,318.0,319.0,319.0,20,30,1.8102108088818991
clean-reference,96,318.0,319.0,319.0,23,30,0.35793858808349255
clean-reference,97,318.5,319.5,319.5,3,6,0.31566392305809177
clean-reference,97,318.5,319.5,319.5,3,7,0.7355988244538987
clean-reference,97,318.5,319.5,319.5,3,10,1.2018028165995598
clean-reference,97,318.5,319.5,319.5,3,13,0.7397045058188717
clean-reference,97,318.5,319.5,319.5,3,16,0.21276951419144802
clean-reference,97,318.5,319.5,319.5,3,19,0.5729056869109905
clean-reference,97,318.5,319.5,319.5,3,20,2.183146676074028
clean-reference,97,318.5,319.5,319.5,3,23,0.15439123116751396
clean-reference,97,318.5,319.5,319.5,3,30,0.8100120376156292
clean-reference,97,318.5,319.5,319.5,6,7,1.004838150605876
clean-reference,97,318.5,319.5,319.5,6,10,0.5895055541088391
clean-reference,97,318.5,319.5,319.5,6,13,0.5562117298853029
clean-reference,97,318.5,319.5,319.5,6,16,0.1636023055293444
clean-reference,97,318.5,319.5,319.5,6,19,0.39928022313884376
clean-reference,97,318.5,319.5,319.5,6,20,0.4162683206405788
clean-reference,97,318.5,319.5,319.5,6,23,0.42608136671522806
clean-reference,97,318.5,319.5,319.5,6,30,0.5740936512414028
clean-reference,97,318.5,319.5,319.5,7,10,0.4924804649021035
clean-reference,97,318.5,319.5,319.5,7,13,0.339980025859842
clean-reference,97,318.5,319.5,319.5,7,16,0.2826435134696501
clean-reference,97,318.5,319.5,319.5,7,19,0.31049900325998925
clean-reference,97,318.5,319.5,319.5,7,20,0.614059789493413
clean-reference,97,318.5,319.5,319.5,7,23,0.4482442355098225
clean-reference,97,318.5,319.5,319.5,7,30,0.24681618828478116
clean-reference,97,318.5,319.5,319.5,10,13,0.2943053180592489
clean-reference,97,318.5,319.5,319.5,10,16,0.8489735779722467
clean-reference,97,318.5,319.5,319.5,10,19,0.7168929535320748
clean-reference,97,318.5,319.5,319.5,10,20,1.1902500964542007
clean-reference,97,318.5,319.5,319.5,10,23,1.4980370247919297
clean-reference,97,318.5,319.5,319.5,10,30,1.2110193235531812
clean-reference,97,318.5,319.5,319.5,13,16,0.22245396513845198
clean-reference,97,318.5,319.5,319.5,13,19,2.3650439722737118
clean-reference,97,318.5,319.5,319.5,13,20,0.5483220356898555
clean-reference,97,318.5,319.5,319.5,13,23,0.1394332475551255
clean-reference,97,318.5,319.5,319.5,13,30,0.9369936022643574
clean-reference,97,318.5,319.5,319.5,16,19,0.49038250827059926
clean-reference,97,318.5,319.5,319.5,16,20,1.0221048514093083
clean-reference,97,318.5,319.5,319.5,16,23,0.7400794599122665
clean-reference,97,318.5,319.5,319.5,16,30,0.5508102650036102
clean-reference,97,318.5,319.5,319.5,19,20,0.48766821154003537
clean-reference,97,318.5,319.5,319.5,19,23,0.6905029056898788
clean-reference,97,318.5,319.5,319.5,19,30,0.5221174978335424
clean-reference,97,318.5,319.5,319.5,20,23,0.22136450090583745
clean-reference,97,318.5,319.5,319.5,20,30,1.4073238688311713
clean-reference,97,318.5,319.5,319.5,23,30,0.8481505749194733
clean-reference,98,319.0,320.0,320.0,3,6,0.34188249946980165
clean-reference,98,319.0,320.0,320.0,3,7,0.7574216542026226
clean-reference,98,319.0,320.0,320.0,3,10,1.3833820602739828
clean-reference,98,319.0,320.0,320.0,3,13,0.7117114591494715
clean-reference,98,319.0,320.0,320.0,3,16,1.0280875177928808
clean-reference,98,319.0,320.0,320.0,3,19,0.5559346361995465
clean-reference,98,319.0,320.0,320.0,3,20,0.9770542633928567
clean-reference,98,319.0,320.0,320.0,3,23,0.399448340544997
clean-reference,98,319.0,320.0,320.0,3,30,1.1941864983130586
clean-reference,98,319.0,320.0,320.0,6,7,1.0820247175744906
clean-reference,98,319.0,320.0,320.0,6,10,0.7189561428978661
clean-reference,98,319.0,320.0,320.0,6,13,0.44342808171216086
clean-reference,98,319.0,320.0,320.0,6,16,0.3629754203207424
clean-reference,98,319.0,320.0,320.0,6,19,1.234576131576331
clean-reference,98,319.0,320.0,320.0,6,20,0.4178553449674508
clean-reference,98,319.0,320.0,320.0,6,23,0.29774947900294374
clean-reference,98,319.0,320.0,320.0,6,30,0.19858230874033628
clean-reference,98,319.0,320.0,320.0,7,10,0.9508101517067515
clean-reference,98,319.0,320.0,320.0,7,13,0.3801935193179296
clean-reference,98,319.0,320.0,320.0,7,16,0.4964104336381876
clean-reference,98,319.0,320.0,320.0,7,19,0.29336872744949277
clean-reference,98,319.0,320.0,320.0,7,20,0.8781012808329354
clean-reference,98,319.0,320.0,320.0,7,23,1.01924355197508
clean-reference,98,319.0,320.0,320.0,7,30,0.26303171128017544
clean-reference,98,319.0,320.0,320.0,10,13,0.8796107547147731
clean-reference,98,319.0,320.0,320.0,10,16,1.2762435811442063
clean-reference,98,319.0,320.0,320.0,10,19,0.668552307909374
clean-reference,98,319.0,320.0,320.0,10,20,0.07175791446204365
clean-reference,98,319.0,320.0,320.0,10,23,0.6007773073571993
clean-reference,98,319.0,320.0,320.0,10,30,2.22973588749595
clean-reference,98,319.0,320.0,320.0,13,16,0.5551654129848462
clean-reference,98,319.0,320.0,320.0,13,19,2.1421728726942546
clean-reference,98,319.0,320.0,320.0,13,20,0.16711551834335953
clean-reference,98,319.0,320.0,320.0,13,23,0.5128211549943956
clean-reference,98,319.0,320.0,320.0,13,30,0.18913867412248894
clean-reference,98,319.0,320.0,320.0,16,19,0.727817133754501
clean-reference,98,319.0,320.0,320.0,16,20,0.6111365268375927
clean-reference,98,319.0,320.0,320.0,16,23,0.8401390896077185
clean-reference,98,319.0,320.0,320.0,16,30,0.7618533047928262
clean-reference,98,319.0,320.0,320.0,19,20,0.13620111029159357
clean-reference,98,319.0,320.0,320.0,19,23,0.5416267155818637
clean-reference,98,319.0,320.0,320.0,19,30,0.24486587982322633
clean-reference,98,319.0,320.0,320.0,20,23,0.37100008737774537
clean-reference,98,319.0,320.0,320.0,20,30,1.385901921070632
clean-reference,98,319.0,320.0,320.0,23,30,1.2211481007397553
clean-reference,99,319.5,320.5,320.5,3,6,1.9374681028725047
clean-reference,99,319.5,320.5,320.5,3,7,0.41594419261283316
clean-reference,99,319.5,320.5,320.5,3,10,1.1800016911483269
clean-reference,99,319.5,320.5,320.5,3,13,0.9861020475786179
clean-reference,99,319.5,320.5,320.5,3,16,0.7892671008787141
clean-reference,99,319.5,320.5,320.5,3,19,0.7962999195174645
clean-reference,99,319.5,320.5,320.5,3,20,0.776869140008864
clean-reference,99,319.5,320.5,320.5,3,23,0.09933061592256465
clean-reference,99,319.5,320.5,320.5,3,30,0.6841334989090377
clean-reference,99,319.5,320.5,320.5,6,7,0.9315083572979844
clean-reference,99,319.5,320.5,320.5,6,10,0.4680094069802402
clean-reference,99,319.5,320.5,320.5,6,13,0.39808529953566846
clean-reference,99,319.5,320.5,320.5,6,16,0.560242091245401
clean-reference,99,319.5,320.5,320.5,6,19,0.2557235246725324
clean-reference,99,319.5,320.5,320.5,6,20,0.25924589130480563
clean-reference,99,319.5,320.5,320.5,6,23,0.7246567790515228
clean-reference,99,319.5,320.5,320.5,6,30,2.0745289119960497
clean-reference,99,319.5,320.5,320.5,7,10,0.5201749905023042
clean-reference,99,319.5,320.5,320.5,7,13,0.9752912528782716
clean-reference,99,319.5,320.5,320.5,7,16,0.623782686030051
clean-reference,99,319.5,320.5,320.5,7,19,0.6796907695554878
clean-reference,99,319.5,320.5,320.5,7,20,0.34544500876054873
clean-reference,99,319.5,320.5,320.5,7,23,0.43147923540946376
clean-reference,99,319.5,320.5,320.5,7,30,0.8672917577172271
clean-reference,99,319.5,320.5,320.5,10,13,0.4461296196913157
clean-reference,99,319.5,320.5,320.5,10,16,0.1302733325654925
clean-reference,99,319.5,320.5,320.5,10,19,2.284274062926179
clean-reference,99,319.5,320.5,320.5,10,20,0.3096869893520659
clean-reference,99,319.5,320.5,320.5,10,23,0.25390710317368426
clean-reference,99,319.5,320.5,320.5,10,30,2.27545122025487
clean-reference,99,319.5,320.5,320.5,13,16,0.17322603273042658
clean-reference,99,319.5,320.5,320.5,13,19,2.29487298199115
clean-reference,99,319.5,320.5,320.5,13,20,0.3017874399592029
clean-reference,99,319.5,320.5,320.5,13,23,0.6015435086476955
clean-reference,99,319.5,320.5,320.5,13,30,1.3653602461885368
clean-reference,99,319.5,320.5,320.5,16,19,0.5186720199709027
clean-reference,99,319.5,320.5,320.5,16,20,1.206963681808545
clean-reference,99,319.5,320.5,320.5,16,23,0.5272093441259684
clean-reference,99,319.5,320.5,320.5,16,30,2.0122638283173346
clean-reference,99,319.5,320.5,320.5,19,20,0.49870862763156376
clean-reference,99,319.5,320.5,320.5,19,23,0.3978253944106896
clean-reference,99,319.5,320.5,320.5,19,30,2.210936826418029
clean-reference,99,319.5,320.5,320.5,20,23,0.7316801914830988
clean-reference,99,319.5,320.5,320.5,20,30,0.9277781013450358
clean-reference,99,319.5,320.5,320.5,23,30,0.3557847748364926
clean-reference,100,320.0,321.0,321.0,3,6,0.37516599456927063
clean-reference,100,320.0,321.0,321.0,3,7,2.4556970298847465
clean-reference,100,320.0,321.0,321.0,3,10,0.254023775613157
clean-reference,100,320.0,321.0,321.0,3,13,1.0168400509727833
clean-reference,100,320.0,321.0,321.0,3,16,0.4832194571966588
clean-reference,100,320.0,321.0,321.0,3,19,1.1287849598032735
clean-reference,100,320.0,321.0,321.0,3,20,0.717889206325703
clean-reference,100,320.0,321.0,321.0,3,23,0.3733737025312089
clean-reference,100,320.0,321.0,321.0,3,30,0.1952153969513091
clean-reference,100,320.0,321.0,321.0,6,7,1.3444173790884726
clean-reference,100,320.0,321.0,321.0,6,10,0.4741546862148529
clean-reference,100,320.0,321.0,321.0,6,13,1.237926423004127
clean-reference,100,320.0,321.0,321.0,6,16,0.5845788925588138
clean-reference,100,320.0,321.0,321.0,6,19,0.8667782983366589
clean-reference,100,320.0,321.0,321.0,6,20,0.3094372828718754
clean-reference,100,320.0,321.0,321.0,6,23,0.31660905065775025
clean-reference,100,320.0,321.0,321.0,6,30,1.1581429845339515
clean-reference,100,320.0,321.0,321.0,7,10,1.8037113813381862
clean-reference,100,320.0,321.0,321.0,7,13,1.2986903866100992
clean-reference,100,320.0,321.0,321.0,7,16,0.37249140460110197
clean-reference,100,320.0,321.0,321.0,7,19,0.5066835958999742
clean-reference,100,320.0,321.0,321.0,7,20,1.8169718086509417
clean-reference,100,320.0,321.0,321.0,7,23,1.231586521201193
clean-reference,100,320.0,321.0,321.0,7,30,0.5156663480302213
clean-reference,100,320.0,321.0,321.0,10,13,0.24317668822270253
clean-reference,100,320.0,321.0,321.0,10,16,0.592755915673777
clean-reference,100,320.0,321.0,321.0,10,19,0.8619479769254722
clean-reference,100,320.0,321.0,321.0,10,20,1.0410786571618509
clean-reference,100,320.0,321.0,321.0,10,23,1.210111792296214
clean-reference,100,320.0,321.0,321.0,10,30,0.5424721228639043
clean-reference,100,320.0,321.0,321.0,13,16,0.3405098134251895
clean-reference,100,320.0,321.0,321.0,13,19,3.176626361603094
clean-reference,100,320.0,321.0,321.0,13,20,0.33670679588138563
clean-reference,100,320.0,321.0,321.0,13,23,0.32257784671790585
clean-reference,100,320.0,321.0,321.0,13,30,0.25988840523421874
clean-reference,100,320.0,321.0,321.0,16,19,0.6269384237894093
clean-reference,100,320.0,321.0,321.0,16,20,0.9192418631720939
clean-reference,100,320.0,321.0,321.0,16,23,0.733991279457621
clean-reference,100,320.0,321.0,321.0,16,30,0.8081918780800954
clean-reference,100,320.0,321.0,321.0,19,20,0.1941126515721226
clean-reference,100,320.0,321.0,321.0,19,23,0.5909174032077256
clean-reference,100,320.0,321.0,321.0,19,30,0.750262431471609
clean-reference,100,320.0,321.0,321.0,20,23,0.3426352528136456
clean-reference,100,320.0,321.0,321.0,20,30,1.7882603624646047
clean-reference,100,320.0,321.0,321.0,23,30,0.33070004252172713
clean-reference,101,320.5,321.5,321.5,3,6,0.31628660129542313
clean-reference,101,320.5,321.5,321.5,3,7,1.4977596628876193
clean-reference,101,320.5,321.5,321.5,3,10,0.35093370048466
clean-reference,101,320.5,321.5,321.5,3,13,0.14568086088749263
clean-reference,101,320.5,321.5,321.5,3,16,0.33540845299778416
clean-reference,101,320.5,321.5,321.5,3,19,0.8681472946517772
clean-reference,101,320.5,321.5,321.5,3,20,1.6394987277130952
clean-reference,101,320.5,321.5,321.5,3,23,0.523903565031204
clean-reference,101,320.5,321.5,321.5,3,30,0.29667765250431705
clean-reference,101,320.5,321.5,321.5,6,7,0.6677148100881639
clean-reference,101,320.5,321.5,321.5,6,10,0.4688630580269611
clean-reference,101,320.5,321.5,321.5,6,13,0.6360821386089258
clean-reference,101,320.5,321.5,321.5,6,16,0.5878850294715674
clean-reference,101,320.5,321.5,321.5,6,19,1.8422380627685537
clean-reference,101,320.5,321.5,321.5,6,20,0.3950176860688784
clean-reference,101,320.5,321.5,321.5,6,23,0.24417955122320328
clean-reference,101,320.5,321.5,321.5,6,30,0.5157133167761717
clean-reference,101,320.5,321.5,321.5,7,10,0.87680518055213
clean-reference,101,320.5,321.5,321.5,7,13,0.9236369279120223
clean-reference,101,320.5,321.5,321.5,7,16,0.8789006771247628
clean-reference,101,320.5,321.5,321.5,7,19,0.4359222946301092
clean-reference,101,320.5,321.5,321.5,7,20,0.6344791352560459
clean-reference,101,320.5,321.5,321.5,7,23,1.1444144324735057
clean-reference,101,320.5,321.5,321.5,7,30,0.5376914224264273
clean-reference,101,320.5,321.5,321.5,10,13,0.9721504104602336
clean-reference,101,320.5,321.5,321.5,10,16,1.3459487176897096
clean-reference,101,320.5,321.5,321.5,10,19,0.6339718458218104
clean-reference,101,320.5,321.5,321.5,10,20,0.7205406233308753
clean-reference,101,320.5,321.5,321.5,10,23,0.39792009202588635
clean-reference,101,320.5,321.5,321.5,10,30,0.6027072394628599
clean-reference,101,320.5,321.5,321.5,13,16,1.6751716644312549
clean-reference,101,320.5,321.5,321.5,13,19,3.222712589378311
clean-reference,101,320.5,321.5,321.5,13,20,0.4547611142615648
clean-reference,101,320.5,321.5,321.5,13,23,0.3459949729653323
clean-reference,101,320.5,321.5,321.5,13,30,0.3293242374254629
clean-reference,101,320.5,321.5,321.5,16,19,0.6397604254751533
clean-reference,101,320.5,321.5,321.5,16,20,0.600245540997763
clean-reference,101,320.5,321.5,321.5,16,23,1.1346664632055028
clean-reference,101,320.5,321.5,321.5,16,30,0.6589429744028871
clean-reference,101,320.5,321.5,321.5,19,20,0.519641501928813
clean-reference,101,320.5,321.5,321.5,19,23,0.5032507601573964
clean-reference,101,320.5,321.5,321.5,19,30,1.5002349035829137
clean-reference,101,320.5,321.5,321.5,20,23,0.8359094230553676
clean-reference,101,320.5,321.5,321.5,20,30,2.043588109800435
clean-reference,101,320.5,321.5,321.5,23,30,0.20705612755763347
clean-reference,102,321.0,322.0,322.0,3,6,0.5142858088453892
clean-reference,102,321.0,322.0,322.0,3,7,0.9371136837678525
clean-reference,102,321.0,322.0,322.0,3,10,0.375830742256121
clean-reference,102,321.0,322.0,322.0,3,13,0.7461837514535519
clean-reference,102,321.0,322.0,322.0,3,16,0.5023353480994219
clean-reference,102,321.0,322.0,322.0,3,19,0.6355935335358642
clean-reference,102,321.0,322.0,322.0,3,20,0.5855847715449347
clean-reference,102,321.0,322.0,322.0,3,23,0.07548846417688315
clean-reference,102,321.0,322.0,322.0,3,30,0.4950749221532478
clean-reference,102,321.0,322.0,322.0,6,7,0.6827837398677947
clean-reference,102,321.0,322.0,322.0,6,10,1.5119270494577854
clean-reference,102,321.0,322.0,322.0,6,13,0.16841954802326659
clean-reference,102,321.0,322.0,322.0,6,16,1.1795665416085697
clean-reference,102,321.0,322.0,322.0,6,19,0.24354250507196457
clean-reference,102,321.0,322.0,322.0,6,20,0.29815504468121856
clean-reference,102,321.0,322.0,322.0,6,23,0.9891670749742577
clean-reference,102,321.0,322.0,322.0,6,30,0.2672684490461644
clean-reference,102,321.0,322.0,322.0,7,10,0.7415962747359295
clean-reference,102,321.0,322.0,322.0,7,13,2.3607942002183067
clean-reference,102,321.0,322.0,322.0,7,16,1.1643386876847586
clean-reference,102,321.0,322.0,322.0,7,19,0.41497528392353855
clean-reference,102,321.0,322.0,322.0,7,20,1.205405231693733
clean-reference,102,321.0,322.0,322.0,7,23,0.6728438024261278
clean-reference,102,321.0,322.0,322.0,7,30,0.44819389638774165
clean-reference,102,321.0,322.0,322.0,10,13,1.2677504541670994
clean-reference,102,321.0,322.0,322.0,10,16,0.2549773330259775
clean-reference,102,321.0,322.0,322.0,10,19,0.14324679671740181
clean-reference,102,321.0,322.0,322.0,10,20,0.27379252988023794
clean-reference,102,321.0,322.0,322.0,10,23,1.7568988398958267
clean-reference,102,321.0,322.0,322.0,10,30,0.3662451842387297
clean-reference,102,321.0,322.0,322.0,13,16,1.0540463340916137
clean-reference,102,321.0,322.0,322.0,13,19,2.303792969942753
clean-reference,102,321.0,322.0,322.0,13,20,0.32833114459477325
clean-reference,102,321.0,322.0,322.0,13,23,0.3556871192160277
clean-reference,102,321.0,322.0,322.0,13,30,0.2103357779510023
clean-reference,102,321.0,322.0,322.0,16,19,0.8053220160084079
clean-reference,102,321.0,322.0,322.0,16,20,0.4063244696529007
clean-reference,102,321.0,322.0,322.0,16,23,0.4962887643225361
clean-reference,102,321.0,322.0,322.0,16,30,1.104101562290002
clean-reference,102,321.0,322.0,322.0,19,20,0.5272464460765983
clean-reference,102,321.0,322.0,322.0,19,23,0.439648468016878
clean-reference,102,321.0,322.0,322.0,19,30,0.454934598964339
clean-reference,102,321.0,322.0,322.0,20,23,0.7444608999418979
clean-reference,102,321.0,322.0,322.0,20,30,1.0584532699121518
clean-reference,102,321.0,322.0,322.0,23,30,0.6922716630516013
clean-reference,103,321.5,322.5,322.5,3,6,0.7684339913095052
clean-reference,103,321.5,322.5,322.5,3,7,0.42177006277613815
clean-reference,103,321.5,322.5,322.5,3,10,0.36753826013777235
clean-reference,103,321.5,322.5,322.5,3,13,0.2002015186580724
clean-reference,103,321.5,322.5,322.5,3,16,0.7498891530775325
clean-reference,103,321.5,322.5,322.5,3,19,0.2567404393497038
clean-reference,103,321.5,322.5,322.5,3,20,0.13888583325032194
clean-reference,103,321.5,322.5,322.5,3,23,0.2687271362306457
clean-reference,103,321.5,322.5,322.5,3,30,1.4323145714384977
clean-reference,103,321.5,322.5,322.5,6,7,0.8095376666359624
clean-reference,103,321.5,322.5,322.5,6,10,0.4986131028039821
clean-reference,103,321.5,322.5,322.5,6,13,0.29765748764230726
clean-reference,103,321.5,322.5,322.5,6,16,1.3049057008770606
clean-reference,103,321.5,322.5,322.5,6,19,1.0624354673820335
clean-reference,103,321.5,322.5,322.5,6,20,1.1735983032305441
clean-reference,103,321.5,322.5,322.5,6,23,1.1932449493472248
clean-reference,103,321.5,322.5,322.5,6,30,0.35019926926547235
clean-reference,103,321.5,322.5,322.5,7,10,0.8322240847013699
clean-reference,103,321.5,322.5,322.5,7,13,0.9772708822739243
clean-reference,103,321.5,322.5,322.5,7,16,0.5472965448364852
clean-reference,103,321.5,322.5,322.5,7,19,0.7230977990807552
clean-reference,103,321.5,322.5,322.5,7,20,0.9303152063049872
clean-reference,103,321.5,322.5,322.5,7,23,0.4192542448160056
clean-reference,103,321.5,322.5,322.5,7,30,0.7683414112675958
clean-reference,103,321.5,322.5,322.5,10,13,0.518942290965533
clean-reference,103,321.5,322.5,322.5,10,16,0.4578649875879818
clean-reference,103,321.5,322.5,322.5,10,19,0.29287422600795854
clean-reference,103,321.5,322.5,322.5,10,20,0.8043752996891913
clean-reference,103,321.5,322.5,322.5,10,23,0.9457419462132928
clean-reference,103,321.5,322.5,322.5,10,30,0.808084278659685
clean-reference,103,321.5,322.5,322.5,13,16,0.5629300374707792
clean-reference,103,321.5,322.5,322.5,13,19,2.852725086717922
clean-reference,103,321.5,322.5,322.5,13,20,0.4305372167653876
clean-reference,103,321.5,322.5,322.5,13,23,0.27273119228927933
clean-reference,103,321.5,322.5,322.5,13,30,0.17354344518259668
clean-reference,103,321.5,322.5,322.5,16,19,0.8126217530955626
clean-reference,103,321.5,322.5,322.5,16,20,0.4715889943618068
clean-reference,103,321.5,322.5,322.5,16,23,0.43222353302970173
clean-reference,103,321.5,322.5,322.5,16,30,1.698120737565637
clean-reference,103,321.5,322.5,322.5,19,20,0.3621433138738558
clean-reference,103,321.5,322.5,322.5,19,23,0.739199992258853
clean-reference,103,321.5,322.5,322.5,19,30,0.774962303624263
clean-reference,103,321.5,322.5,322.5,20,23,0.294893343467177
clean-reference,103,321.5,322.5,322.5,20,30,1.7186301235957884
clean-reference,103,321.5,322.5,322.5,23,30,0.572423698161341
clean-reference,104,322.0,323.0,323.0,3,6,0.31977912997064223
clean-reference,104,322.0,323.0,323.0,3,7,0.2776964015414529
clean-reference,104,322.0,323.0,323.0,3,10,0.32936719904017553
clean-reference,104,322.0,323.0,323.0,3,13,0.363215424833201
clean-reference,104,322.0,323.0,323.0,3,16,0.5196874282942738
clean-reference,104,322.0,323.0,323.0,3,19,0.2885512724708698
clean-reference,104,322.0,323.0,323.0,3,20,0.16190559597366821
clean-reference,104,322.0,323.0,323.0,3,23,0.5326962963752795
clean-reference,104,322.0,323.0,323.0,3,30,0.7164408890652718
clean-reference,104,322.0,323.0,323.0,6,7,0.8950241677989481
clean-reference,104,322.0,323.0,323.0,6,10,0.471191297938489
clean-reference,104,322.0,323.0,323.0,6,13,1.1914782035593932
clean-reference,104,322.0,323.0,323.0,6,16,0.29584757564947617
clean-reference,104,322.0,323.0,323.0,6,19,0.9661351053161221
clean-reference,104,322.0,323.0,323.0,6,20,1.2966966599672907
clean-reference,104,322.0,323.0,323.0,6,23,0.38025737753474337
clean-reference,104,322.0,323.0,323.0,6,30,1.1270070107914756
clean-reference,104,322.0,323.0,323.0,7,10,0.723267711907851
clean-reference,104,322.0,323.0,323.0,7,13,0.424409633478083
clean-reference,104,322.0,323.0,323.0,7,16,0.5162659055294986
